"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58"
0,-6,-24,-2,0,14,2,-16,10,-2,-20,22,4,8,6,16,-8,-12,-26,-148,-2280,133.765107275189,-69.0471174326485,98.6187081217654,-217.368228470215,-5.5982496947654,-29.862300043459,-2.62456140350696,-72.6217357262121,1,-9,-1,-5,4,-4,-3,-1,0,1,-5,0,1,-2,0,0,3,2,36,150.9406909565,-25.0000000000001,-412,-16.2378947368421,-2.07394374154117,-2.32000000000002,-479.56,2.85263157894738,-24.9451122767657,0.00989605087395162
0,-14,-12,8,-16,8,12,4,8,18,6,0,16,6,-4,6,-18,-16,-6,-21,-724,-51.5667432714763,29.877336042563,14.5433429319532,-29.3776655800029,-2.17217870224272,59.1242908985554,-8.99999999999864,-84.6477189188736,2,0,1,-2,-3,-3,1,-7,-4,3,3,11,4,-6,-5,3,2,-1,-23.0000000000001,-53.2676636666538,-202,-396,7.29087719298246,-0.339359562124198,0.759999999999998,271.08,-3.62807017543859,10.3362702960432,-0.266024784122884
-8,-2,8,-12,10,-2,22,-10,-16,8,16,-8,-10,6,4,-34,10,26,-20,-37.0000000000009,-3864,-9.86379045185095,21.5377732623947,-0.556139594395518,-20.2518367562807,2.28696450373877,37.8336772391454,7.03157894736978,-44.8921878816163,-4,-5,3,2,1,-5,3,0,4,-9,-4,-7,-3,-4,9,0,-1,-8,-6.00000000000009,53.8432181739154,-304,-731,-21.7936842105262,1.39482878059452,-13.28,-690.24,9.35789473684213,-9.84435754150422,0.892873575325087
-2,-16,-4,-18,-2,-24,2,0,-22,4,-2,2,-2,0,-14,2,-14,2,-58,-162,-5116,172.997931093971,-61.0186883405077,84.4180648315482,-116.758199735996,15.3774296179458,-12.8488909854733,2.64491228070301,-93.0394627835576,7,12,9,8,1,-12,0,0,-4,-5,1,-4,-1,1,10,0,-1,-3,24.9999999999999,109.986590942015,258,366,5.6403508771931,-1.93235497861031,13,396,11.5087719298246,17.8941555258341,-0.142126372270788
-2,-14,-12,6,-4,-8,2,0,28,-4,4,12,0,8,2,16,16,16,25,185,2740,-62.1949494822293,2.91023892914109,-75.2773696500121,200.287297457508,-7.06176866383225,-33.6309954275481,6.8680701754397,41.1186057190607,1,-7,-3,-5,2,-9,0,3,0,-8,3,-3,3,8,0,-2,-7,2,31.9999999999999,49.502836405778,94,-48,-0.100350877192909,3.36098425897926,11.16,-4.72000000000116,-7.90877192982457,-7.61714529493611,0.162080832846616
-2,4,-4,-8,-8,-2,-2,8,-2,0,0,-12,-8,4,16,-24,6,-20,-15,-168.000000000001,-2316,8.55079603606464,-36.5848906950423,55.3116914955212,-242.438164617612,-5.88521419850417,4.17019088406894,-10.8466666666654,-50.1880590284854,0,-2,2,-7,6,2,5,2,6,4,8,0,-2,-4,2,0,0,2,-2.00000000000014,1.28107272463785,128,455,2.06877192982461,2.39520610878,-11.7599999999999,255.92,3.11929824561403,-13.7495460931298,-0.870903887527273
2,12,-14,14,6,-14,-8,-2,6,-12,-16,14,-26,-10,26,12,-18,8,-10,30.0000000000009,488,47.831593490464,29.6462226737603,-27.0203244201084,108.043156056992,3.97130354962655,8.60804543479142,-11.1905263157882,-33.0719595520004,-6,-4,9,2,1,-2,8,3,-3,5,-6,-1,-1,1,9,-2,-2,1,-2.00000000000006,21.2810727246388,-174,-493,-4.93122807017534,-2.59928251474,-14.76,-76.0799999999999,8.11929824561406,-16.8736061479484,-0.0353934737252928
-4,-2,0,-8,12,-2,4,-12,6,30,-14,20,-14,-10,8,-20,-6,-28,-8,53,24,-9.29126182412438,-5.4151093049577,-58.4523254065084,106.777421937972,-4.11478580149515,15.9445590797149,9.13754385965012,16.2195622521413,11,-2,-1,3,8,-5,5,2,-9,-4,1,3,7,-6,0,-2,3,-4,-44.0000000000001,-87.8164000579463,-646.999999999999,-1589,-8.48701754385957,1.56952394178569,-18.72,-1076.76,1.62456140350878,-19.8571237894437,-0.664454917060088
-6,10,-4,2,0,-4,2,-6,-18,0,4,-2,-8,-8,14,-6,24,-6,-18,-81,-1900,51.4603221084017,14.1226639574361,4.16951510283707,102.785812934118,-11.8278212977564,50.5296545217497,-2.17473684210427,17.7150217710314,-4,0,6,5,-2,2,2,-4,-6,9,-6,2,0,5,0,5,2,-5,-43,-72.4569364202653,-114,122,-18.0214035087718,0.499030852467521,-23.8399999999999,-495.72,8.56491228070178,-10.3562686212399,0.64577415679156
2,-6,14,4,2,-10,2,-10,-2,6,4,20,-10,10,22,-4,8,-22,37,-65,1484,-122.655793263708,35.0186883405077,-37.9645357168815,119.695648637011,4.6225703820553,51.9636409492574,7.57719298245729,34.8889933228911,-5,9,-4,4,-4,-7,5,8,-1,5,8,5,-5,-1,6,5,-10,-4,21.9999999999999,-38.0917999710282,-132,-295.000000000001,18.24350877193,1.12803579825378,4.35999999999998,-153.120000000001,-2.31228070175439,-21.5545188248647,0.517155703801826
-6,-2,-12,-12,6,-10,-14,28,6,8,-2,-4,-8,8,2,12,16,20,30,217,8288,-56.7548104631696,19.1413522979437,-10.079032146075,353.865176278072,14.7947490842987,-78.5755545072633,17.5242105263169,151.40151529578,-6,6,0,-8,3,-2,5,6,-5,-6,-3,0,-4,-4,-5,-4,-3,1,6.99999999999985,-36.4837545362352,79.9999999999999,266,1.25929824561405,1.9216589585314,6.15999999999996,844.279999999999,0.582456140350885,-10.208360074857,-0.45713227055796
6,-16,16,18,0,8,2,-14,0,-20,2,10,-4,-8,-2,-14,-8,-2,-25,-53,-4200,51.8397378481714,-27.0471174326476,-27.5544746653331,81.2015828366712,0.4017503052346,30.9350181449439,8.84105263158017,4.33971759179803,-3,14,-8,-9,-12,2,-2,10,-7,6,2,5,-2,6,-1,-5,-5,-7,5.99999999999988,142.156781826084,166,560,-9.20631578947359,3.4346660481014,6.28000000000001,-205.759999999998,10.6421052631579,18.1426837119275,0.346925434537773
8,0,-6,-26,8,-12,-6,14,-22,0,-10,-26,10,0,8,20,2,-10,12,117.999999999999,3676,38.6636827025686,19.5093441702538,59.4464965885927,108.278868239679,-0.688714808972236,-18.6634863550763,12.7621052631589,-6.57921905566945,-3,-4,-1,-3,1,2,5,7,-2,-2,-5,2,-1,-5,-7,5,-2,7,-74.0000000000001,-82.6003091883631,-316,-544.999999999999,-5.45543859649109,-2.64309277122491,19.8799999999999,503.04,-2.58596491228069,-24.8122872736151,-0.231700937783689
-2,0,-12,14,-16,-8,40,20,4,-20,10,2,2,0,8,0,0,-8,41,76,3780,7.03587392522059,-18.7501982906897,-1.79554013889629,89.3740659589821,-5.52091186981397,9.30015459418095,-3.2322807017531,83.6455304556039,4,-1,-7,-1,-2,-5,0,-4,-1,-5,7,4,-1,2,5,-4,5,4,31.9999999999999,63.502836405778,-232,-1075,-15.1003508771929,1.13100039811926,1.16,76.2800000000007,5.09122807017545,-7.24545143342732,1.03986489415242
-2,0,12,-4,16,20,-6,-12,-2,-6,-10,8,0,10,-18,4,2,10,5,-35.0000000000009,-1912,-103.15124369683,18.3395627801692,-8.77516922606947,257.399201481858,-4.45914320598126,27.8202681811596,12.7778947368433,63.3121306633093,-7,1,5,-5,-7,0,-2,0,2,11,-2,-6,1,-1,2,-3,4,-1,-42.0000000000002,-49.0974727825842,-233,-310,17.4442105263158,-2.47024889929839,-2.95999999999991,253.320000000001,4.50526315789477,-19.4548099163649,-0.542167255667593
0,12,-26,-12,14,22,16,16,12,-4,-8,6,0,20,-6,4,-14,-4,12,49.9999999999991,2648,-32.9037853317968,49.5093441702538,25.8921617788542,112.490499423693,-2.68871480897224,123.954100014486,25.7621052631589,105.554101090036,11,1,-7,0,13,-3,1,-4,-1,-6,8,-10,4,-4,-2,3,-1,-1,23.9999999999999,62.627127304333,87.9999999999997,157,6.17473684210535,-0.0729504279062249,2.11999999999998,-427.039999999999,-1.43157894736841,-6.12349431159714,0.534897388977413
0,-8,2,10,14,-18,0,6,-4,-4,12,-16,4,0,-6,2,2,4,-38,-65,-3460,68.1613437892556,-46.4480121915358,24.1557159943804,-427.491906288196,-11.2251958399054,-45.9961318767855,-15.2649122807006,-86.601438347061,10,-3,-1,8,3,1,-7,8,5,0,0,4,-3,5,2,0,10,1,-45,-213.175863695627,131,554,26.0473684210527,-3.04987988693023,3.40000000000005,499.200000000001,-13.3157894736842,-7.55251865650496,-0.813367832811927
-8,6,2,6,-4,-8,6,-14,-6,14,12,-4,-12,-2,-16,26,-18,2,-27,-68.9999999999991,-3284,-56.7139394318165,-20.3395627801692,58.9843631291974,-185.568926424101,4.45914320598263,47.9579681377005,-30.0214035087706,-73.6390240588589,3,-1,2,0,7,2,4,-8,3,-8,-8,-5,-4,2,0,6,-8,-1,21.9999999999998,11.9082000289727,138,-34.0000000000005,-6.7564912280701,-0.343783119503966,6.36000000000001,-15.1199999999999,3.68771929824564,-4.26539547683979,-0.274444061393922
4,0,-2,0,12,-14,-22,-4,-20,10,-10,4,-6,-24,4,-10,0,-8,-37,-15.0000000000009,-3596,-45.3139830794134,-13.1555668440151,-44.6787932046423,85.8262060380075,2.71741125934659,-108.917740963744,-19.8680701754374,-58.1802367663295,1,7,-9,0,-3,-4,0,-9,-9,-5,3,-10,-3,6,5,-2,-2,3,48.9999999999999,190.613718246347,343,1026,12.8150877192983,2.98995973668163,7.11999999999998,-291.04,-3.92280701754385,15.6537790356122,0.606368351808385
2,-8,-12,12,-2,-16,2,4,-12,-6,-2,2,-10,2,0,-14,34,12,4,80.9999999999991,1600,-14.0598508287912,2.69334010640796,-117.726832643131,166.927162471366,7.56955324439286,-51.4378545507221,33.8466666666682,80.7399103604675,3,-5,-7,2,-6,-6,-7,8,-1,16,8,12,-4,7,2,0,-3,4,-9.00000000000001,-18.235172739126,-88.0000000000003,-211,8.80947368421056,0.930096010962691,-5.91999999999992,-409.36,2.53684210526319,-22.8423546036496,0.660492628457131
-2,10,-12,-20,-2,12,-2,12,-6,10,2,-10,10,-4,-6,-14,12,-12,-43,-151.000000000001,-3716,111.762145794351,-30.6791255603384,-45.4147827314127,-285.040691041722,-1.08171358803611,107.543063579735,-28.9210526315774,-121.372031956998,-5,8,-7,-5,1,-6,-6,5,-8,-5,9,3,-7,0,-2,-1,6,-5,60.9999999999999,170.927281898516,410.999999999999,922.000000000001,7.40245614035098,1.52699229224669,6.67999999999999,521.44,-9.63859649122806,2.21267046800415,-0.129653678381441
2,18,10,-10,24,6,2,0,-8,-6,2,0,-22,12,-12,-18,26,-24,23,12,548,-21.2963429808515,-12.3822064183796,23.2853038748635,104.335320991893,-1.00437576308445,162.47034547825,5.00561403508891,130.565551611477,10,-7,3,-11,3,-5,-7,-2,-4,-9,18,-10,-1,2,2,3,-4,-5,22,-54.0917999710273,162,707,4.2435087719299,-0.5489742997558,-4.64000000000001,-93.119999999999,-5.31228070175437,-19.9895863545221,-0.280090388197575
6,2,4,-14,-2,18,14,10,4,10,4,8,20,8,-10,-6,8,8,24,30.9999999999991,840,-48.3845086662204,-4.73598374461926,-21.806186229514,-98.3978574118519,14.9669277865416,-0.170190884069115,9.93684210526453,-2.52089044302738,6,6,-7,3,3,-7,-3,5,-4,-9,-3,9,-1,-4,4,-8,-2,2,-60.0000000000001,-85.5678182608344,-637,-1465,-20.9368421052631,-3.37527348264712,-4.80000000000004,43.5999999999995,-7.42105263157895,-17.6394048920954,-0.457380483490372
-4,-8,-10,-10,-6,-8,-2,16,-4,-6,8,-6,10,-8,8,24,-10,16,16,128,5252,31.9962730742718,-19.9057651347039,-1.50983902374537,110.294115543365,3.19649938953285,-5.02294999275702,-12.5129824561391,57.4784473991276,-1,-5,3,1,5,-4,-10,-2,3,13,-4,-9,1,-3,-2,-5,-5,-6,-14,-85.0324909275278,-115,-528.999999999999,-2.51859649122804,-2.72047195520097,8.68000000000007,-65.5600000000004,-0.164912280701742,-0.294391969517392,-0.122976679627246
-6,6,-26,-14,-2,-2,-4,-16,10,-2,-6,2,-10,-4,-16,-4,12,14,-20,16.9999999999991,-104,-0.137822198936192,-22.4622267376053,5.97170154875039,-67.0039449972755,8.28696450373877,-94.5257863985349,11.0315789473698,-59.5030652403493,-3,6,7,-4,2,-2,-4,4,4,-6,-5,-6,0,-1,9,-2,0,-1,13.9999999999999,141.032490927529,333.999999999999,667,-10.4814035087719,-1.28865955775721,7.32000000000004,378.56,-4.83508771929823,37.6567306957982,0.160534388529438
4,-6,-6,-2,10,-18,6,-14,16,0,-12,10,2,22,-20,24,-12,4,30,-35,3244,-23.6726625352785,65.4951296241834,-15.8762006143429,189.520657682675,4.8234455346726,20.6271273043338,4.05859649122931,85.5255629030216,1,5,-11,1,-1,9,2,-11,-2,12,2,-5,-1,-1,1,-4,-4,1,-52,-126.69210915939,-296,-585,-1.21192982456125,3.08538504006429,0.240000000000101,408.92,1.10175438596494,-8.0057012866389,-0.945936058482374
-4,-6,6,-2,10,2,0,0,-14,2,4,6,6,-12,-4,26,0,12,42,16.9999999999991,3208,-28.6248901553099,15.2498017093103,-6.43388140703473,-39.0533128529351,0.479088130186256,59.8623000434589,-5.76666666666506,10.5978134059915,-1,-1,0,-4,-9,-1,8,4,4,11,-5,5,-1,6,-1,8,-1,-2,16,-6.248581797111,106,-56,11.4498245614035,2.43573357368871,-3.91999999999994,101.64,0.0456140350877234,-4.0293353877704,-0.393505325038827
-8,-4,-4,6,10,8,0,0,0,6,6,6,14,-6,6,18,16,20,39,-9,4248,-42.9443793944411,27.9573563617887,50.463786204627,356.446579363874,-1.46351896906617,6.60417731157685,4.90526315789612,130.298382242436,-1,4,-6,0,7,5,0,0,-6,-2,-5,-5,-2,-2,-4,4,-7,0,-18,-106.470345478251,-254,-523,-5.38105263157883,-0.982200667144627,-5.83999999999997,-483.72,5.07368421052632,9.54141650866882,-0.0811728348238248
-4,0,0,-10,8,-14,-2,16,-6,4,-8,-8,12,10,4,-8,-14,-16,-10,-21,-568,-76.0601229448075,2,-37.8674931877777,-193.870461152379,6.00000000000045,-86.8527591086878,-19.6561403508758,-96.2483048777995,0,-1,9,-4,2,-2,-4,3,0,-9,-5,-3,-6,3,2,-1,-1,-1,5.99999999999996,58.1567818260837,159,373,-23.2063157894736,1.38998912227323,-13.72,-796.759999999999,-2.3578947368421,2.8487441983367,0.255273599332721
0,-2,0,-28,6,-12,16,6,14,-12,-14,16,-26,4,-2,-34,-32,-6,-27,-86.0000000000018,-3728,-0.463806149915399,-30.3395627801692,-28.3554640075181,-155.342762358741,-3.54085679401828,41.8566272319024,8.97859649122893,-84.2459663270365,-2,0,-10,-13,-8,-3,-5,10,-3,-2,4,-5,3,-1,11,-6,4,3,-3.00000000000003,201.921609086959,149,500,9.60315789473691,0.79466280362817,3.36000000000001,325.880000000001,-0.821052631578937,4.00747667876374,0.505153701153436
0,-18,12,-18,2,-2,-4,2,8,-4,4,36,-6,-30,-28,16,28,-26,-10,-95.9999999999991,-3016,-5.066927883483,-34.3537773262397,35.9463470907672,-88.4064512162004,5.97130354962655,38.248581797111,-37.1905263157882,-62.4490241865151,-3,-12,11,-7,13,-2,-6,6,-2,-2,2,-5,5,-7,3,8,-2,-3,44.9999999999999,-44.8241363043744,242.999999999999,406,7.95263157894749,-0.448802476492029,9.59999999999994,557.799999999998,-11.6842105263158,3.41971104719926,-0.315211264627774
-2,-10,16,18,-8,32,0,-6,-8,-4,4,0,6,16,8,-14,2,-14,38,15,2336,-99.3537325015495,60.3111336880283,4.33946458471928,470.994643510741,14.5651774813075,-15.3174317753812,43.9740350877205,61.9475840775303,-1,5,0,3,4,9,-1,8,-5,6,-2,1,-4,-5,-2,2,-1,4,-17,-33.1108818405701,187,504,2.08456140350881,-1.50769957330871,8.03999999999993,624.32,-0.985964912280679,15.8865332143939,-1.31455447141223
2,-2,-2,12,24,-2,10,-8,4,-8,-14,10,12,14,4,-2,-16,10,14,64,1184,37.0439844455323,-31.1982104822255,66.5999842125702,-155.412198761987,11.2538922902802,42.7743681956458,19.6245614035101,17.3361922645836,0,-13,-4,-3,-2,3,17,6,-6,4,8,-7,5,1,8,1,-1,9,13.9999999999999,37.0324909275278,9.0000000000002,164,2.5185964912281,-4.47349060865946,3.31999999999996,-90.4400000000005,-2.83508771929823,11.3369858178645,0.421424682432583
0,-6,-22,-24,2,-6,-6,12,-10,6,4,8,-16,6,-8,-4,18,6,-10,21,2852,77.5657345873133,-2.7075546524793,21.7096760680915,78.0010431757401,-0.0573929007471179,42.0458999855137,-8.72491228070066,40.9917398024481,-5,-4,-3,8,2,-1,1,2,-2,-4,0,-3,5,1,7,-5,0,-4,-11,197.045899985514,-74,90,-17.1217543859648,2.56583504258495,4.32000000000001,-418.440000000001,5.65614035087722,-19.5471186181436,0.492621170502701
0,4,-10,28,16,-2,18,10,10,-4,14,8,-8,8,-4,-8,18,2,48,197.999999999999,4216,-154.573373891666,47.1271377518733,6.34594723668124,133.323209766146,10.3069094279431,4.7380091449034,23.8207017543873,141.139810295206,-1,0,2,-6,5,-6,1,0,2,12,-2,-6,-5,0,5,2,-1,-2,-38,-35.6596182318626,31.0000000000002,244,-0.693333333333214,1.81980896219709,9.56000000000002,677.479999999998,-6.73333333333332,2.53310811958033,-0.666099067439742
-4,12,-8,0,-18,6,-4,6,-4,-24,-14,-18,-8,-8,8,-4,20,-6,-14,-140,-3844,82.0313893723251,-34.938668021282,25.8831814092987,-170.195410692257,-11.9139106488778,-4.75141820288911,4.08456140351018,-35.8074196870257,1,-6,1,5,-1,3,8,-4,-1,12,0,13,-2,1,-1,-3,-6,-3,-5.00000000000007,-50.7973181884036,111,58.0000000000005,14.6719298245615,-3.15593364364774,2.60000000000006,682.799999999998,4.29824561403512,-23.3396758598841,-0.598176979331758
-2,-2,12,6,6,22,8,-16,-16,10,4,0,14,-8,10,-8,6,16,-3,-89,-1444,-64.8345732316593,-21.183995936155,-14.596836343731,-138.288861463268,-6.25826805336419,-86.2351727391253,-22.2063157894722,-98.8168777694409,-2,0,3,7,4,1,1,5,6,-1,8,-8,-5,-10,5,5,-4,2,14.9999999999999,-33.6080454347912,-51.9999999999998,-337,-2.01578947368421,-5.10682269598946,-6.80000000000001,504.6,2.10526315789474,36.7666339099378,-0.209887736402916
-2,2,-4,14,-12,-28,-6,-4,4,0,-4,14,18,8,4,-8,4,-10,25,80,924,-7.37072028286821,20.9102389291411,-27.5900262228593,-60.6468857312211,-11.0617686638325,41.8068591231743,-11.1319298245603,-29.8498541958816,-12,4,-1,3,9,-5,-7,4,-1,1,-6,-15,3,-8,5,-3,3,-9,10.9999999999999,104.954100014486,41.9999999999999,71,-1.878245614035,1.35768328306097,-9.31999999999999,509.440000000001,3.34385964912281,19.5636775091205,0.598779738881511
0,0,8,-10,-24,16,18,14,-6,4,6,-20,10,10,-14,-22,-8,-14,-4,-96,-2120,-22.0629171073633,19.1697813900846,47.7531675788691,-196.071227285953,15.7704283970095,-42.5162454637641,-17.1375438596483,-30.6922636359795,6,-4,8,-8,5,6,9,13,0,7,4,1,-2,-5,4,7,0,-5,-34.0000000000002,-68.2217636811401,-256,-673,6.16912280701763,-0.636382804938339,0.0799999999999415,-431.360000000001,7.02807017543861,-3.67255966910773,-0.290349004050444
-4,-12,8,16,24,10,-20,16,-10,-6,6,22,12,12,-4,24,14,12,80,206.999999999999,9008,-163.945689847735,53.4524859859721,10.2974270690297,547.954972359745,1.35992656560552,39.240845550682,24.0856140350888,229.14809702093,-3,6,2,2,4,0,-6,-2,4,9,2,-3,0,0,-7,-6,-2,-3,-5.00000000000003,23.2026818115974,-168,-721,-14.3280701754385,1.07753032290634,-2.39999999999993,291.800000000001,8.29824561403512,-13.265673922731,-0.110473603972412
12,-2,-8,-8,-12,4,8,10,-8,-2,24,6,10,-10,-4,-2,-24,12,13,-56.0000000000009,-2152,-72.3154975432844,11.1555668440142,-30.5321751294837,21.9528351844638,5.28258874065432,-66.7877772536318,20.6933333333345,26.9729928852885,-3,-7,-5,-4,-9,-3,-1,-1,-1,1,3,3,1,-2,5,11,-5,-5,-14.0000000000001,-23.0324909275287,-82,-649,-8.51859649122798,-1.56145044165689,3.68000000000001,-584.560000000001,8.83508771929826,0.597095536943357,0.20729138663663
8,4,0,-22,6,6,-2,-8,2,-10,10,0,-22,4,-12,8,-4,-6,-9,-19.9999999999991,-3780,15.3227309974573,-65.061331978718,4.78035058596834,-22.8547391362081,-12.086089351121,30.147240891312,-37.793684210525,-52.8698251854039,-3,0,-5,-10,-2,-14,-4,-7,3,-3,-3,-2,-4,4,0,-4,0,-2,27.9999999999999,138.064981855056,113,80.9999999999995,-4.96280701754381,0.00551682699743039,-4.36000000000002,-409.88,-5.67017543859649,21.1557449281302,-0.775253094692403
-2,4,-10,-6,-2,-6,-10,6,2,24,-4,-22,-10,16,8,-4,-18,8,25,-25,-460,-86.2601999853923,12.9102389291411,-30.5746861851062,71.7451092151168,-11.061768663832,24.0095409347711,-5.13192982455985,3.59584038463072,0,16,-3,-7,10,4,-5,-2,-2,0,-5,3,1,-7,4,-1,-5,3,15.9999999999999,77.7514182028881,-59,-504,-18.5501754385965,3.73481109311464,4.07999999999996,-118.360000000001,2.04561403508774,13.0654161477846,0.888243720995856
2,10,16,-8,-12,-10,-12,18,4,-6,12,6,4,-10,-20,46,-10,-4,-3,37.9999999999991,544,-40.5613297973105,26.816004063845,-10.9548328999308,-85.1049247862611,-8.25826805336419,25.0458999855136,-20.2063157894727,-29.7876355973422,5,1,-8,-4,-5,2,1,4,-5,13,-8,6,1,2,1,-3,-1,8,-4.00000000000011,18.5621454492784,165,287,25.1375438596492,1.41681772848817,4.48000000000008,641.839999999999,0.23859649122808,17.3097875838585,-0.693754544438761
0,20,0,26,-22,-12,-14,-26,6,-2,22,-20,-12,-12,-22,2,-14,2,-33,-11.0000000000009,-3304,4.91412344939999,-13.5093441702538,-29.4281225123655,-69.430609051582,12.6887148089729,-48.5582773260631,-0.539999999999054,-158.507643289175,-3,-3,-9,-3,0,5,-2,-2,11,-2,6,-6,-5,7,-2,-1,3,5,4.99999999999993,72.7973181884026,-204,-626,-4.67192982456135,-0.0510320381463412,-0.599999999999987,-69.7999999999993,2.70175438596493,-18.5453206490475,-0.465597264020879
0,10,-8,-24,12,-6,14,-6,2,4,-20,-8,-8,14,12,-6,-10,-6,-25,-131,-1988,151.707572773154,-37.4008947588882,-14.2996400740021,-171.138299819955,-5.62694614513953,125.114749963784,-19.6933333333322,19.9711280979591,0,6,-3,4,3,-10,3,0,-2,9,-7,8,-3,1,-5,2,4,-3,8.99999999999994,-75.7648272608758,381,653,11.1905263157896,-0.353064177339024,1.92000000000001,491.36,-3.53684210526316,19.8706862370846,-0.459461751622406
-4,-10,6,-12,-2,14,2,20,-12,2,-20,-4,10,-8,18,-18,-4,-20,21,-45.0000000000009,956,-2.03265190741695,6.67912556033843,49.414306482679,100.588047952973,7.08171358803702,-79.70938634059,15.6775438596501,-12.408785931726,-2,-6,-3,1,4,5,-1,1,5,7,-1,21,-3,-4,0,-5,0,8,-33,31.13769995654,95.9999999999994,730,-1.36526315789462,2.99491854050666,-7.03999999999991,-206.32,-0.0315789473684021,10.506092217518,-0.32278964608193
8,-4,4,10,-2,12,6,4,-12,24,-10,2,24,8,-22,28,18,-10,42,-28.0000000000009,3904,44.8284893149648,-9.10397561692935,68.7224544293035,39.4900023124792,-11.5496083201876,10.6596182318622,-6.30105263157748,144.82175635269,7,-6,-1,-13,-7,-2,4,-6,-1,0,-4,11,7,9,3,0,-1,2,25.9999999999999,87.3460545796943,-7.99999999999997,-400,-11.8940350877192,-0.0757567170044007,-2.11999999999995,-117.96,-2.55087719298244,11.2284039278181,-0.44869445879338
0,0,-4,2,2,6,4,10,2,-10,0,18,-12,-6,4,-6,24,20,35,119.999999999999,2680,-94.0923107652507,47.726242992986,-27.6320385432891,337.577752024852,34.6799632828031,21.1204227753409,25.7147368421065,157.944670996101,-2,0,7,2,-7,-6,3,1,4,1,1,-3,5,-6,-6,-2,6,2,8.00000000000006,-33.124290898556,-12,-490.999999999999,-10.2750877192981,-4.78491962482085,-1.96000000000001,-255.68,2.52280701754387,10.8310975587256,0.807276087945002
6,0,6,0,14,-24,-4,10,28,0,34,-2,-22,-6,2,6,-12,8,2,-9,196,-15.4639294743938,-12.2453279148731,-47.1859878819705,-210.439042774939,-6.34435740448589,-19.7973181884029,0.518596491229346,-36.5157267163031,-6,-3,10,9,7,-3,-1,0,-2,12,9,-5,2,-5,13,-1,0,-1,-11.0000000000001,-68.9541000144873,78.0000000000001,56.0000000000005,-0.121754385964891,1.61053910670494,3.31999999999996,389.559999999999,7.65614035087722,15.350603314253,-0.978518933351957
-2,4,12,-6,-2,6,16,-2,-10,-14,8,-16,0,20,26,-6,6,14,5,-2,2820,107.894404155897,-27.6604372198308,95.6613277805232,152.458528548392,-22.459143205981,53.2810727246387,-9.22210526315666,45.7069029635368,4,8,-8,0,1,4,5,-2,-2,-5,4,3,-3,0,-6,-4,-1,1,6.99999999999991,-116.483754536237,159,551,-0.740701754385896,0.395703047037318,-0.839999999999947,-552.719999999999,-4.41754385964913,-6.18779051545425,-0.191341289899043
-2,2,18,10,0,0,10,-16,6,-8,0,-10,16,-14,-6,-22,22,28,27,18.9999999999991,1632,-18.81812596294,42.9102389291411,-48.7028591455905,380.234571644316,0.938231336167746,-23.2715317898676,17.7992982456153,134.029777686759,7,4,-7,7,5,-5,1,5,-4,1,0,1,-4,-3,-3,-1,-1,-3,12,54.3135636521674,406,1002,-3.4126315789473,3.6056753754028,7.56,715.48,-12.7157894736842,21.5602753507401,0.213234098034018
0,-8,6,-6,2,-2,-6,-14,24,8,0,-18,18,6,18,-4,22,6,-8,-8.00000000000091,1084,7.28733269221448,12.5848906950423,-20.5253301841244,-99.1752336644786,-8.11478580149492,-1.95410001448661,3.13754385965058,24.3963556936833,-10,-5,11,1,-3,8,-3,9,-4,-5,3,15,-5,-5,-8,-2,2,-3,21.9999999999998,-8.09179997102819,9.9999999999996,-15.9999999999991,17.2435087719298,0.00576583993102742,-1.63999999999997,-252.120000000002,5.68771929824564,-6.31011031940045,0.194578610952966
0,20,-4,16,4,16,18,10,-6,-20,26,-6,-8,8,2,20,-16,-8,12,78.9999999999991,3704,25.604924930858,-15.7831011772678,19.8359848173704,-7.91600232455676,-8.63132190822444,4.97705000724343,6.83087719298373,121.11999325246,2,-3,1,5,17,-4,-9,-6,-1,4,0,-5,0,6,-6,-1,-4,-2,21.9999999999999,87.9082000289727,-217,-269,-18.7564912280701,0.0947184522801171,-10.64,-779.120000000001,4.68771929824561,-24.0570001226305,-0.281099342843785
4,2,-2,-10,26,2,-8,2,12,8,-2,8,-10,0,10,38,-4,26,23,111.999999999999,4128,-36.6461073384762,23.9715709078591,31.8356389374026,57.6836798357544,-28.9756793127106,-16.1701908840694,17.5400000000013,42.8414489427105,-7,3,-8,3,-1,7,6,11,-1,1,2,1,1,-1,-2,-7,5,5,-26.0000000000001,-95.3460545796952,-68.0000000000004,-279,-1.10596491228068,0.16594337100715,-2.87999999999997,431.960000000001,1.55087719298247,-5.50218621554279,0.155091009615081
-8,2,12,-2,0,-8,2,-6,0,20,-4,26,-16,24,-8,20,-2,4,42,128.000000000001,3428,-89.7957605659867,62.8960243830707,18.2819749079408,443.168878313314,12.4503916798121,23.4798864130214,17.6989473684225,176.986984352516,-2,4,3,5,-2,-1,-4,4,1,-4,3,3,-7,-1,5,-5,-1,0,-15.0000000000001,-108.391954565209,143,140,38.0157894736843,-0.422452790922799,24.8,940.4,2.89473684210529,6.1944784199917,-0.287536226809735
