"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58"
4,-6,8,-2,-2,2,-6,-22,-14,-8,2,-2,-18,-8,10,42,-8,-8,-58,-183,-5876,120.210526398869,-60.664911014268,-12.8444218094146,-375.239721385311,-22.5938739316805,-16.5678182608344,-34.820701754385,-164.572187504562,-11,3,3,-2,8,-1,-1,5,2,2,-7,-4,-2,2,4,3,-3,2,-23.0000000000001,-75.2676636666538,65.9999999999997,426,-7.70912280701748,0.618266585735798,4.75999999999995,-228.920000000001,-6.62807017543858,3.12508918758022,-0.483607611107992
-2,0,-6,-6,-10,2,10,4,12,18,-10,-22,4,20,16,-6,-10,12,9,-16.0000000000009,-132,1.52362016399093,-19.4293238510281,15.5983335359383,51.6934898821128,5.39737454214924,-18.0229499927571,-9.03157894736705,62.7851489492186,3,2,-4,11,2,-3,1,8,-9,-5,-6,-1,-2,4,-1,2,0,-11,-35,56.4187726811797,-233,-545,-13.2964912280701,-0.629276481331087,-18.8000000000001,-250.400000000001,-4.91228070175438,3.52224040960084,0.091417396711627
2,10,6,4,8,-12,-6,10,-2,2,16,14,10,-2,4,-6,-10,-14,15,63.9999999999991,652,-79.9001018370491,33.1555668440142,27.5704853069633,-80.0855996792525,-6.71741125934591,-45.3269727101528,-6.37543859649031,-0.767879090673887,-8,2,-9,16,-1,7,4,-3,6,2,0,-7,-1,-7,-10,-4,7,-3,7,29.5162454637639,202,344,-6.74070175438595,-4.19807133484268,1.16000000000003,-718.72,1.58245614035089,4.39908678429538,-0.0126532519297271
-6,-12,4,30,30,-12,-14,12,-14,-14,10,-16,-6,0,12,-4,-24,2,-21,-45,-2536,44.9798673377445,-6.46222673760622,79.4523473101681,-371.19456931945,-17.713035496261,-73.0879318478131,-16.4340350877183,-113.195879822784,-3,4,-10,-1,-7,9,6,5,13,5,-5,6,-4,-2,2,0,-2,1,-13.0000000000001,-69.6730272898476,18.9999999999998,155,11.9470175438597,1.42985505662903,-2.43999999999997,1024.48,-16.2245614035088,-11.6297137921418,-0.202061491990236
-4,2,-6,8,0,6,16,-4,22,-12,4,-10,-18,-10,20,-14,4,0,32,19,1848,-51.7375659861736,-18.8586477020554,-51.4440271096596,132.97237630911,8.7947490842987,-15.2944817826248,5.45543859649251,62.1341644883378,2,-1,-6,2,0,3,3,4,-8,-4,-2,-9,-3,4,0,2,0,3,5.99999999999989,112.156781826083,-56.0000000000003,-147,-4.20631578947359,-1.6374989510986,-2.71999999999996,-691.760000000001,0.642105263157916,-5.49422133127257,-0.364519826527165
-4,-12,-2,4,-14,-8,2,-24,24,-6,-14,2,-14,6,-10,-22,4,12,-74,-156,-6904,67.2929364678275,-48.0658057731553,-49.3242580463607,-361.386894972005,-4.2208200768207,-19.6003091883626,-17.3235087719286,-155.34668770216,-2,-1,6,-3,4,-3,-4,-1,-6,10,1,9,1,4,3,4,-1,-3,-8.00000000000007,49.124290898555,-144,134,-5.72491228070163,0.680495899758606,-11.04,-357.32,9.47719298245616,0.0294339562177584,0.274773176718259
0,4,-4,8,16,-12,18,-8,-8,16,-2,-16,10,-4,0,20,-18,-6,21,3,2364,32.0467909427007,-3.32087443966248,-15.3173542967829,129.214579143489,-6.91828641196298,18.2906136594102,26.6775438596505,4.58089752721207,-2,-2,1,7,-5,0,5,-9,-4,4,-4,6,2,-1,-7,-5,-3,13,-6.00000000000004,-18.1567818260837,-80,-166,-0.793684210526237,2.44474410796952,3.72000000000013,232.76,-6.64210526315787,-3.36238983527221,0.167362417223721
8,8,18,-18,2,4,-4,-4,4,-24,0,-8,16,12,34,0,-10,14,4,17,1444,-111.980130932005,28.693340106408,5.60382346031611,218.550664010065,1.56955324439264,48.0229499927569,11.8466666666673,92.2761790133663,-11,10,9,9,-1,0,7,-6,11,24,-1,-6,4,2,1,-7,-2,-4,47,53.8947909709868,350,683,-3.11614035087712,1.26402165084798,5.36000000000003,359.879999999999,7.19649122807019,5.80024923476969,-0.109141777198506
0,-2,-12,-2,-12,-2,14,-24,-6,6,-16,-6,-2,4,8,-8,-12,6,-53,-82.0000000000009,-4768,47.9809073883298,-42.787574971705,-21.7792665073753,-385.091320404892,-16.7660526339239,-3.02862280431344,-49.6989473684198,-199.800747988749,3,5,5,-5,-3,-1,0,8,-1,-8,-6,7,-1,-1,1,5,-7,-5,-2.00000000000009,-30.7189272753621,-192,-535,-9.93122807017534,2.10199842971408,2.24000000000003,-341.08,-0.880701754385967,-2.43904570884297,0.411935308237265
8,-6,0,18,-14,-6,8,-2,4,-2,16,26,20,-18,-4,-2,20,2,44,125,6160,82.0001519596026,0.896024383070653,85.784794111642,-50.9905669619548,2.45039167981258,-65.2390408623396,8.63017543859769,96.7042448922984,5,-9,-8,5,-2,7,-7,3,-1,-6,6,-1,-4,5,-4,1,0,-5,26.9999999999999,-17.2944817826246,56.9999999999995,154,-4.42842105263151,-0.473742069574402,-18.24,-683.919999999999,-8.61052631578946,-26.2711946782653,-0.3684291764188
8,-12,-6,2,4,-14,-22,6,6,10,10,0,-12,0,-2,0,2,38,11,84.9999999999991,2252,-33.7172848416394,39.8631214964926,-90.8218408523458,165.851735689408,-4.66001835859834,-152.663486355076,23.8308771929837,-4.37836432328186,4,-5,5,8,-4,3,-3,-9,-3,13,-3,0,0,-4,10,-3,-3,3,-9.00000000000009,7.76482726087488,5.99999999999977,-129,-8.19052631578944,-0.417945555711404,4.08000000000014,-216.360000000001,7.53684210526319,-19.6608386026518,-0.270360309174034
-6,14,-4,-12,0,-4,2,0,-10,8,-26,10,4,16,-16,-10,6,10,-35,-167,-3264,90.0303229341553,-15.1555668440142,101.163208532158,-137.318438185968,-13.2825887406532,-6.37854550722292,-5.93684210526226,-136.847716557575,2,-7,-2,-9,1,-6,4,2,-1,1,1,7,-5,2,-1,-2,-2,9,9.9999999999999,83.5946363768053,110,500,-4.34385964912275,-2.12386500918086,-11.1999999999999,-296.599999999999,0.40350877192985,-2.84715077045394,0.485125626956432
0,8,0,4,8,10,-14,-6,2,-2,24,16,-12,-4,-8,20,12,16,11,-33,192,-54.682426608133,-13.7831011772678,58.1084804277625,4.8001975503721,-2.63132190822444,66.5162454637639,13.3652631578957,81.003885412516,1,3,8,-5,1,1,-1,8,11,1,-6,8,7,-1,-4,3,0,1,5.99999999999991,-59.8432181739172,-49.9999999999997,-118,15.7936842105264,0.641940341777311,5.27999999999994,-253.760000000001,4.6421052631579,-17.0887308644599,0.098992530600821
-4,-6,22,2,-16,-16,16,-4,6,6,-2,-6,0,-8,0,16,12,18,40,66,5468,51.6973223506611,28.3111336880283,-9.07320683155785,148.148379663835,-3.4348225186925,-11.1376999565411,-0.0947368421038846,15.6741154799474,0,-13,-4,-11,-6,-3,-4,6,4,-2,1,6,6,-2,7,1,0,1,-17.0000000000001,-61.1108818405701,-91,-71,5.08456140350881,4.86966984587403,-9.95999999999992,-436.68,-9.98596491228069,-7.10133515222014,-0.237601144511167
-8,-10,18,-6,8,6,18,30,14,-10,4,10,0,16,-2,-26,10,-2,27,30,3560,4.27694381631591,28.2026842766627,26.7541319861957,174.650912886013,-1.11916156457983,46.806859123174,29.7305263157909,144.498763088466,12,-11,1,1,1,-1,-7,-5,5,10,14,3,4,-1,-3,0,-3,-3,32.9999999999999,160.862300043459,-36.9999999999998,-498,-6.63473684210527,-1.33625378745074,-5.96000000000004,180.319999999999,-2.96842105263156,0.900125202755362,0.450095837578402
2,0,-4,14,-18,-6,20,-20,-4,8,0,-8,-10,-2,0,-10,0,6,2,-57.0000000000009,-1280,-92.005441296451,29.7546720851269,-128.252163010854,111.439372240093,7.65564259551434,-24.3594636376807,11.5185964912293,-35.0844180024142,6,-1,-10,4,8,-5,-4,-6,0,5,-1,-1,1,-5,-8,-2,-7,-4,-64.0000000000001,-27.0056728115569,-274,-290,11.200701754386,1.97125880813332,-13.32,-609.559999999999,-5.18245614035087,-10.7306913266794,-0.67081727355227
2,4,8,16,4,2,10,-10,-10,-8,2,0,-14,-16,-24,-6,-4,-8,-2,35,1728,18.8478428686612,-21.5377732623947,-60.6988311139316,-107.436960537263,13.7130354962619,-91.0783909130418,-2.27508771929706,-25.687459230332,11,3,-1,-7,4,-13,-1,-4,-8,-9,4,-4,-2,-3,-1,-5,-2,-2,3.99999999999993,35.4378545507225,277,849.000000000001,-1.13754385964904,2.54559469036958,11.52,-97.8400000000011,13.7614035087719,33.4246166958644,-0.352532072953579
-4,-12,-16,4,14,-18,30,6,-18,10,6,2,20,0,-4,-4,-4,12,-12,-30.0000000000009,912,77.389114613954,-28,110.753177499899,89.7494344668303,-9.99999999999955,-38.7514182028894,-6.58736842105145,85.5491908041622,3,-11,5,-8,-4,0,2,-6,2,4,-7,1,-2,-8,-1,4,2,0,-18,21.5296545217498,-44.0000000000005,397,-12.3810526315789,2.58258805820537,-6.83999999999997,-94.7199999999993,16.0736842105263,16.7377780864512,0.367921211384463
6,0,10,-34,14,6,-2,-16,-16,-4,10,-2,-4,-8,-16,-8,-32,26,-37,17,-1224,32.22001923483,-34.4480121915358,17.0775407930964,-259.39029918232,-11.2251958399056,3.44172267393668,-35.799298245613,-85.3711869332947,-8,-2,-4,3,7,-9,8,-3,-2,0,0,5,-4,2,-8,1,2,4,14,-108.967509072472,50,143,4.51859649122815,4.54146268868054,-2.68,-235.439999999999,-0.83508771929823,-41.4044327494737,-0.959662692529125
6,-4,10,2,-14,-18,6,-14,16,-16,8,30,-8,-18,0,4,-18,12,-10,-126.000000000001,-1644,81.6057250032081,-40,62.1323480867682,-128.636281763087,-15.9999999999995,-64.5716863840489,-4.65614035087583,-39.6844923662975,0,12,-1,-4,11,4,0,3,-1,-2,0,-2,0,3,-1,7,-6,2,0.999999999999901,31.3594636376802,213,557.999999999999,-5.53438596491219,1.01019778102592,-0.120000000000005,679.040000000002,9.94035087719303,13.938499783161,0.272427813247553
-2,2,-16,12,4,14,-14,4,-6,6,-14,-2,-14,16,22,-4,24,24,20,213,2620,-60.824631911466,18.6791255603375,-85.1875176532371,293.307866829855,1.08171358803702,-37.4283136159512,17.211929824563,68.724020507294,2,8,1,7,-3,-6,6,-6,2,-6,-5,11,-1,0,11,0,4,-6,-21.0000000000001,-8.54873639129255,-192,-477,-2.77789473684209,-0.131607663848283,10.52,53.1599999999999,2.25263157894736,5.30533158038327,0.00296175584585257
0,6,-10,-12,8,14,8,20,0,12,6,-16,-8,-14,4,-22,6,-12,-13,-16,-988,46.8483473517899,0.353777326238742,-25.1199893653707,-122.370094684302,16.0286964503746,16.248581797111,-19.5185964912271,28.313936573757,-7,13,-7,1,7,4,-3,2,2,-8,3,4,0,-1,0,4,-1,4,30.9999999999999,-117.856627231902,229,523,9.43403508771939,-0.117926811534828,-5.71999999999998,23.2399999999998,-2.84912280701754,-25.5168850672961,-0.500798844983727
2,-10,-8,-14,2,14,-8,12,-2,-10,-4,8,6,16,-10,0,2,46,1,-16,1272,0.355835683943951,-14.5991052411127,-40.2803355523383,-24.9853298977905,-4.37305385485956,20.17973181884,13.5185964912293,-37.6521495424458,10,0,-8,8,-2,12,-5,-8,0,6,-5,8,-2,-3,2,-6,2,-5,39.9999999999999,-43.621454492777,36.9999999999999,134,-10.3754385964911,1.27845281866249,5.19999999999995,-137.400000000001,2.61403508771932,-21.2088290647537,-0.423477088303269
-2,4,-2,-8,10,12,-26,16,4,-6,20,-8,14,12,8,-2,6,12,2,-152,-2552,34.314065052904,33.0471174326476,-61.4875065508077,-296.45721762233,-16.4017503052335,-89.2810727246386,7.44982456140497,-41.0790532203755,3,1,-2,-4,-4,-2,-2,-5,-3,5,2,0,0,3,-13,0,4,4,-3.0000000000001,51.9216090869577,-24.0000000000004,-2,11.603157894737,-0.986199586031829,-0.640000000000057,-222.12,0.178947368421063,2.67187741890962,0.636665239563193
8,-2,-8,16,26,-18,6,-6,10,-8,6,-8,6,14,-10,28,6,28,49,33.9999999999991,2640,-76.5804721761324,42.419583099394,41.7926181215576,389.658165581059,0.249516527195055,61.894790970987,17.21754385965,188.386453804611,2,-9,2,3,-8,-6,1,-7,-3,2,-3,3,2,1,2,-1,2,6,22.9999999999999,55.2676636666529,-82.0000000000002,-44,-16.2908771929825,-1.28949377360622,-17.76,-1034.08,5.62807017543861,4.56643889700922,-0.0197644177123841
-6,4,-8,18,16,4,12,4,-10,-14,-10,10,-16,16,6,0,-4,8,-5,41.9999999999991,104,-66.2254020924156,-23.4151093049577,-68.8943236523087,-35.200574258859,-18.1147858014949,-39.0324909275278,16.5343859649138,-59.6273657421771,2,-4,-7,5,-5,8,6,2,-1,-12,0,8,0,4,0,-4,1,-4,-39,-37.0190818695437,-275.999999999999,-475,-3.15894736842097,0.322375079971169,-4.31999999999996,-312.56,-6.6736842105263,-25.5077697790018,-0.030305607368085
-2,-8,0,8,12,6,-2,0,-6,6,-6,-18,10,6,6,16,-26,-22,-12,-21,-1244,68.7170496089766,-46.0000000000009,65.7016738912916,-257.5468982272,-3.99999999999977,32.6080454347914,-15.5873684210515,55.8337586731504,-2,7,0,10,0,5,-3,-3,-3,0,-9,4,-5,-2,11,-1,-3,-4,9.99999999999997,63.5946363768062,78.9999999999999,396,3.65614035087731,0.728399191335058,-0.200000000000024,-229.599999999999,-2.59649122807016,10.9903785201507,0.820261960619838
0,0,6,-4,-2,8,-14,-10,4,-2,-12,10,-6,30,-2,-22,12,8,-6,-23,-2024,64.3592229425303,-38.122663957437,27.9913385857531,-69.8967651571729,-16.1721787022427,0.382413630437071,-12.9999999999986,8.7163846329895,-5,1,-1,-3,0,4,0,-5,0,11,-9,-5,0,2,13,3,4,-5,24.9999999999999,3.98659094201412,202,846,10.6403508771931,0.524444276863768,15,289,2.50877192982458,17.245523621432,-0.195193923554822
2,0,2,36,4,-14,8,16,20,-8,10,10,0,-10,-4,-6,22,18,53,256.999999999999,6392,-132.486590799217,30.0658057731553,42.5349414240668,621.784225833471,2.22082007682138,81.4339864275081,12.5456140350889,211.370991400661,5,1,11,10,0,9,-4,-6,-2,5,-7,-2,0,0,3,2,4,-9,-14.0000000000001,-73.0324909275287,378,933.000000000001,21.481403508772,-2.67342669771097,16.68,393.44,1.83508771929824,-15.8221708479194,-1.10426771115146
-4,6,-14,-4,-14,8,16,12,-12,-26,-6,-4,-8,-8,14,6,6,6,5,96.9999999999991,1332,80.5277600227346,-28.0142145460704,-55.6221749582833,166.635193205453,7.51216034364506,-81.3824136304374,30.2435087719314,86.4111442017347,1,-12,2,8,9,-2,3,11,2,-1,1,-6,3,0,1,-1,-1,-7,12.9999999999999,-184.326972710153,35.0000000000003,-20.0000000000005,1.05298245614051,-1.10610502509537,-8.55999999999996,-115.48,3.2245614035088,-1.69400281071091,0.451109163471202
-4,16,-2,10,14,2,-6,-16,12,-10,0,22,10,-4,-18,-2,-6,-4,49,3.99999999999909,2520,-79.8640804793868,43.1271377518733,-28.965541150696,59.0824053367833,0.306909427942855,27.2772046014243,-4.71368421052512,107.011262651626,-7,7,4,-10,1,1,3,2,-1,4,4,1,1,2,-1,-2,2,7,7.99999999999989,68.875709101444,-302,-704,-5.2750877192982,-4.55718967535269,-2.95999999999992,-252.68,-3.47719298245613,2.6468140525559,0.0374791513084709
-6,4,-12,6,-4,8,-16,-2,-34,14,-12,18,-14,-24,-12,-16,6,20,-50,-39,-3904,40.4454453094095,-4.20268427666178,-21.9421119329359,-257.019543367256,1.11916156458074,-12.5907682535913,-3.4396491228058,-88.5771792654668,-8,12,-4,6,-4,-10,5,1,1,4,1,2,-3,1,1,1,-3,2,14.9999999999999,-129.608045434792,279,625,27.9842105263158,-2.56164806060128,20.1999999999999,1119.6,-0.894736842105246,-7.83079140641792,-0.62384988399042
0,4,-10,-14,6,-16,14,20,8,-10,14,2,-12,4,0,8,-16,30,24,72,4624,-32.6042664853812,-10.7359837446193,26.2791415132097,-59.2902642910631,12.9669277865414,107.548736391292,-21.0631578947355,37.6306528778368,0,-5,1,1,-6,1,3,-5,-1,5,-3,2,-3,3,-8,4,-3,-6,-4.00000000000007,-81.4378545507225,142,508,2.13754385964916,0.310318586824089,8.48000000000003,652.839999999999,5.23859649122809,-17.4463729324148,0.135421364377642
-2,-10,12,-6,22,-16,-12,-8,0,-16,12,-16,0,-2,10,4,-2,-16,-31,-100.000000000002,-5360,-5.79371784359137,-6.92445347521152,31.0326933569359,-278.985390816,-7.42607099252268,-25.2217636811395,-11.7463157894726,-184.844162566073,0,5,0,-14,-4,-1,1,-14,-4,10,-2,5,0,-2,4,5,-5,-4,19.9999999999998,147.189272753611,21.9999999999997,-96.0000000000005,1.31228070175439,-2.6302036320458,-5.4,-520.2,4.80701754385967,25.3680508939364,0.477122699956368
-2,-10,-2,-22,-20,-10,-20,6,-2,10,-12,-8,-12,2,-12,12,26,-2,-55,-15,-3288,-24.1743037122287,-0.787574971704998,-56.8771050199207,-541.835095045768,-0.766052633923664,-65.0286228043133,-26.6301754385954,-224.31845659164,18,7,6,-2,11,-2,1,-1,6,-14,-7,4,1,0,8,6,2,-6,-16.0000000000001,-43.751418202889,140,258,19.5501754385966,1.10174030137903,12.9200000000001,-380.639999999999,7.95438596491229,-22.5652012841239,-0.0774503335354702
2,-22,16,4,-4,-6,-2,12,-20,-18,12,-22,0,6,-4,-18,2,-12,-29,-155,-5212,60.7966059623668,-27.9857854539296,-14.4686323793871,-393.684969731854,8.48783965635607,-43.0420318622993,8.58175438596572,-127.142377186241,-3,2,-5,-3,-2,-4,3,2,0,-5,-7,-4,3,-5,-1,1,4,-6,5.99999999999993,80.1567818260837,18.9999999999997,85.9999999999991,7.79368421052635,-1.48078841698043,13.28,40.2399999999998,-8.35789473684208,-2.0138594010607,0.20008166315213
0,-4,-22,0,-4,-2,20,-6,16,8,18,-22,18,4,-12,4,-10,-20,-17,-96,-3904,68.0506194899172,-67.877336042563,32.3795139096369,-5.15679442354303,-11.8278212977564,35.9904590652291,-41.7091228070162,21.6479623893392,8,-4,-18,7,6,2,-2,-8,1,9,0,-8,-5,1,0,-3,-5,2,6.9999999999999,-44.483754536237,236,1003,-7.7407017543859,2.67197301963731,-9.83999999999996,316.28,-0.417543859649101,-3.17044990738327,-0.240413923255488
-6,8,20,-20,-28,4,-8,-14,6,10,0,-8,20,-16,-4,14,0,-2,-44,-131,-4408,117.113059849968,-42.3253482340988,-57.7827944428423,-356.659285635978,-9.05301713766221,-37.7150591521467,-33.8522807017534,-93.3418800392647,-1,0,8,5,-6,3,-1,8,-2,11,4,0,11,2,-17,5,0,5,6.99999999999993,-44.483754536237,43.9999999999999,263,5.2592982456141,1.25997765734731,-11.8399999999999,93.2799999999997,2.58245614035087,11.7089894512663,-0.140025604465691
-4,10,-12,-30,2,-8,18,10,0,0,12,24,-10,-6,-10,18,-4,-6,-16,62,-400,72.9118503051759,3.4151093049577,46.5886842383061,144.508145237887,4.11478580149583,-45.2676636666534,6.68771929824652,-41.7456958340081,1,-2,-4,-4,-3,-3,5,-2,5,5,-1,-7,5,4,13,3,0,2,-21.0000000000001,-116.548736391293,32.9999999999996,186,23.222105263158,1.56369466794355,13.52,213.159999999999,-2.74736842105263,-6.98173742564495,-0.373363280757733
6,-8,10,6,-6,-6,-6,0,-20,10,4,4,-18,10,8,-4,-16,-14,-4,-10.9999999999991,-472,-39.052267200248,27.877336042563,12.3196742248915,160.606982803663,-2.17217870224295,29.2026818115973,13.9312280701765,30.7632762495505,8,9,2,4,-8,6,2,8,-9,8,5,10,-6,0,-1,2,-2,-2,33.9999999999998,32.2217636811392,263,652,10.8308771929825,1.20833649448109,8.92000000000005,168.36,-6.02807017543856,-11.5937182169267,-0.267042484305311
0,-8,20,-6,6,18,-8,6,26,-2,-14,12,-2,-4,-8,0,-4,-14,-21,-32,-1340,46.0624196460267,-15.7546720851269,-32.6119722135413,-391.481203703668,-3.6556425955132,11.8336772391451,-13.3652631578934,-112.045033777715,-1,6,0,-2,-5,-6,7,0,3,3,-3,2,-9,-3,-2,4,1,-1,39.9999999999999,94.378545507222,-72.0000000000002,-141.000000000001,-26.3754385964911,-0.618018358411597,-8.79999999999998,-464.4,15.6140350877193,5.51075532403797,0.334232192367999
0,-6,2,6,22,6,-6,2,-12,-2,36,-16,4,-4,-24,-16,-26,4,-25,-118.000000000001,-4044,63.4629226980833,-43.4008947588873,92.7035437614963,-81.9364270777442,-15.6269461451395,64.2160908695826,-4.69333333333179,-92.1759228996689,-10,-2,-1,0,-16,2,12,-4,0,1,1,-5,3,1,-1,2,0,1,-8.00000000000006,-114.875709101445,141,97.0000000000005,7.27508771929831,0.500041046340431,7.96,793.68,-0.52280701754384,-26.8500149222034,0.172073225252888
2,-2,16,0,-10,-22,-12,18,0,-10,2,10,0,12,-8,-2,4,-24,3,-107,-200,62.1528389320956,-6.59910524111274,47.8650047598148,214.822427071544,15.6269461451402,73.6405363623192,9.44982456140497,110.230357893795,7,0,-6,11,1,1,-7,3,13,-7,2,2,4,-4,-5,6,-1,-7,22.9999999999999,63.2676636666538,74.9999999999995,38.0000000000005,3.70912280701759,1.99025403357377,1.23999999999999,-30.0800000000008,2.62807017543861,16.3816643449932,-0.0635676285559867
-4,-4,8,8,-26,4,14,-2,6,14,-18,-14,-4,8,4,8,-4,-4,-27,-40,-3544,57.9469442939262,-0.339562780169217,-39.4774779657482,-27.9873477202564,6.45914320598217,21.3174317753811,0.978596491229382,-38.1027020536985,1,2,4,-5,4,-3,-1,-8,0,2,-4,6,4,3,0,-2,-2,3,7.99999999999995,146.875709101444,143,191,-10.2750877192981,2.37263484817731,6.04000000000003,-124.679999999999,7.52280701754387,-1.65519203222561,-0.255419784036224
-6,8,-8,16,-20,8,2,-6,0,4,16,-24,18,-12,-16,-12,28,-6,-7,-58,-1464,34.1593345264482,6.23111336880265,106.684670820277,39.1193007425536,-0.143482251869045,42.8661681666732,-4.93122807017471,-39.0180188093054,-2,-7,1,-1,0,-2,0,-2,-1,0,1,5,0,2,1,-2,3,-4,-12.0000000000001,79.6864363478326,-90,32.9999999999995,-19.5873684210526,-1.33332121078914,-9.55999999999995,-1118.48,7.71578947368423,-17.2525762198925,0.332413835871129
2,-2,4,-34,0,22,14,-16,-14,-6,20,-22,2,-2,-16,-4,6,-14,-24,56.9999999999991,-2532,66.3825916314781,-1.40089475888817,-101.50514531061,-351.489405034095,4.3730538548607,-55.7055182173757,-41.2277192982447,-66.6532417680119,2,-3,-1,0,-3,-5,2,1,-4,-2,-2,9,-2,3,0,2,-2,-8,30.9999999999999,32.1433727680978,117,412,6.43403508771934,1.07880176850335,-5.72000000000005,286.240000000001,-13.8491228070176,11.5697756165874,-0.0762103002910344
-2,2,4,-40,-10,-12,4,-14,-20,-14,4,6,10,14,24,12,8,2,-1,48.9999999999991,2056,-73.5493707598362,36.4622267376053,9.83367656689097,238.842018854761,-2.28696450373786,18.4837545362359,-9.80947368420948,-41.4222771112127,-1,6,-2,-3,2,-2,5,-4,-10,-4,-5,-4,0,7,7,-2,4,3,20.9999999999999,14.5487363912916,181,269,10.7778947368421,0.345635732226024,1.48000000000001,388.839999999999,10.7473684210527,-1.25642425756155,-0.0946943353220213
4,-8,-6,22,-12,-8,-20,-4,28,-18,-16,-16,0,-16,-8,-6,8,-12,16,33.9999999999991,1728,94.7918926655821,-53.1982104822255,110.866645573417,125.744560885796,-0.746107709719809,54.0554409202847,1.55578947368576,123.207695510338,-8,7,1,5,13,-1,5,3,-6,4,5,-10,0,4,5,0,0,-2,22.9999999999999,-108.732336333347,-97,-143,-3.29087719298235,-0.128299702228058,-0.759999999999991,-285.08,-4.37192982456139,18.4868797529575,1.04256663071036
2,-4,18,26,-8,18,-10,18,-10,-22,-6,-2,0,20,0,24,26,-4,17,1,3176,-72.601129340399,-1.55198780846422,-28.4951699744697,-103.760518503055,-4.77480416009348,7.13383183332661,-10.5129824561391,7.94063393720353,11,-2,-7,-6,5,1,-1,-5,-7,-2,-2,1,-2,-3,6,2,1,3,-9.00000000000001,-8.23517273912603,263,734,-11.1905263157894,0.909986865302686,7.08000000000002,520.64,-0.463157894736838,35.8453705062386,0.0237739784409676
-10,0,28,-10,6,-24,-4,-6,4,8,-4,8,22,-2,20,0,30,18,42,84.9999999999991,4636,-92.267911922565,70.8960243830707,43.6244567177037,160.659483745316,-5.54960832018764,-40.3403817681383,-7.30105263157748,112.792618219906,1,-6,-1,-4,1,-1,-4,-4,3,11,5,-9,0,2,1,-5,-6,1,-5.00000000000007,97.2026818115964,101,348,-7.32807017543843,-1.05097950165183,6.60000000000006,274.8,-7.70175438596489,-10.3278146407142,0.816831368725293
-4,4,-4,-6,8,8,-8,14,-4,-18,4,22,-16,-4,-2,4,2,-10,-15,84.9999999999991,-780,83.9197223002502,-0.938668021281956,18.3533536195823,-40.6029896194741,-1.9139106488783,-47.0095409347714,2.61894736842214,-49.0971273482937,-6,2,4,6,-2,5,-8,1,7,0,6,-7,-1,-4,-4,11,-2,-1,-49.0000000000001,-56.613718246349,-269,-600,29.1849122807018,-0.922551791413884,-0.119999999999919,92.04,-10.0771929824561,-28.2396616183872,0.119094776317635
-2,12,0,-28,-20,-30,22,-22,-20,-12,4,-12,16,0,4,10,2,20,-6,25.0000000000009,-328,-2.56288875538849,-9.06133197871804,32.6070057236147,121.321748670234,-2.08608935112102,-46.9541000144862,-37.3968421052623,57.5490233788787,2,5,-6,-1,2,5,1,-7,2,3,1,12,-1,3,6,1,-4,1,24.9999999999999,31.9865909420132,-20.0000000000003,64,1.64035087719304,1.00701787192651,-2.99999999999999,-652,2.5087719298246,12.1511490503157,-0.313246221151513
4,-2,26,-22,6,-16,-8,4,2,18,0,8,-8,10,-4,30,-12,-4,8,-126,-456,26.8457077663061,-26.7217691985488,13.2013244445229,-65.9015055826676,-8.54523255710274,-28.5621454492776,-4.42842105263071,-20.7524185772272,-1,-4,-2,1,4,-4,5,5,1,0,1,4,0,-4,-5,-2,-2,0,46.9999999999999,65.8947909709868,618,1241,14.8838596491229,-2.94659946259612,6.35999999999999,824.879999999998,-2.80350877192983,21.2736771931777,0.322322881131132
-4,-16,-2,10,-14,4,-16,10,-24,0,-8,26,-4,4,-10,-10,-16,12,9,88,3760,-61.8643469494873,42.9244534752115,-11.4080139484299,-59.4339666829546,13.4260709925234,14.6175863695629,-12.4971929824551,-94.2063716510656,10,9,9,16,6,0,-5,-3,1,9,7,-2,-1,2,-5,-1,1,-1,-22.0000000000001,-131.908200028974,94.9999999999998,181,9.75649122807027,-2.6582454676342,4.64000000000004,271.120000000001,6.31228070175442,-46.607026450309,0.458514770231449
-4,-6,-14,-10,-8,-28,-8,2,10,-4,12,-2,-2,10,0,24,-12,30,-35,-38,-984,17.7637414630626,2.13687850350652,27.6880260764592,81.6860844191397,-9.33998164140098,-81.5582773260633,8.99438596491336,-1.33937653763496,10,1,-3,-7,-7,-4,4,-11,-12,-2,5,1,1,-5,6,-5,3,2,12.9999999999999,49.6730272898476,206,416,19.0529824561405,1.17402015003872,18.44,497.52,-1.77543859649123,18.2478763707978,-0.249418538191911
-2,0,-8,-20,10,6,-8,6,12,0,6,4,-14,-14,14,18,-10,-28,-28,19,-1996,56.1768964528146,-29.9857854539296,-4.43647052373353,-198.214127089457,-11.5121603436439,32.1376999565411,-14.9526315789458,-38.5876517554134,0,2,7,-3,-6,-1,-6,5,2,1,9,6,0,-5,-3,8,7,2,10.9999999999999,48.9541000144864,180,353,9.12175438596489,1.56256788549689,13.68,1041.44,5.34385964912283,16.5087629136294,0.0782514163760588
