"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58"
-4,0,-2,4,10,18,-6,-2,-6,-18,-12,-26,4,8,-12,8,-26,-6,-18,-63,-2088,92.1949306332262,-9.52355871632426,93.2610158474445,-119.727349600587,-7.79912484738293,91.6309954275482,-6.64035087719185,11.7061245546465,4,-1,2,-3,1,-4,-5,4,-3,-6,12,-5,3,0,2,-9,-2,0,-36,1.05930904349952,-22.0000000000002,-180,-3.76210526315788,0.97463674159891,3.32000000000003,673.56,-0.852631578947381,16.2227639577492,0.297120101499761
0,10,0,14,24,-12,-12,2,-2,8,24,14,12,8,-12,-2,16,-4,36,-28.0000000000009,2608,29.7268320462445,5.37246566674639,65.0762947462499,137.773743831742,-7.3487331675708,13.1433727680976,4.64596491228167,101.617265844145,3,0,0,-6,-3,0,3,-3,-12,0,4,-2,1,-4,7,-3,2,-5,23.9999999999999,-65.372872695667,68.9999999999998,415,-16.8252631578947,3.21936699295194,-0.879999999999974,371.96,4.56842105263161,30.1652340276185,0.0975986457136493
-2,0,-18,16,-8,6,-10,12,-10,6,4,20,-12,-34,12,-2,-10,2,10,5.99999999999909,1036,-9.55175028508893,-11.4293238510281,-21.4770065406146,-10.0416944106109,11.3973745421495,-38.3824136304374,22.4340350877205,10.3176287030765,7,-3,6,2,3,8,3,1,5,-10,-3,-5,1,-4,-1,-2,-1,-7,21.9999999999999,5.90820002897271,137,235,5.2435087719299,-0.158392424602141,8.35999999999994,282.879999999999,-6.31228070175436,8.42192395212169,0.222419313234038
2,-2,-4,0,22,-14,18,-4,10,12,-2,12,4,10,18,-6,-6,-22,18,110.999999999999,4892,-50.5159919580237,51.7404575390565,110.295811209686,96.4208658520874,-2.83219706084128,79.0324909275282,2.88385964912413,22.1135619193155,-6,-4,10,1,0,-1,-3,2,1,-5,2,10,-6,2,-1,-4,5,5,-24,-120.627127304335,-7,-1,11.8252631578948,0.380221300393975,-10.1199999999999,-355.959999999999,-5.56842105263156,-26.9684029617325,-0.753284184920506
-2,-6,-4,-14,0,-18,-8,16,12,24,36,10,12,4,-14,22,6,-8,52,176.999999999999,6716,-48.5704749413017,19.7120284469165,-22.9665483447116,197.737255041182,16.1921236264477,-3.38628175365179,14.5456140350889,113.572717904366,6,-12,9,5,4,-5,9,-1,6,3,-9,-6,11,-5,6,-2,-3,4,-18.0000000000001,87.5296545217507,-65,-85.9999999999995,-16.3810526315789,-0.534674907506459,-5.84000000000007,-44.7200000000003,1.07368421052632,-29.1501742161103,-0.14088195071491
-2,8,-4,20,0,-8,18,16,-2,4,-8,8,6,8,-8,-6,-8,16,11,-9,-452,-62.4292540879178,28.2168988227322,0.663318959293974,92.9520554472983,11.3686780917756,19.9770500072432,1.3652631578957,8.24248078934761,1,-5,-1,7,1,-4,9,1,-7,-10,9,-4,5,3,-14,1,-1,-11,-44,-37.8164000579463,-347,-806,12.5129824561404,-1.26009977855023,-6.72000000000002,-82.7600000000002,4.62456140350881,-5.58954150960972,-1.53266987645398
2,18,-12,28,-16,-4,8,0,2,-4,-6,-20,2,-6,-8,14,-10,2,7,8,-1552,-18.9499916457517,-2.36799187230918,11.8218250935161,35.6682348642134,-2.51653610672906,-36.7418772681179,-1.35964912280588,47.5898884001908,-6,-4,0,0,2,-8,4,-1,-1,-3,-9,-9,1,1,3,-2,-4,4,-28.0000000000001,-60.0649818550564,-62,-83,10.9628070175439,-1.17528166255377,15.36,480.88,-10.3298245614035,-20.5428845153125,0.0303076073637776
-8,0,-8,6,10,-16,4,26,52,6,8,-14,-6,0,-8,10,24,0,11,68.0000000000009,728,-30.0487880925884,26.5706761489719,-52.2856781118908,-112.181557374905,9.39737454214969,-23.022949992757,2.89964912280857,36.7086909704412,0,2,3,-2,0,5,-1,2,-3,2,-7,6,0,-3,-6,1,0,-1,1.99999999999996,-145.28107272464,-159,-290,4.93122807017551,-2.08379199028134,-4.23999999999986,44.0800000000008,3.88070175438597,-18.5773183111633,-0.491789230046454
-2,-14,-4,-10,18,-6,4,-2,10,12,-18,8,-12,2,0,22,32,-6,17,72.9999999999991,2624,-29.7240496603572,-26.2595424609435,44.2238115046862,85.4793198774641,-32.8321970608413,-22.8891181594301,-14.5817543859634,94.4700369526017,9,1,-1,6,6,5,-1,-2,0,-4,-9,1,0,-3,-3,-3,5,-4,-7.00000000000003,-53.5162454637639,-138,5.99999999999955,-24.2592982456139,1.01030322220452,-11.16,-719.28,6.41754385964916,-1.55128472035983,0.414797289794979
2,0,14,12,0,-16,12,-2,-6,4,14,30,12,-4,10,-34,4,-20,-10,-14.9999999999991,-2480,-11.0244237832412,-24.7075546524793,40.6425040484219,69.8906291460735,-8.05739290074735,103.428313615951,-34.7249122807002,114.354503267296,5,4,-12,2,4,5,-9,10,-6,6,0,0,-2,2,-13,2,-1,5,1.99999999999991,-113.281072724638,155,246,6.93122807017551,-1.45443090995225,-0.240000000000002,103.080000000001,2.880701754386,45.7291088593842,-0.15924638543768
4,4,0,-14,-6,-6,20,2,4,-4,-4,32,4,-8,16,4,-10,22,-26,-68,-2888,-21.2978774013318,46.9528825673524,-26.5819764829403,-93.5540869473043,-25.5982496947656,-57.323104586938,-17.6245614035074,-23.9081919671244,13,-3,-4,-8,-1,7,-3,6,-6,-10,0,0,4,0,11,-3,-1,-1,-15,-98.3919545652097,-12.9999999999997,-37.9999999999995,-3.98421052631574,0.923494089284944,20.7999999999999,362.4,2.89473684210526,6.48120877264535,-0.890558605446707
-4,-12,6,18,4,8,-8,2,0,2,8,42,-20,-22,10,0,-6,-20,28,44,1032,-85.8229944746581,40.2026842766618,32.3436391654022,273.111360044801,2.88083843541995,34.3690045724519,12.1961403508781,90.08689991756,-2,4,8,4,-4,-10,1,11,-2,4,-6,5,2,8,-8,6,-2,2,-7.00000000000007,-53.5162454637648,257,315,-15.2592982456139,-0.795560643831395,7.8399999999999,341.719999999998,9.41754385964916,8.31063318907889,0.210371070638878
4,10,-14,4,0,-4,4,10,-12,12,18,-34,8,-10,6,-14,16,-20,-4,118,2660,-67.542878264203,19.877336042563,-1.23365302723187,299.673201383433,-6.17217870224272,22.4053636231942,18.9312280701765,57.5008621634643,-5,3,-5,0,-7,10,10,5,-4,-18,0,7,-1,7,-3,1,2,-1,-15.0000000000001,67.6080454347912,141,251,5.01578947368432,0.360984120109033,5.79999999999996,192.4,3.89473684210529,21.4929991460795,0.990431302007455
10,-2,24,22,-14,-8,-8,6,-14,4,4,-2,6,16,8,-34,6,4,2,-14.0000000000009,-532,18.0431140259261,-6.24532791487309,3.41366575906113,0.902961909749138,3.65564259551411,-12.7973181884032,-1.48140350877065,10.8826003189351,7,-9,1,-4,14,-8,3,4,-1,1,-5,-5,1,3,8,0,1,-2,24.9999999999999,-26.0134090579859,-67.0000000000002,-276,-0.359649122806957,-1.30629164849623,-7.99999999999996,-311,-0.49122807017541,-12.4354347380025,-0.565123012564825
-4,6,-10,0,2,-6,0,14,4,4,26,-2,-2,-12,-6,-6,-4,20,-14,-162.000000000001,612,46.6171792336227,-48.938668021282,1.94551340763655,-132.075092834937,-7.91391064887807,1.99045906522892,1.08456140351018,-32.6930748368122,-5,5,10,-5,2,2,5,-5,2,4,-1,-9,-5,3,0,1,-5,5,-28,-176.064981855057,-25.0000000000001,392,-12.037192982456,3.33591035161032,-0.639999999999993,-791.119999999999,3.67017543859649,-7.60645064857283,-0.204861046258209
6,-18,-6,-4,-22,-12,18,6,22,16,-12,-12,16,0,-2,18,-2,-4,-14,74.9999999999982,1220,-132.84249235778,12.7075546524784,-54.5706487682169,37.4882892391324,2.05739290074825,-105.470345478251,-7.44982456140178,-49.2306521096962,1,7,-12,5,1,-2,-3,9,16,3,-12,8,-3,-3,2,1,4,5,-13.0000000000001,-59.6730272898476,-23.0000000000003,-209,36.9470175438598,-2.34027245839097,14.56,368.48,-9.22456140350876,-22.2793199588621,-0.722966112152992
2,0,0,20,2,-4,16,-10,2,-26,-12,14,6,-10,-30,-22,10,4,-45,-113,-3712,190.30384680313,-34.3253482340988,-7.91395208268159,-336.622311087835,-9.05301713766244,52.8470862971311,-8.31789473684103,-5.18103162158695,3,2,1,-6,-3,2,1,8,-7,-10,-5,1,2,2,7,1,2,-3,33.9999999999999,-25.7782363188608,-64.0000000000001,-263,-9.1691228070174,-0.00395871672934167,-9.07999999999996,-1005.64,8.97192982456141,-21.1322206181503,0.178712807315339
-4,-10,14,-16,-18,8,18,16,14,-24,18,-10,10,2,-12,42,-14,0,-25,-8.00000000000091,-32,16.9529898258388,-1.04711743264761,-74.9804717029328,71.2344017658397,0.401750305234145,-17.2217636811395,2.84105263158017,64.539791792,-4,11,6,3,0,-1,-6,-4,-7,-1,-6,9,0,-2,2,1,0,6,26.9999999999999,4.70551821737536,247,860,7.57157894736849,0.472313089735605,-6.23999999999998,-324.919999999999,4.38947368421054,15.619121548444,-0.743524921421947
-6,8,2,-10,0,4,22,-6,0,34,-18,6,4,20,-8,22,10,4,-12,34,-540,20.822727380204,20,-22.2101490268251,64.5015467013509,-5.99999999999932,-38.8298091159309,11.4126315789485,-13.0029317834014,6,-2,-3,-4,0,4,-1,0,-4,15,12,2,0,-7,8,-5,3,-4,33.9999999999999,18.2217636811392,206,358,-4.16912280701746,2.47780065590292,-4.07999999999994,437.36,-0.0280701754385717,25.8101849528407,0.408493812609365
0,-2,8,-12,6,12,12,-6,-10,-18,-12,2,0,-8,0,-8,-16,8,-24,94.9999999999991,2080,109.814734816864,-67.0471174326485,-17.9064715673335,-119.242697223228,8.4017503052346,-92.9636409492575,-0.693333333332248,-42.3528011283852,9,9,5,-5,13,-10,-1,-2,-6,5,7,-7,-1,-4,-3,-4,-5,-7,-21.0000000000001,-132.548736391293,-358,-884,1.22210526315797,-3.11100553541646,-14.4799999999999,-213.839999999999,3.25263157894739,-27.9714293903929,-0.785516144190019
-4,8,-10,-24,-2,14,-2,10,18,2,-12,-16,-4,12,-16,0,8,-10,8,108.999999999999,1528,-114.998427194199,27.2782308014503,-67.0551787630984,4.04994139166956,7.45476744289726,-1.20268181159716,28.5715789473697,-9.26893218837722,-7,15,2,-6,-3,2,0,-3,5,-2,-1,4,-6,1,3,2,2,0,5.99999999999996,-103.843218173917,81.9999999999999,691,-8.20631578947365,-0.561036193914515,-1.71999999999997,-47.7600000000002,-5.35789473684208,2.25670256997444,0.298167703427044
-8,-12,2,-8,20,-8,-4,-2,0,-2,0,-2,2,-14,2,-12,-8,4,-53,-147.000000000001,-3848,55.4422950887038,-45.4951296241834,16.1353790230423,-235.040083788692,-22.8234455346712,1.58896356524892,-24.7677192982446,-59.2943250922362,6,0,14,-2,-5,0,4,-9,4,-5,-18,4,-1,-1,-5,4,-6,1,4.99999999999984,66.7973181884017,-274,-828,-12.6719298245613,0.0675925163713966,-0.600000000000094,-843.799999999998,2.70175438596493,22.4323968133514,-0.130025996657587
-6,-4,0,-24,10,-24,36,22,0,22,-6,-8,-14,22,4,6,6,-2,8,80.0000000000009,1020,-50.669663394081,6.92445347521152,-48.4423366867386,-90.5100708151076,-4.57392900747664,-38.1013409057987,-0.962807017542673,-99.2268180692881,4,1,9,-7,4,2,-8,-2,-1,-3,0,1,-4,-3,-7,1,2,0,30.9999999999999,34.1433727680969,59.9999999999997,-16,-16.5659649122806,-0.933895121858916,-6.72,229.24,15.1508771929825,0.991930291772178,0.580543951466293
-4,0,16,10,10,-18,-4,8,12,-16,-14,4,-4,-20,-20,24,26,-30,-28,-27.0000000000009,-2960,23.5746235714432,2.36799187230918,-93.4566323001873,-319.774993236533,16.5165361067295,-10.7609591376603,-22.4182456140338,-111.854880230423,6,-2,-1,7,-3,-5,-9,-2,-7,-8,3,6,0,3,-3,2,-4,1,-12,-4.31356365216743,-18.0000000000003,272,-15.5873684210525,-0.595817789483229,-4.56000000000002,-578.48,9.71578947368423,19.6722935789242,0.0188421493077193
-4,12,0,22,12,-2,-8,24,-10,-12,-2,14,-8,0,20,-14,-8,-16,6,-102,-1800,104.992644722806,-38.3679918723092,18.4218261081164,-147.100727588178,-10.5165361067288,68.8202681811597,-12.8252631578935,50.8659351554561,7,-6,-8,4,6,-4,5,-1,-5,3,1,-4,-2,-1,-4,-5,-1,-6,14.9999999999999,110.391954565208,229,375,18.9842105263158,-1.37365965631537,5.2,-507.399999999999,8.10526315789477,9.49531833624178,0.0872930705508104
-4,20,-18,-2,-10,-4,-2,6,16,-8,-24,-14,8,-14,4,22,-12,-2,-17,-123.000000000001,-1524,120.648068135401,-39.877336042563,51.7685314626815,-166.447169056213,4.1721787022434,33.6309954275484,-11.7091228070162,46.0054608994797,-8,10,4,1,2,1,-7,-4,-6,3,-8,5,3,4,4,-1,3,-1,6.99999999999995,3.51624546376388,-113,-499,-4.74070175438584,0.320414380467317,-4.83999999999999,415.28,3.58245614035087,6.25197247495805,0.364991807876414
4,8,-8,-10,-16,10,-2,12,0,22,20,12,-20,32,-10,-4,-10,0,50,101,4512,-121.716006486637,64.0658057731562,-34.8458768114347,287.926905372136,8.22082007682161,122.636668239104,27.1487719298261,138.181322131921,7,-6,10,8,4,-3,-1,6,1,1,5,4,-11,-3,-7,-2,0,-3,-16,-111.751418202889,-73.0000000000003,-254,13.5501754385966,1.71534815990312,-15.08,-480.639999999999,-2.04561403508771,-0.683862007380185,0.00861053742352524
8,16,-6,-10,-28,-10,-12,24,10,4,2,8,14,-12,-8,2,-18,-50,-19,-108.999999999999,-2584,144.848383522371,-27.1697813900846,-10.7936404624024,-175.765480246759,2.22957160299143,-22.1663227608548,17.428421052633,-49.5061487959701,1,-3,-5,1,4,6,3,-1,-3,-1,-6,2,-3,-2,-3,-1,-3,-3,22.9999999999999,29.2676636666529,-24.0000000000003,68.9999999999995,-40.2908771929824,-1.10138758742806,-13.7599999999999,-529.079999999999,10.6280701754386,5.35884318097567,0.356832245836266
-4,20,-4,14,-12,6,6,-4,-10,-4,8,2,-6,-2,14,-2,-10,8,12,-34.0000000000009,-20,-45.1071216576911,7.50934417025383,-25.7781757080843,-157.053368735928,1.31128519102776,51.1567818260832,8.7621052631589,63.0051694589747,2,-2,-7,9,10,-4,11,-10,-3,-2,9,0,8,8,7,-2,0,-2,-18.0000000000001,-22.4703454782493,-35.0000000000003,232,3.61894736842117,0.858865268343542,-7.83999999999991,-719.719999999999,9.07368421052632,-11.8141376315488,0.345596252299472
0,6,-4,8,16,28,-2,20,4,-8,6,-32,8,2,6,18,10,18,22,-35,2048,-16.2725982879983,38.3253482340988,-67.9126835259062,123.439531096366,13.0530171376636,-32.9675090724719,38.6087719298257,66.5415729080196,-6,-8,16,-2,4,-8,5,-5,3,1,8,5,3,1,-1,1,-1,3,4.99999999999997,-33.2026818115983,75.9999999999998,429,-3.67192982456135,1.28553365037731,-8.59999999999999,-572.8,2.70175438596493,3.38996710366882,-0.383639272140691
-2,-2,6,0,-10,6,8,14,2,8,-14,-18,-10,20,-2,10,-2,-14,22,-59,320,25.118884291398,-1.32087443966157,-11.8901744538839,180.157131215099,-0.918286411963209,-2.99045906522872,14.1431578947381,93.216039508301,3,-4,0,3,3,-7,-9,-3,-1,-4,2,2,-2,2,-6,0,-2,4,15,-25.6080454347912,169,722.999999999999,-12.015789473684,-1.46288818553129,-7.79999999999993,315.600000000001,8.10526315789477,1.67667959282971,0.0308278054824633
-8,-2,-26,2,-12,-10,14,-16,20,4,26,-26,-18,-16,-6,16,-18,12,-26,-139,-1964,-8.94803486130331,32.9528825673524,-45.0528089284712,-323.264803888494,0.4017503052346,-87.862300043459,8.37543859649259,-148.926237300608,-5,4,11,-1,-7,0,-4,3,7,11,1,2,1,-8,-8,5,-6,-2,-6.0000000000001,-10.1567818260828,-153,-562,-22.7936842105263,1.01633368971452,-2.28000000000004,-511.24,-0.642105263157873,-2.48562145876713,0.0686715937910378
-2,10,28,12,16,-14,-6,4,2,-6,8,-22,6,-10,4,-16,8,16,-3,12.9999999999991,-712,-44.2818231400051,-4.122663957437,16.738508060022,18.3585479825269,1.82782129775728,65.764827260875,-16.6031578947359,62.259725784319,-7,10,-5,0,2,-3,4,-4,1,0,3,7,-1,2,4,0,-5,-2,7.99999999999991,16.875709101444,-113.000000000001,-71.0000000000005,-6.27508771929814,0.266695827049145,-14.96,-493.68,4.5228070175439,-22.5123678952131,0.195407518471061
-6,-20,0,-12,6,-4,-2,-6,-16,-16,2,-6,-12,-6,4,10,-12,-18,-53,-57,-2860,77.684896631381,-45.4951296241834,52.0240517577186,-139.668125893288,15.1765544653285,72.9713771956864,-7.76771929824417,-139.899968010717,0,6,0,3,-10,-7,-10,-7,-9,5,-9,-4,2,-2,-2,-1,-1,-3,24.9999999999999,147.986590942014,65.9999999999997,82.9999999999995,8.6403508771931,-0.902261604762145,6.00000000000002,3.00000000000091,3.50877192982458,9.76477638169115,1.07741952984351
-4,4,-6,-10,-2,-20,14,-20,8,20,2,10,-14,-10,2,32,0,12,11,195,2708,-37.7452773399091,28.2168988227322,-29.8170075318149,228.390321412597,11.3686780917753,-32.1242908985554,-26.6347368421043,33.9492510094406,-3,-6,-2,6,2,-8,5,1,5,6,3,-7,-3,-11,-7,-2,-4,-1,19.9999999999999,97.1892727536115,-55.0000000000001,-395,0.312280701754389,3.79205127856011,1.60000000000009,-7.20000000000073,-14.1929824561403,14.2122566164749,-0.0728271271699441
-2,2,2,-8,14,-16,14,0,-2,-2,6,2,14,10,-10,0,-6,10,-18,-85,-1160,151.694907403435,-19.8773360425639,38.6553550359827,33.3975740371243,-11.8278212977566,-29.8298091159309,15.8252631578957,42.448277444526,8,-7,3,-5,2,3,-3,2,-1,7,2,-10,-2,-1,2,0,-1,0,-19.0000000000001,64.1701908840687,-150,-541,-3.84666666666652,-4.87488508163737,-1.71999999999994,278.240000000001,-1.86666666666666,20.5500123392698,1.05552309316968
-4,0,-12,-4,6,16,-10,-12,4,-26,8,18,-8,-10,-14,6,-6,-4,-42,-170.000000000001,-6264,-23.8671345349212,-33.3866802128168,54.5443832088567,-347.688477473406,-9.13910648878391,40.5660135724921,-50.5242105263146,-134.214525882169,4,-1,14,2,-2,-1,4,-3,1,6,6,1,-7,-7,1,-5,0,4,10.9999999999999,-71.0458999855146,-218,-664,-12.878245614035,-1.47283627609312,-5.31999999999996,-164.559999999999,-3.65614035087717,-6.13329236290224,-0.373963113092945
-4,0,10,-4,12,8,16,16,-10,2,18,4,0,18,-2,-20,-6,18,62,207.999999999999,5696,-169.739656982907,111.820477858282,-114.008734322225,460.387680736691,13.8764626723353,6.66915916663297,26.3235087719308,199.181624935662,0,5,-7,6,-5,-5,6,5,3,-2,-4,6,3,2,6,-2,2,-2,68.9999999999999,145.80299099996,-5.00000000000034,-365,7.12736842105267,1.16849010134992,0.72000000000002,56.7600000000002,5.8842105263158,0.367206733314674,-0.0472422690283203
-4,0,0,-2,0,-16,6,-6,0,-4,-12,-22,-18,8,-16,20,-22,-14,-29,34,1336,-33.6405982948127,-19.9857854539296,26.8878664704048,-78.7471401129951,6.48783965635585,40.5985045000202,-6.41824561403382,54.9849786841787,-4,1,-7,-2,2,6,-1,-6,-6,-11,-2,3,-1,0,3,6,3,-2,-8.00000000000004,-76.875709101445,187,750,6.27508771929826,1.03752594138952,8.95999999999999,596.680000000001,5.47719298245613,-19.8815548213269,-1.01282250994627
6,0,20,6,4,-2,12,-14,-4,-2,-10,-20,24,-8,-8,-6,-10,14,13,-39,116,-55.8683317936684,-4.49065582974617,-2.53335388618279,27.151932290828,11.311285191028,19.8757091014445,-3.77228070175306,59.9588023164069,-3,-11,-3,3,-6,-2,0,-1,4,-5,-7,-7,-3,4,4,1,-1,1,15.9999999999999,39.751418202889,-29.0000000000001,-225,22.4498245614035,-0.766660885443543,-3.91999999999994,185.64,2.04561403508774,13.263689036348,0.0291007713879452
2,2,-22,20,4,-6,6,18,-2,4,22,10,18,30,-10,12,-6,-8,21,85.9999999999991,4200,-87.0196950044738,48.3253482340988,14.8384829147635,3.12857000084477,-8.94698286233688,-35.1701908840691,14.1431578947381,37.461375266048,7,-5,-1,-2,-1,4,-6,7,0,-9,-12,2,5,3,10,-7,3,-3,-9.00000000000009,47.764827260874,191,571,9.80947368421056,-0.478914143147315,2.07999999999996,127.64,4.53684210526319,-12.6618635643957,-0.973028882009977
4,-10,6,-12,2,10,12,26,-16,12,22,0,-4,-4,0,26,12,6,8,33.9999999999991,1544,-9.96552893339503,0.924453475211521,-1.08701086681458,216.951957758545,-24.5739290074766,-3.9445590797153,23.0371929824573,48.0642201296178,-4,-2,11,-5,2,5,-1,1,7,-3,1,-6,0,0,-2,-5,-13,2,-6.00000000000007,3.84321817391628,-209,-607,2.20631578947376,0.395200960614519,-2.27999999999997,-300.239999999999,-3.64210526315789,-13.2490178900327,-0.471537610877281
-2,-4,20,36,16,-6,-2,0,18,4,-8,-2,-6,-18,-8,0,-4,2,26,-4,152,-9.87981411290457,-11.0897610708589,-13.7733577097829,182.276654751739,10.9382313361677,30.2122227463683,11.3336842105277,106.168689852564,-2,11,14,3,3,8,0,-3,3,-3,-3,8,7,10,-3,-2,-8,0,-15,-0.391954565208835,-240.000000000001,-725,4.01578947368426,-0.754731769290968,1.80000000000005,-599.599999999999,1.89473684210527,-13.5308507630137,-0.317662106981338
-6,12,-2,-16,10,4,12,22,-4,-8,-8,-12,16,10,-12,-10,10,-4,-13,-169.000000000001,-3160,-38.8333411010262,-15.2924453475216,33.2143498111682,-154.347895976804,-5.94260709925197,21.6309954275482,-23.9842105263147,-51.6130776875598,6,-1,-1,9,-4,-7,-4,1,1,-3,-4,0,-9,-1,-2,4,-6,4,-15.0000000000001,131.608045434791,-145,-236,0.015789473684265,1.64198126831312,-5.19999999999993,-111.6,-2.10526315789471,-6.89479441813637,0.154924847948436
