"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58"
17.941041041041,-2.18546546546547,3.47811811811812,1.18888888888889,1.08756756756757,0.141481481481481,2.23895895895896,-0.935095095095095,-1.05883883883884,1.43075075075075,2.96498498498498,-0.203863863863864,1.01161161161161,-1.20234234234234,-0.0700700700700701,5.15123123123123,-1.29451451451451,-4.16598598598599,10.5558058058058,13.5106906906907,515.414774774775,-18.2235010548972,9.72155380603173,-5.28826512210921,1.66940799575999,0.163758358256671,3.92523858242789,2.91374232478092,-0.780624192297394,-0.355625625625626,-0.344894894894895,0.901251251251251,-1.02187187187187,-0.355345345345345,-1.00248248248248,0.0884584584584585,-0.586436436436436,0.25027027027027,1.67947947947948,0.0145345345345345,-0.882492492492493,0.378908908908909,0.44950950950951,-0.711481481481481,-0.357487487487487,-0.315195195195195,0.775345345345345,-1.8036036036036,10.6407791968239,-38.9328928928929,-148.751721721722,0.857594225804748,-0.226970787800265,-0.858592592592601,-90.6857977977978,0.262898688161847,1.31613058070642,-0.00724228776342412
-2.18546546546547,70.3417657657658,1.76205005005005,-4.22638638638639,-1.07505905905906,2.34126926926927,-2.5247007007007,-0.700572572572573,-2.0254014014014,-4.2453013013013,0.117701701701702,2.34927727727728,0.745065065065065,-1.09057857857858,-0.0792792792792793,-6.57624024024024,-0.0286526526526527,-0.19553953953954,35.0832832832833,2.02948548548555,1157.90721921922,-61.5499321044708,18.5019308201963,-23.0722628854486,150.735035082907,4.60471297908966,13.1111621603713,7.99290674253195,102.877665828986,-1.30749149149149,1.44748748748749,0.69961961961962,-1.50042042042042,-0.625833833833834,0.841625625625626,-1.52422022022022,1.96704704704705,2.39798198198198,-2.2576976976977,-4.40161761761762,0.400888888888889,0.299475475475475,-1.09153953953954,-3.20939339339339,-1.42131731731732,-0.492188188188188,0.31585985985986,12.0915315315315,56.200463907452,18.9977657657658,-20.6863103103103,-0.783770970970969,-1.09380700247274,-2.11729009009009,-40.4444348348347,-1.69755355355355,2.01373213427572,0.148295298056245
3.47811811811812,1.76205005005005,163.165021021021,-6.85077077077077,4.93792992992993,9.61314914914915,0.837925925925926,5.04898498498499,-6.28159359359359,-6.95642842842843,9.5897977977978,-1.22568968968969,-0.841001001001001,2.97672072072072,-2.82522522522523,-1.17234034034034,-4.88156956956957,3.9306026026026,49.9533533533534,-33.130858858859,652.213557557558,-108.192082521507,38.0166219599988,-23.921506903141,74.2956897689915,-3.9819295381613,0.599201529414034,22.1006194910699,100.828042389855,1.47706906906907,1.50298298298298,2.20824824824825,-0.0560960960960961,-2.2041001001001,2.87548348348348,-2.07622822822823,0.946906906906907,-2.42621821821822,0.232952952952953,-0.483875875875876,-2.42917317317317,0.474386386386386,1.4777017017017,1.27686886886887,-1.76431631631632,1.06791591591592,-0.0453173173173173,10.9742542542543,46.7485770867972,-75.7601441441441,-172.243931931932,-15.456127088492,-0.182246302103119,-5.49777137137134,-338.502387187188,-1.19347951460232,-3.91717903948593,0.104885955531351
1.18888888888889,-4.22638638638639,-6.85077077077077,204.36026026026,-0.443883883883884,-4.74376376376376,-3.63379379379379,6.525005005005,0.154494494494494,16.5385785785786,-2.82988988988989,-2.46848848848849,-9.07487487487487,0.989409409409409,9.74374374374374,0.426186186186186,-7.90724724724725,6.2386986986987,134.386136136136,119.420880880881,6813.70762762763,-207.207623352473,112.597550566189,-26.4134046523866,638.919545602904,5.27257374941278,4.67172665387009,49.8359807597072,339.29932909196,3.94925925925926,1.48463463463463,0.818268268268268,5.23028028028028,1.41188188188188,-2.78434434434434,3.07146146146146,-2.92287287287287,-0.611671671671672,2.7953953953954,0.657097097097097,1.97530530530531,1.80171171171171,3.59741741741742,1.5904004004004,2.13602602602603,-4.46582582582583,-1.53774774774775,-1.85445445445448,-66.7251274626294,0.946826826826825,-140.495085085085,6.24460804664313,-1.43853446859717,2.89455655655656,149.562578578578,0.647673638550827,2.11147801735365,-0.424557062630328
1.08756756756757,-1.07505905905906,4.93792992992993,-0.443883883883884,140.903847847848,3.36011211211211,2.50211811811812,5.12067267267267,-0.93612012012012,-2.80510910910911,-2.41696096096096,-6.70595395395395,-4.91803803803804,-2.94673873873874,5.78098098098098,-0.851027027027027,0.968152152152152,5.74444844844845,54.7225225225225,13.4473513513513,1994.83624424424,-128.359235728284,61.3620711643032,-5.03912087832903,328.95470189041,-9.47754194419358,61.1835311704987,24.5026140133117,138.347214584463,1.20635035035035,1.57593593593594,-1.01673673673674,0.143863863863864,-1.70697897897898,2.39665265265265,-1.21427827827828,-3.36164164164164,-1.6521961961962,3.44248248248248,-0.530274274274274,-4.06327127127127,3.75914314314314,-2.1665985985986,5.19433833833834,-2.34220620620621,0.832768768768769,0.51360960960961,-7.02606606606608,11.6930994480225,-21.7504384384384,-26.0979139139138,7.33787834149938,-0.730895272678413,1.08861341341343,47.4457721721724,-3.00868110215479,3.29294071588955,0.0166283294348716
0.141481481481481,2.34126926926927,9.61314914914915,-4.74376376376376,3.36011211211211,144.809925925926,1.83756556556557,-6.49848248248248,0.351179179179179,2.30567367367367,0.303251251251251,5.14125725725726,-2.49045045045045,3.86743143143143,4.01161161161161,0.47827027027027,3.64181381381381,4.74407607607608,51.1928428428428,16.710642642643,2287.90957357357,-89.8339169208371,43.8085272967896,-31.6028050795316,38.4006774735009,-5.78074557188711,39.6253284640338,20.0661667997824,70.9384295988115,2.24484684684685,0.99012012012012,-0.419429429429429,3.08159159159159,-2.67920520520521,-1.36952152152152,0.596134134134134,-0.751241241241241,0.093041041041041,-2.82950950950951,-0.508660660660661,1.0167027027027,0.401923923923924,0.299743743743744,1.22632832832833,0.0136516516516517,-0.858570570570571,-1.62981181181181,-9.0143343343343,-13.6364535392167,-70.2391431431432,-219.83140940941,-4.42659798043657,1.49011594415753,1.66347187187186,-119.120229029029,-2.80706362502854,-3.57616178224337,0.153923609448373
2.23895895895896,-2.5247007007007,0.837925925925926,-3.63379379379379,2.50211811811812,1.83756556556557,165.42564964965,2.89582382382382,6.06909309309309,-7.346002002002,5.13311711711712,-2.36663863863864,2.42274274274274,-12.6469349349349,2.69149149149149,8.068004004004,-1.16819219219219,-2.09183583583584,71.2754754754755,88.5836396396396,5506.79530730731,-110.617845377524,59.6992047617852,-37.654612760574,345.561983282992,-4.25957150163192,68.7092790725038,36.9812386533904,187.636733434777,0.26367967967968,-8.05401401401401,-5.91099099099099,1.42650650650651,0.414406406406406,-2.36117717717718,0.25595995995996,2.10918918918919,-4.0861021021021,0.513073073073073,-3.13595195195195,-1.22593793793794,-0.631855855855856,-3.63488288288288,-4.23281681681682,-1.29479079079079,1.25796196196196,2.2602042042042,-9.62418418418414,26.1005598475495,-97.7381701701701,-300.034058058058,-5.18760568287589,1.29811925492759,-1.03092372372372,-130.242793193193,-2.32295088070527,-10.0567542875386,0.0673233259617342
-0.935095095095095,-0.700572572572573,5.04898498498499,6.525005005005,5.12067267267267,-6.49848248248248,2.89582382382382,154.454870870871,-2.17364564564565,-5.27570770770771,-5.06341541541542,-9.39337737737738,-0.057017017017017,5.72538938938939,0.77037037037037,-1.02643443443443,1.47694894894895,8.24387587587588,55.4788788788789,105.202434434434,3390.52178578579,-135.906295410969,46.1378315999786,-3.91911148476902,256.564044578033,-10.3498614344455,56.6968735462437,23.3726779073811,117.208178552515,1.73989189189189,-0.0421621621621622,-1.237997997998,-2.62986986986987,2.59541941941942,-3.10505705705706,-1.50501701701702,-2.32556556556557,-0.470822822822823,-0.55023023023023,-3.80175375375375,0.381717717717718,-0.408336336336336,-0.660116116116116,3.39354554554555,0.586674674674675,-0.807319319319319,0.626394394394394,-20.2085285285285,-2.60160054640581,-51.6751791791792,-21.8473753753753,2.58425111427216,0.299826579779552,-1.936418018018,19.2023735735739,5.88128085980718,-3.11037330971894,0.195479816237547
-1.05883883883884,-2.0254014014014,-6.28159359359359,0.154494494494494,-0.93612012012012,0.351179179179179,6.06909309309309,-2.17364564564565,154.333657657658,-1.10596196196196,3.67896296296296,-7.2294014014014,4.60992992992993,2.07768968968969,3.44224224224224,4.60373973973974,-0.863187187187187,-0.164208208208208,52.4799299299299,118.252008008008,4790.28119319319,-64.7961135004325,39.3669949249307,-13.6326123053387,270.997041231941,-2.22975974814489,56.5083821442891,33.2214504090055,140.754559544132,-0.439573573573574,-2.44815815815816,1.04671671671672,-0.584754754754755,0.564206206206206,-0.615631631631632,-1.79203803803804,-2.01518518518519,-0.327043043043043,-1.71615615615616,-1.11813413413413,0.759397397397397,-0.0768508508508508,0.776428428428428,1.44681281281281,-0.57351951951952,-2.37086686686687,-0.025031031031031,6.91735735735735,16.2791750754487,86.5667347347347,32.4553813813812,9.63869254517674,0.300204239082996,5.56592312312311,157.498347947948,-1.646576260471,7.52775834846586,0.0505632404510793
1.43075075075075,-4.2453013013013,-6.95642842842843,16.5385785785786,-2.80510910910911,2.30567367367367,-7.346002002002,-5.27570770770771,-1.10596196196196,141.803867867868,5.17608008008008,-1.24387587587588,-3.56764764764765,10.6178898898899,-6.93813813813814,2.64225825825826,0.979835835835836,1.95849449449449,43.0857857857858,101.881217217217,4583.01809009009,-102.289621671386,61.5083588323952,-21.4241740698671,202.360316387946,-3.87489708967672,-41.2521770286049,25.5765515663033,99.5651233001474,1.06506106106106,1.34708708708709,0.648668668668669,0.419399399399399,-0.120668668668669,4.47557957957958,-1.05533133133133,1.00398398398398,2.099003003003,1.41077077077077,-1.4043003003003,-1.57935135135135,1.43559159159159,-0.823311311311311,-0.979983983983984,-0.989465465465465,-0.18395995995996,1.0362002002002,-0.0914514514514541,-32.0065831811196,34.5219299299297,43.0874434434436,3.37837587763202,0.13293190171858,3.7884116116116,-44.8202826826825,-0.750068524665017,6.47368416148685,0.0705560839058538
