"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58"
-2,-2,-14,14,-8,-6,-6,-6,18,-6,-16,-12,-10,18,16,-20,12,28,-11,82.9999999999991,1252,-44.3886765563602,-8.35377732623965,-17.5319858315702,140.41704826316,7.97130354962678,19.5296545217494,-3.65614035087583,96.9570138826257,-6,3,16,-4,-3,5,2,-1,4,6,-5,4,-1,0,-2,-3,1,-9,6.99999999999991,-74.4837545362361,-20.0000000000003,-10,0.259298245614161,0.738057716867321,-5.84000000000002,110.28,8.5824561403509,6.66224625630866,-0.562004818537346
0,-2,-2,-28,-8,22,-12,10,6,-20,10,-36,2,-2,-6,28,24,10,-42,-29,-2260,12.0314855235029,-23.3866802128177,-78.1036269181727,-227.929683468734,-7.13910648878368,41.9254772101726,9.47578947368538,-99.6666581850113,-8,-3,-16,-4,-6,7,-4,12,-6,9,1,1,3,-3,3,-1,1,11,-23.0000000000001,48.7323363333462,-210,-740,-3.70912280701748,1.57038465264989,-2.23999999999999,-182.920000000001,-1.62807017543861,11.1603609895866,0.118415282743218
2,10,8,-4,14,-6,12,-12,-18,2,-14,32,-6,-6,10,14,0,-10,-34,-55,-3548,-2.33894411034635,-29.8631214964935,-43.2782860246198,-257.488893285794,0.660018358599245,-58.3555955144661,-14.5399999999986,-59.7536344749406,0,0,4,7,0,5,2,6,2,-8,-7,4,-4,-2,-3,0,4,0,21.9999999999999,-66.0917999710282,-62.0000000000003,-260,-4.7564912280701,-1.19470362877032,6.36000000000005,-197.120000000001,11.6877192982456,-9.71871277187643,0.830362311517987
-4,-10,8,-6,-14,-12,8,-2,-14,4,-6,-4,-2,-4,-4,14,-8,-12,-68,-58.0000000000009,-4760,55.0040709959248,-26.1884697305923,-41.9239243270222,-401.039857017146,1.60700122093681,-40.2408455506818,-19.7361403508758,-171.25625985712,1,5,-1,6,9,12,-4,0,8,-1,-4,3,5,3,-7,11,-2,-3,0.999999999999872,-28.6405363623198,-65.0000000000003,88.0000000000005,28.4656140350878,-0.278648541509998,9.88000000000003,-181.960000000001,-5.059649122807,13.6614490339841,-0.156958850142473
-2,8,10,-12,-6,18,-16,10,-22,-2,-4,10,16,24,-4,-8,0,10,7,-57,-1128,25.2658344191696,-16.7217691985497,88.668508077822,236.422486531585,5.45476744289704,24.1567818260833,7.10596491228171,24.5326286344207,7,6,2,5,-5,3,1,-2,5,4,1,2,-1,-2,8,3,2,4,-33,-154.862300043459,-169,127,-0.365263157894674,-3.79039806254925,-4.04,-52.3199999999997,-3.0315789473684,-30.1424154261759,-0.391029626877177
-2,-4,-4,-14,4,2,-10,-6,-10,-22,12,-22,-4,4,-20,20,14,4,-23,51.9999999999991,-1936,111.881895493769,-36.1084494113666,38.162200275543,70.265936054333,-1.68433904588687,6.11474996378394,-15.830877192981,-15.1094020498895,-4,2,-6,-7,-2,4,-1,2,-3,3,-1,-6,6,0,-15,5,1,6,-5.6843418860808e-14,-4,-89,-331,9.00000000000011,-0.389117913527249,1.4210854715202e-14,-160.999999999999,-2.99999999999999,-10.5238672370966,0.815710165179691
8,-18,2,-18,-4,0,-26,6,-4,12,-8,12,18,-18,-16,0,-12,-8,-67,-27.0000000000009,-3756,46.9295778274573,-40.1884697305923,-3.08310432052122,-618.690627308242,-6.39299877906365,-23.8029909999597,8.72947368421183,-391.350083618387,4,7,-2,-8,-9,1,6,8,2,14,-8,6,4,-1,9,4,-5,-3,2.99999999999996,-119.921609086959,-98.0000000000002,-107,-1.6031578947368,0.136389507035492,-9.35999999999999,-326.88,-5.17894736842105,-17.5608641457007,-0.138511449869572
2,-6,22,-2,-8,-12,8,-16,2,8,-6,4,-6,10,2,18,16,16,18,48,-152,-41.0501372622148,25.3866802128168,15.6136502658323,148.336415518781,-8.86089351121518,3.39195456520855,-12.6505263157883,54.6343967448774,3,-1,-6,11,7,-3,2,4,5,1,-4,-4,10,-6,-5,-7,-3,2,-38.0000000000001,-11.6596182318626,-132,-235,22.3066666666667,2.010737918863,12.5599999999999,257.48,-0.733333333333306,15.9106415664795,0.00765293027507852
0,-8,2,-28,-8,-16,-10,-2,18,-4,2,16,-2,34,4,0,12,-10,-16,37.9999999999991,1044,69.4530487644097,-22.5848906950432,52.5001876969136,-171.955388782808,-13.8852141985042,11.3499227029091,8.68771929824698,11.4628941781539,6,3,-1,3,6,1,-4,7,-5,0,-1,-1,-5,2,-6,3,-1,-1,-16.0000000000001,-39.751418202889,-462,-1245,-8.44982456140337,0.187401483465372,5.91999999999999,-406.639999999999,13.9543859649123,-5.47430373489703,0.0755438294400861
0,12,16,-12,2,-4,-8,-12,0,-10,6,10,0,-6,18,-36,20,2,9,38.9999999999991,-428,-15.4363476783128,-21.0755465247885,11.3191533686386,-185.237625414302,-8.57392900747664,-60.4608045434792,-22.4971929824546,-67.0148164033526,4,-6,-2,1,4,1,-4,5,1,-9,4,5,-3,-7,5,15,-3,3,-7.105427357601e-14,-96.0000000000009,-27.9999999999999,-29.0000000000005,-4.99999999999994,0.209841259650914,-3.99999999999994,127.000000000002,-0.999999999999957,4.46979334156435,-0.970935597059963
0,6,22,-10,-8,6,12,-2,18,6,-46,36,-12,-6,-6,-14,-2,-12,14,21,196,28.2820896693356,7.15556684401508,-41.6986674040763,-77.3304144041467,5.28258874065386,22.1567818260835,19.1589473684221,69.6958045757965,1,-5,-1,4,0,8,3,-4,3,6,0,-3,2,-1,1,3,-2,-4,-9.00000000000009,-58.235172739126,248,535,0.809473684210559,-0.390939477211395,19.08,616.639999999999,0.536842105263176,12.2135930646841,-0.235283392435473
-2,0,4,-16,-16,-18,28,-2,2,-2,-2,-40,-16,-20,-16,-4,2,-6,-30,-134.000000000001,-5528,77.1350884795938,-43.6320081276908,-10.674645399617,-144.788099043944,12.5165361067297,-28.6825682246188,-28.349473684209,-121.699347538583,6,-11,12,7,6,-3,-6,-1,6,6,0,9,3,4,-10,7,-6,2,26.9999999999998,-59.2944817826246,-140,-679,13.5715789473685,-2.3764657411544,0.759999999999984,-559.919999999999,16.3894736842106,6.82198966039277,-1.08629063720883
-4,6,12,4,-14,0,2,6,-18,12,4,-4,14,2,-14,-12,6,-10,12,78,144,-12.5756795818688,15.5093441702529,11.6918243521163,39.7893744531902,3.31128519102799,-56.3040227173958,-9.23789473684064,68.8412375598346,-5,2,10,12,4,-3,0,3,6,-9,3,2,4,3,0,4,-1,-1,-34.0000000000001,153.778236318861,-308,-968,-2.83087719298243,-0.0938292814810807,-1.92,-287.36,10.0280701754386,18.1664550701643,-1.00109809256026
0,-12,-12,-34,8,22,-4,6,14,12,6,12,-14,0,-16,-22,8,-36,-31,-53.0000000000009,-2384,-22.1918953308104,-32.9244534752115,-49.0274526192884,-16.5273092648058,-7.42607099252245,57.77823631886,20.2536842105274,-89.1055102567261,4,4,-2,3,7,0,0,3,11,9,0,1,1,-6,-5,-3,-3,-1,6.99999999999991,-102.483754536237,44.9999999999999,119,-1.7407017543859,-1.45579694909494,4.16,-334.72,0.582456140350885,-22.8643328257434,-0.380216375448384
-2,6,-30,-14,-6,6,10,24,-22,0,-10,28,32,2,-6,-4,10,20,20,220.000000000001,4388,-66.0451573216033,52.6791255603375,-60.9025220476519,212.797042902144,9.08171358803725,19.2122227463684,50.211929824563,58.4816303329917,4,-6,3,5,9,-3,-3,-4,-2,-5,-1,-3,7,-5,3,0,1,4,-10.0000000000001,74.4053636231938,-178,-300,-3.65614035087714,0.506463300908605,4.2,-145.4,-6.40350877192981,-16.0431556246405,-0.464838907505829
-4,4,-18,18,8,-2,-10,6,8,4,22,26,22,2,-10,12,16,-20,10,83.0000000000009,1144,-14.129211890122,-19.4293238510281,-52.7390090240156,132.379150475928,-16.6026254578505,-3.74187726811761,1.43403508772053,61.8223550096973,0,-2,1,-10,-1,6,-7,6,1,1,-11,0,-6,4,5,0,-7,-5,10.9999999999999,-69.0458999855146,74.9999999999998,-228,16.121754385965,1.5212545779228,12.6799999999999,921.439999999999,12.3438596491228,7.60380045848274,-0.594872296440869
6,-6,6,-8,-18,2,8,0,-14,-12,-4,24,16,-12,2,-14,18,12,33,112.999999999999,5384,-16.6174583774045,58.0800203192257,9.26096788972609,-39.2275741109406,18.708659733177,-89.0134090579859,-9.6821052631567,8.51554625920289,4,3,-9,2,-2,6,-3,18,-1,-9,3,4,2,0,0,1,-4,-4,12.9999999999999,-24.3269727101533,360,932.000000000001,3.0529824561404,0.393830436852797,7.44000000000003,428.52,-2.77543859649121,7.90705848758387,-0.12824359223417
-2,-18,12,0,12,14,-12,-8,4,8,-2,0,12,22,10,18,-8,-6,20,85,1672,-84.7218380965551,31.0329028865781,16.775474233948,13.9580861130744,3.11041003841069,9.49329547100686,11.7463157894749,3.73486217425307,4,-6,2,4,2,-1,5,-4,10,3,-3,10,-3,3,-3,7,-5,0,-7.00000000000006,-27.5162454637639,148,513,-12.259298245614,2.51460180106226,2.84000000000003,675.719999999998,15.4175438596491,-31.4245812328377,-0.348631980237442
10,-6,-12,8,8,14,8,-14,2,-12,18,10,2,-36,6,10,16,12,20,86,3284,-35.5408818203359,63.3866802128168,-40.7756923101206,155.065525284794,7.13910648878482,-27.8661681666734,16.2807017543873,63.8583523821944,4,-3,8,-10,-11,3,5,-4,-5,-5,8,-7,3,-4,-4,2,3,2,-19,-19.8298091159304,-245,-408,5.15333333333348,1.05088539551763,-12.72,-624.759999999999,5.13333333333333,-14.8711689639364,0.218378189983735
-2,0,2,22,-6,0,-10,12,18,16,-6,-10,-16,8,4,14,10,-10,43,63.9999999999991,2860,2.84160067623998,-0.750198290689696,-19.8272081581586,343.160881977434,20.4790881301863,56.0420318622992,21.6989473684221,207.692543158253,2,1,-18,3,-2,7,6,-4,1,-5,-8,6,-6,-3,-6,-1,0,1,35.9999999999999,94.9406909565005,-26.0000000000002,-64,-20.237894736842,0.0601911250388268,-11.32,-584.559999999999,6.85263157894738,33.7585759319846,0.733952214645534
4,14,22,-12,2,12,10,14,6,-20,-10,-26,6,20,-4,0,20,8,53,135.999999999999,4580,-96.020169105559,57.0044737944372,10.6717707083972,591.248933968513,10.1347307256997,13.3326455217096,47.9424561403521,211.720420891053,-8,7,-9,-2,-4,2,-7,-3,1,13,-5,-3,-4,1,-1,6,-7,-9,11.9999999999999,-123.686436347833,314,957,12.5873684210527,-3.9520097219172,18.5599999999999,520.48,-10.7157894736842,13.2354788785084,-0.0473172959154198
-4,2,0,-38,-16,16,-10,-6,-2,0,10,34,8,-2,-20,4,8,-10,5,109,3540,39.591689462568,21.9857854539296,66.0803231235086,109.969289511682,5.51216034364461,-0.999999999999858,9.24350877193092,70.6750764603094,9,4,2,-5,-7,5,-1,0,1,15,2,4,6,2,-6,-1,-2,-5,-19.0000000000001,-107.829809115931,-67,28,-16.8466666666665,0.396705545089457,-8.72000000000003,-170.759999999998,11.1333333333334,-24.6768124962922,0.196144838469369
2,-6,8,-2,12,-6,-14,4,4,8,-26,32,12,-8,-20,28,-8,10,-17,-175.000000000001,-724,4.49624115995539,-3.87733604256391,29.0968597861897,-288.427221802944,-7.82782129775637,29.7093863405897,-16.7091228070158,-42.8576527375953,-2,2,5,-1,-2,-2,-1,2,0,1,6,-6,2,2,2,1,2,-3,1.99999999999991,-117.281072724639,172,633,5.93122807017545,-1.48775272747134,14.7599999999999,797.08,4.880701754386,-5.20507929393739,-0.543778637847531
2,12,2,22,16,20,-2,-8,-2,-10,-2,20,0,-2,0,-8,10,-44,5,-157.999999999999,-2912,-78.7556349302704,-9.30665989359113,37.6683339435385,101.904873477724,-12.4304467556074,49.1013409057988,-3.68771929824425,-51.5203569811201,1,9,-2,7,-11,2,4,-3,2,-8,-10,-6,-3,-4,-14,-1,-2,-1,39.9999999999999,-27.621454492778,438,1037,18.6245614035088,-2.16778398936751,13.1999999999999,208.6,3.61403508771932,13.4047855898641,-0.0960851833349103
0,0,-8,14,8,6,-2,0,20,-22,8,-2,-22,2,-24,-4,4,12,-49,-74,-3828,45.1594500432293,-16.5564616029023,71.5917171763804,111.585200206879,-14.9095348857932,34.4876226594506,-1.50842105263064,0.678140647831242,-4,11,7,-5,-2,4,3,-5,1,0,1,4,-3,3,-14,-9,-1,0,8.99999999999989,-101.764827260875,-254,-727,0.190526315789498,-3.39277125483494,-11.08,-255.640000000001,-2.53684210526315,-12.1585477715458,0.460309898522809
-2,10,12,-20,0,-2,-18,20,-22,10,8,4,-12,-32,-20,-28,26,20,-49,-35,-3528,100.070907404201,-48.2026842766627,34.9432173403875,-202.830778013842,-16.880838435419,48.7686953840891,-30.9740350877182,-23.4964916676545,6,-8,-4,-3,-9,6,3,-4,0,2,-9,-3,4,0,-8,3,2,-3,6.99999999999996,115.516245463764,111,175,6.2592982456141,2.3285732195214,-0.839999999999961,-159.72,-4.41754385964913,-3.99332807591588,0.716154684279328
-4,18,-16,-18,-4,-14,10,22,-10,-6,4,-10,0,-18,-14,-12,-24,-14,-33,-55.0000000000009,-2308,12.3884872766084,-20.2168988227331,-23.4311317923803,-482.069767342655,4.63132190822535,-28.4798864130215,20.3912280701766,-177.395889555266,-5,9,-1,-2,-7,5,-6,2,7,-6,14,3,11,2,-6,-2,0,4,21.9999999999999,95.9082000289718,142,335,-13.7564912280701,2.19117222273603,-1.63999999999992,-303.119999999999,-6.31228070175436,0.712405513794579,0.334975840902938
-8,0,4,-8,-14,-8,10,6,-12,22,16,36,-14,-12,6,6,24,-14,6,-121,1232,-7.97176340829174,-32.0142145460704,41.0556666068619,5.72338975674211,-0.487839656355163,24.539195456521,-16.290877192981,-13.8397816952056,-6,-7,-6,1,-8,5,4,-3,-2,-9,6,5,0,4,-3,0,0,-8,-33.0000000000001,-32.8623000434591,-189,-452,0.634736842105326,-1.04322379906651,2.96000000000005,264.679999999999,7.96842105263158,9.12820988357203,0.682101134488679
8,6,18,4,-4,-16,-8,-8,14,-2,6,-12,-8,-6,-8,8,-30,-2,-28,-124.000000000001,-4636,0.597359558440075,-17.2782308014512,1.27002579925966,-69.7044527970356,-3.45476744289658,-66.7839091304172,-16.8838596491219,-82.3299765231131,-1,-5,1,-2,1,-6,1,7,12,0,-3,-2,-6,-3,-9,0,5,1,-9.0000000000001,-102.235172739126,370,1077,13.8094736842106,-2.50114584257731,12.08,692.640000000001,-3.46315789473684,-4.38596451474154,-0.971807820372383
8,26,12,-14,16,-6,-4,-6,-12,12,2,20,0,10,2,30,-6,14,30,49,1924,-36.9859800315244,25.848906950423,-85.6142016179433,217.25067859899,-19.1478580149537,-33.6539454203051,8.59298245614173,90.3905208362412,3,6,1,-3,-2,4,2,-7,11,12,5,-2,2,1,10,8,5,-3,16.9999999999999,31.1108818405692,153,390.000000000001,10.9154385964913,3.80164156540146,-4.0399999999999,599.680000000001,-1.01403508771929,-26.7788424702384,-0.250700495418414
4,14,4,12,0,-2,-20,-2,8,14,-6,2,4,-6,14,10,16,-6,14,25.9999999999991,-1216,5.99058225685258,-28.8444331559858,18.5934882275774,-54.0650341927249,3.28258874065409,17.055440920285,-13.8410526315774,0.221080720693863,1,0,1,8,-2,-5,0,-8,7,-7,-16,0,-3,-1,-5,-4,-6,-2,45.9999999999999,254.535327333306,77.9999999999996,264.000000000001,-24.5817543859648,2.65738624712206,-14.5199999999999,270.840000000001,2.25614035087722,-1.76393073411441,1.02267269706921
-4,-8,-22,16,0,20,8,0,-4,24,-2,26,0,10,2,-18,20,-4,-12,-27,156,39.4578558680187,-16,51.4490189414446,-70.7434961142571,-11.9999999999995,21.0688499782705,5.41263157894855,86.2224709256279,-3,-4,-4,7,-3,0,-1,-1,-3,2,-10,-2,-3,3,-1,8,3,2,-26.0000000000001,6.6539454203039,-212,-198,-12.1059649122806,-0.320440393237854,-17.88,-540.039999999999,9.55087719298245,-19.4017497581948,0.700693732970553
-2,-6,0,-4,8,10,-6,-24,-2,-4,0,-14,10,-4,-12,-18,14,2,-20,-98,-2708,33.4706707647874,-21.1697813900846,-49.1951446268099,-271.451307699528,-9.7704283970088,36.8107272463887,11.9628070175449,-201.097241419948,9,2,1,-2,-6,-3,3,-3,4,1,-6,6,1,1,-7,2,2,0,-9,125.764827260875,-10,85,-14.1905263157894,2.53915055976269,3.08000000000001,155.64,3.53684210526316,8.36696638143144,-0.40062551720456
-4,2,-6,-22,-6,-10,28,-6,10,-2,18,-6,-12,6,12,10,-16,-4,38,119,3372,-51.1839601492411,44.664911014268,-39.4253564329829,221.30843145417,12.5938739316816,95.1433727680977,12.5084210526329,43.8178327160949,16,-1,4,-5,8,10,-10,-5,-7,-2,-5,-6,-2,-4,-3,0,-5,2,4.99999999999996,28.7973181884026,-56.9999999999999,-229,-22.6719298245612,-1.13414780359452,-7.5999999999999,-413.799999999999,-0.298245614035068,18.4434992295205,-0.142976443222825
-2,-4,-6,-8,-14,-6,20,-2,-10,0,2,-8,-6,0,10,14,10,-2,-24,-91.9999999999991,-5104,41.572508181036,-31.4008947588873,-4.38647421913311,50.0443818119893,-13.6269461451395,107.114749963784,-10.2277192982447,14.8665152425292,3,3,1,1,0,3,1,6,-4,-5,-1,5,0,3,-11,2,-2,-2,-21,21.4512636087084,151,358,1.22210526315797,-2.64268855306828,-6.47999999999994,277.16,10.2526315789474,1.92388278282715,0.354660038292362
4,-12,-14,-14,22,-2,-14,-6,-8,12,-6,-20,-2,12,0,-8,-2,14,-8,28.0000000000009,-276,60.8274710272199,-51.4151093049577,-14.4821638312537,-377.849966290851,9.88521419850485,7.14724089131218,-11.8624561403499,-153.510431598277,15,2,2,-8,3,-2,1,-1,0,10,0,4,1,2,5,5,-4,-1,-10.0000000000001,-79.5946363768062,-96.9999999999999,-36.0000000000005,-12.6561403508771,-2.5307575533614,-23.7999999999999,-524.399999999999,3.59649122807019,-3.71342512875754,-0.502446080218601
2,2,6,-2,14,-12,0,4,-8,4,-6,-22,-6,-4,12,24,20,-6,33,125,2460,-10.4179563363123,12.0800203192257,10.5979715255407,214.150302454269,20.708659733177,-1.03635905074213,29.3178947368433,102.369156198687,-5,-11,0,4,5,-7,3,1,5,5,4,-6,2,-6,-3,3,4,-1,-49.0000000000002,-28.6137182463481,-353,-833,-2.81508771929822,-2.03881868776706,-1.11999999999998,214.039999999999,-10.0771929824561,-10.2324036991731,-0.441441499018339
-2,-10,0,2,-6,-10,32,-4,-12,-10,-2,12,0,-36,0,22,-16,8,-36,-24.0000000000009,-2644,74.1300369759174,-11.5093441702538,-31.5971304733803,-348.264483516141,0.688714808972918,-61.5582773260632,-4.93684210526226,-95.3918181884583,1,9,-6,7,-2,-7,6,0,-2,-1,-3,1,-4,1,8,0,-1,2,-25.0000000000001,-129.986590942014,85.0000000000004,291,-1.64035087719287,-1.11264631668194,11,81,4.49122807017545,-5.31337739786431,-0.541501489147478
2,-2,22,2,24,-2,12,0,-2,34,-2,-8,0,-12,-24,4,-8,-4,-40,-145.999999999999,-5440,105.545963555765,-83.7404575390565,53.5017165325803,-384.203683798522,-21.1678029391576,-1.53532733330661,-26.1273684210514,14.3361659800612,1,9,4,-1,-8,-1,4,-1,-5,-6,-4,-4,5,4,-4,-2,-1,-1,-5.00000000000007,-22.7973181884036,174,424,7.67192982456146,-2.64099336183365,7.6,52.7999999999993,-6.70175438596489,5.92349252292547,0.0609827126013265
2,4,12,-20,16,-4,-18,12,20,-2,10,-6,-6,-2,-12,-8,16,10,-4,-67,480,62.6472952732311,-32.8302186099154,-13.5808352669305,-150.465088133467,-10.2295716029903,-15.6959772826044,4.86245614035215,-31.3995581517484,-10,-2,-4,-1,-2,-3,-5,8,-6,-11,-6,6,-2,-3,1,-10,1,-1,-2.0000000000001,105.281072724638,-232,-424,2.06877192982466,-0.826303012969998,-23.76,-695.079999999999,2.11929824561406,-5.9884864572615,0.593977767950609
0,0,-22,-4,18,-10,-14,10,0,18,-4,22,10,-20,-14,-6,-2,-10,14,164,1464,-64.7841249540197,-0.844433155985826,-65.9663465659678,82.7304449737276,5.28258874065409,28.4149045579657,-15.8410526315779,39.8615268580088,4,0,-8,8,-6,4,-9,5,3,-8,2,1,-3,1,-3,-2,9,-2,35.9999999999999,36.9406909565014,-60.9999999999997,-352,-16.2378947368421,-1.48035100379117,-7.31999999999994,72.4399999999996,10.8526315789474,6.50587990909526,0.200141201363603
-6,-12,-24,-10,10,18,0,16,-12,-14,16,-12,-6,20,0,16,28,-8,30,-55,4236,57.0648413253093,-8.85864770205626,159.588643842217,-72.9719258318291,-17.2052509157015,53.3460545796951,-53.4757894736831,121.156310038508,4,8,3,-5,-5,-4,1,0,-6,-3,-2,8,2,2,-2,8,-1,-6,29.9999999999999,102.783909130418,397,823,6.96842105263158,-0.508058518548484,22.4,259.2,-0.789473684210535,0.170660543715712,0.0677566758357244
-2,14,-12,22,-10,20,18,-14,-4,-14,-8,-14,2,-18,-2,12,-6,0,20,-72,-780,52.34140196113,5.03290288657809,13.3213143024936,129.625752108048,5.11041003841069,78.3919545652084,-11.2536842105251,14.7122982767651,-5,-2,3,5,-3,-4,-3,-7,-2,8,-6,6,0,-3,-8,-4,1,6,5.99999999999991,80.1567818260828,-86.9999999999999,-81,20.7936842105264,-1.46902184238451,0.280000000000086,-456.759999999999,18.6421052631579,-15.3099774564745,-0.445503145710301
-8,2,6,12,12,10,24,4,4,6,4,-8,6,-4,-6,0,-4,-12,22,106.999999999999,392,-100.095649019824,51.9715709078591,-28.5980154360291,128.635978578022,-16.9756793127108,-25.6309954275483,21.0743859649133,12.0369576499379,0,-4,-3,-1,-15,2,2,-4,-4,3,-4,1,-2,7,3,0,-8,0,37,184.300154594182,158,389,-15.7722807017543,1.97198750729474,-0.439999999999991,-506.520000000001,3.79298245614038,14.1227197566778,0.270022092057093
4,-6,0,-12,16,-6,24,-14,-24,4,-8,-6,14,-4,-12,-32,2,16,-32,-41.9999999999991,-3504,35.9030891157963,-8.92445347521152,54.9998626022048,-9.39542402138613,10.5739290074775,58.3174317753813,-15.2119298245607,-82.4110066246249,2,4,2,2,-3,-5,8,3,4,1,-2,-1,1,1,-8,5,-3,6,-9.00000000000009,49.7648272608749,18.9999999999998,152,26.8094736842106,2.9129312484786,12.08,-26.3599999999988,-11.4631578947369,18.0423639587179,0.233968967536178
