"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58"
-4,-8,-8,-6,12,-18,-10,-12,18,10,-14,-6,4,18,-24,16,-2,16,-1,-93,-1736,-19.8481085132626,1.16978139008461,26.8126723306759,-69.6674625607993,-10.2295716029903,83.0458999855136,-2.74070175438419,-68.474097218259,-3,-8,8,-10,1,3,-8,1,8,2,3,6,-1,-2,-1,-4,-1,-2,5.99999999999996,110.156781826083,126,120.000000000001,-6.20631578947359,2.55709617431549,16.28,395.24,6.6421052631579,-7.93589125208211,-0.115066057174698
-2,-6,-8,-12,-4,8,-2,6,-10,2,12,-24,4,8,2,0,18,6,17,30,4040,26.0526488379164,44.0942348652961,0.409823224516458,252.113793164295,7.19649938953239,50.774368195646,7.95263157894851,155.405648000604,3,-4,-1,-9,-3,-2,-2,-10,0,11,-4,6,1,-7,-9,-2,-4,-2,-50.0000000000001,-23.9731818840291,-377,-1066,-14.2807017543859,1.0806722495202,-16.9999999999999,-839.000000000001,9.98245614035088,-19.9224699513874,-0.084822839792416
-4,12,10,-12,10,-8,4,-4,4,-18,6,4,8,-18,6,4,58,-2,24,31,1496,-54.1987807017722,55.6177935816204,-6.28220029494287,375.874517745571,-7.00437576308468,2.00954093477128,-9.52877192982351,141.969197476914,0,-2,-7,-8,-7,4,0,3,-3,-2,3,-1,12,0,-1,-1,-3,0,-23.0000000000001,-27.2676636666529,8.99999999999963,208,12.2908771929825,-0.652574085284196,-12.2399999999999,36.0799999999999,2.37192982456142,-15.5672718477638,-0.215383320554203
-2,4,-10,-4,2,8,6,16,10,10,38,-30,-36,2,12,4,8,14,26,80.9999999999991,2764,-70.128025313621,56.9102389291411,-31.7893545867828,182.234806755579,-7.06176866383203,-75.1472408913122,21.3336842105273,25.7057577730575,-3,10,-7,1,3,1,-3,-5,6,6,-11,1,3,-10,0,-9,0,7,5.99999999999989,-77.8432181739172,-71.0000000000004,-134,6.79368421052646,0.135215933723664,4.28000000000009,-149.76,-8.3578947368421,-3.54895262693583,0.192413598359284
2,-2,12,-2,6,-18,-22,-18,4,-30,-14,6,16,0,16,26,-18,-26,-21,-179,-3144,104.002258330069,-62.816004063845,92.8716917361207,-16.0123447606966,4.2582680533651,23.2160908695829,-11.9684210526302,-52.8772216752222,4,-5,17,-6,4,7,-5,-4,-8,-1,-7,9,-1,-3,-1,-2,3,1,-2.00000000000001,47.2810727246388,-72.0000000000003,-179.999999999999,-6.93122807017539,0.746909399780003,-7.75999999999999,-146.08,8.11929824561406,-5.88850696734141,0.325794206733576
-6,-4,-10,-2,-14,-14,6,-12,4,-18,-14,-24,-4,-16,-6,24,-22,-14,-17,-65.0000000000009,-2132,127.338175277298,-50.2311133688027,128.951016137245,-315.478041481518,-9.85651774813027,26.3499227029094,-11.2435087719282,-114.203197573343,2,-2,-10,1,-8,1,-8,6,5,-2,-1,0,6,-3,7,-6,7,-2,12.9999999999999,145.673027289848,23.9999999999997,188,-14.9470175438596,1.65966748126372,-1.56000000000002,-43.4799999999996,6.2245614035088,-5.27723077968619,0.295262079132737
-4,-8,0,12,-14,-10,0,-4,16,-6,-10,4,10,2,-10,28,6,-4,28,45,2156,22.70190374917,6.55646160290144,107.987476501548,225.863523323198,4.90953488579385,14.2676636666532,3.73052631579048,131.834233931049,6,-3,1,2,0,7,3,1,7,-2,-2,-4,-6,0,5,-2,0,1,3.99999999999997,-4.56214544927752,105,62.0000000000014,1.86245614035096,-1.59497145084135,-9.47999999999993,256.16,3.76140350877193,-25.4593734912116,-0.421401215377752
-6,8,-4,-4,-4,-32,2,-14,2,-8,34,2,16,8,-10,-2,16,-16,-10,22.0000000000009,752,58.8207100959116,-30,-48.3454921897778,5.6611369053644,-11.9999999999995,-98.0554409202848,14.3438596491242,53.2219815378448,11,2,-11,2,5,0,10,8,-5,-3,-7,6,1,-1,1,1,1,5,1.99999999999986,-23.2810727246397,-186,-555,5.93122807017545,-2.19908193251817,-8.23999999999992,462.08,-1.11929824561402,-30.5622354370128,-0.181384571219343
2,4,2,-12,-10,4,-4,-8,-4,18,6,38,-24,8,-12,14,2,-12,-16,15,1256,-24.2912880852218,-6.23111336880265,57.4861885471137,160.632079742383,4.14348225186973,-37.346054579695,-2.77789473684106,4.83267223675284,0,2,7,8,-5,-11,2,-12,8,0,-3,2,3,2,-3,2,5,-3,-22.0000000000001,114.091799971027,-99.0000000000001,9.00000000000045,1.75649122807027,2.48363638374989,-11.3599999999999,-55.8800000000001,-2.6877192982456,-15.9275326758595,0.0336151378669811
2,-2,16,10,-2,-14,-20,18,6,-2,-10,-8,-10,4,6,-22,-4,6,-9,-73.9999999999991,116,30.9371996648078,-34.7075546524784,41.7431686752693,-152.09974643647,9.94260709925288,-57.3135636521672,-1.25929824561263,5.51228943159731,-5,6,-2,3,0,-6,-5,4,3,-10,-5,-4,-7,-1,-2,4,-5,6,5.99999999999986,-17.8432181739163,-131,-597,-10.2063157894736,-1.54601865740268,-8.71999999999997,-481.759999999999,4.6421052631579,0.209236694041806,0.540244822290127
0,12,12,-14,-6,0,22,6,-6,-16,2,2,-10,-14,-8,2,0,0,2,-52,1912,100.102580855597,-46.5991052411127,56.8724949293924,-72.3493087869938,15.6269461451402,32.1797318188403,-4.01578947368262,-48.913007404959,0,1,1,-2,0,1,1,-11,3,-6,2,-2,-1,5,-6,1,-1,2,35.9999999999999,102.9406909565,-191,-614,-12.2378947368421,0.309504527550655,-11.3199999999999,-867.559999999999,1.85263157894738,3.20063788467769,0.496616519105682
-4,2,2,-6,2,20,-4,-10,10,-4,-2,-4,10,0,6,-12,20,-14,-14,-160,-3972,-4.0780898083849,20.7075546524784,-13.2551567732394,-131.957002173505,14.0573929007483,-51.9311500217296,14.5501754385973,-39.3328442708371,2,4,-8,5,7,-1,-4,-5,-4,-1,0,14,-2,0,-6,-2,-6,-3,5.99999999999995,-163.843218173917,217,362,-3.20631578947365,0.434664188853232,-6.71999999999993,372.240000000001,2.6421052631579,-32.714602938399,-1.17522296585508
4,-2,10,-8,-26,22,0,-12,20,16,12,-10,-4,18,6,-10,24,-24,44,49.9999999999991,684,-115.380187735727,40.542247056831,-6.45220524834303,520.479955611954,4.42169522943823,0.502836405778453,-3.90421052631473,208.324254664614,4,-8,-1,0,-1,10,5,6,2,0,-2,1,-7,-2,-5,1,0,3,7.99999999999996,52.875709101444,-31.0000000000003,181,-10.2750877192982,-0.267237863236774,-4.95999999999993,-136.679999999999,5.52280701754387,-6.80108327454911,0.228720058896045
8,-4,6,16,-14,-16,26,2,0,8,-12,-2,6,22,-14,0,30,-12,29,92.9999999999991,2016,-9.29392446295606,26.2026842766627,-30.8010306272745,145.140655950192,10.8808384354202,3.80685912317421,42.6617543859661,54.4196657695811,6,-7,-4,10,-4,-4,3,2,9,3,-1,1,-1,2,6,2,-6,5,-26,-89.3460545796943,84.9999999999997,168,-23.1059649122806,-0.25731612189786,-7.88000000000007,206.96,-3.4491228070175,4.50433551601463,-0.740954444732335
0,0,0,-10,12,8,16,0,18,-4,4,-2,-14,-10,-2,-10,-24,-12,-9,-34.0000000000009,-456,6.47132812401469,0.938668021281956,49.9296896323208,-52.389617446388,-6.08608935112102,55.9445590797152,-3.79368421052504,27.0367007165387,-10,5,-4,6,1,-13,-5,-7,3,-8,-1,2,3,2,4,0,4,4,-34.0000000000001,27.7782363188608,-208,-226,10.1691228070176,1.46969773937666,-6.91999999999992,-317.360000000001,13.0280701754386,-16.2943630185691,0.259007760064289
-4,4,4,-30,0,-12,-14,-6,8,2,-10,-14,12,-16,8,-20,-20,4,-40,-48.9999999999991,-2032,40.6008381834163,-45.3866802128177,35.7400493923187,-284.130341630495,-13.1391064887835,27.0268181159712,-8.592982456139,-188.987884199032,-8,5,6,-4,-6,7,-7,-9,2,-2,-2,-3,-5,2,9,1,6,-1,-11,97.0458999855136,-88.0000000000003,-79,11.8782456140352,0.807567695146774,-1.68000000000004,586.559999999999,-1.34385964912278,-5.82037188936386,-0.418792789213253
12,20,2,-10,2,12,-12,8,4,-16,-16,14,-2,-16,-12,14,0,-10,-11,-125,-2484,64.0261280502582,-66,42.2276739470913,-107.634327067106,-9.99999999999955,20.3499227029094,-34.1217543859634,38.5614860611422,3,-13,2,-9,5,2,-6,-3,0,1,1,-1,-2,0,-11,-1,-7,0,11,140.954100014486,-140,-229,-20.8782456140351,1.7540019049628,-15.32,-1000.56,4.34385964912283,20.0818105522183,0.646450429266565
8,2,20,4,-4,4,6,6,-16,2,-18,16,-4,-6,4,40,24,-4,74,34,4948,-27.8292343386402,23.5751499434091,81.109091036491,291.819490275819,-0.46789473215108,-11.4551317319222,9.49824561403648,168.44490962388,8,-1,-8,9,-4,8,-1,1,5,0,-5,1,1,-5,2,2,-8,15,-16.0000000000001,-45.7514182028899,-243,-691,-9.44982456140343,-0.367979718488715,3.92,21.3599999999988,3.95438596491232,-2.46680362277152,-0.335690712998783
-8,0,10,2,-6,2,-6,-16,-10,6,6,-14,0,16,-2,2,8,-6,18,44.9999999999991,1892,-90.0344339013409,45.7404575390565,-8.08284719396079,166.046343555186,11.1678029391585,30.1338318333264,20.8838596491237,-12.190426837522,3,2,1,2,-2,3,10,3,7,-5,-9,-4,0,-3,-3,6,-5,4,-56.0000000000001,-136.129963710113,-241,-321,3.9256140350879,2.6783287003988,-0.280000000000044,243.76,-0.659649122806997,-15.9977081533258,0.138411565952921
-2,-4,-2,4,-8,-4,-2,-10,8,0,0,-12,4,-12,-8,8,-18,-8,-13,-55.0000000000009,-1656,-1.87808177557781,6.35377732623965,-0.0668163919012841,-28.882761638466,-13.9713035496259,26.4512636087082,-28.5185964912271,-74.4776539419436,11,-4,-2,-1,-8,7,7,7,-3,-6,5,0,0,-1,1,6,-1,-1,-3.0000000000001,-94.0783909130423,-18.0000000000001,-277,-5.39684210526315,-2.50950716358408,-10.64,-563.12,1.17894736842108,-6.65546912948014,-0.548374707607881
-2,-4,4,24,8,-2,-26,0,-6,-4,10,-8,8,-12,18,-6,-14,10,1,-68,-300,84.4703068602266,-24.5991052411127,41.7396754668912,134.626692407066,-16.3730538548598,45.8432181739167,-4.48140350877065,38.8383305908537,-3,-1,-2,3,-7,-1,5,4,-11,-8,11,9,2,1,-11,-3,2,-6,17.9999999999998,-81.5296545217498,-36.0000000000003,-350,-22.6189473684209,3.17769455786237,-0.159999999999975,211.719999999999,-1.07368421052631,16.7338600369652,0.693389575516125
0,0,0,0,20,-24,-8,0,-6,14,-12,6,4,-4,10,-8,18,8,-11,176,2096,-15.0020924383152,30,-18.2376552042324,-196.273958986974,-7.99999999999955,102.52965452175,-8.12175438596341,-137.803720080474,5,-7,-4,0,5,-3,6,-1,-1,2,13,7,-7,1,6,-3,0,-3,-26.0000000000001,70.6539454203048,114,301,16.8940350877194,-4.02102582325194,11.1200000000001,413.959999999999,1.55087719298247,17.0893452728266,0.0364734297384501
-6,0,-12,4,-18,4,-6,-2,-10,10,16,-14,22,-2,-4,4,-8,-2,-72,-69,-5916,8.30148460874079,7.22663957436544,-59.8369332978364,-377.259985885867,-2.27821297756805,31.1186180869986,-41.4610526315773,-187.091673761757,1,-4,-3,5,-1,2,6,-10,-10,2,-8,4,-2,0,3,-8,2,9,-14.0000000000001,154.967509072471,-113,-404,6.48140350877202,-0.650577066555058,4.67999999999999,143.439999999999,7.83508771929829,11.2025854513922,-0.421739122562453
-6,-4,-2,-14,2,-14,4,-8,2,0,-6,-16,0,-30,6,-8,6,-4,-10,-15.0000000000009,-912,4.88866365006834,-24.7075546524793,8.55518120249917,-210.038391353504,13.9426070992527,-37.3919545652085,-11.7249122807002,-133.235960005924,3,-1,-1,1,3,3,2,5,10,2,-7,-1,7,-2,-11,-3,4,-4,18,138.47034547825,-24.0000000000002,-53.9999999999995,-5.618947368421,-3.71255262612946,-13.16,-288.28,13.9263157894737,-23.4265932643226,-0.205170598169492
8,-6,-2,-8,-6,8,-2,4,6,2,0,-8,-10,-10,2,-18,0,-8,-8,10.9999999999991,2148,34.0875131850207,-47.061331978719,-22.726659783847,-225.212540791668,-14.086089351121,-63.6730272898478,-37.3280701754379,-77.6486497896549,-1,0,0,-3,-5,-1,-1,2,3,12,-6,5,1,1,2,-3,3,1,-2.00000000000006,29.2810727246388,-28.9999999999998,123,-0.931228070175393,0.304898181970002,-4.75999999999998,24.9200000000001,0.119298245614047,17.2361013205823,-0.228461356797052
-4,4,8,-10,14,-14,-10,4,-22,-2,-6,10,10,-2,12,-4,6,36,-1,-47,908,66.0458241125889,-61.8915505886334,-12.6356644212619,142.179333207743,-4.31566095411199,16.2026818115971,42.6561403508786,41.4923474276438,-1,-12,11,-11,3,11,-4,2,-3,6,1,8,-1,4,-2,1,2,-3,19.9999999999999,-8.81072724638943,-111.000000000001,-775,7.3122807017545,-2.11799616894762,-5.39999999999993,220.800000000001,-3.19298245614034,1.21399731550048,-0.140876464197234
0,-2,-4,10,-12,-10,-18,2,8,-4,-22,-2,10,2,4,-18,-8,-10,-23,9,-2216,75.0819889215691,-56.1084494113666,47.0611906999284,58.8443638663666,6.31566095411267,10.653945420305,25.1691228070185,-81.7832263076325,1,9,0,-5,1,8,-5,2,11,-5,8,4,4,-4,-4,-2,-8,2,-15,13.6080454347912,120,343,20.0157894736843,-1.62997261043688,3.80000000000003,318.4,-7.10526315789471,-6.88446024816596,-0.478217410616494
-4,2,2,6,-18,16,14,2,-4,8,6,6,4,12,-18,-2,16,16,10,107,2084,13.6685414711119,8.21689882273222,39.845486384178,116.909525330382,1.36867809177556,76.1797318188402,13.8996491228086,35.6776134105439,3,-5,0,-9,0,4,4,11,2,-1,0,-11,0,-1,10,2,0,-3,1.99999999999994,-17.2810727246397,-182,-125,-9.06877192982449,1.85514400927183,-2.23999999999997,306.08,-0.119298245614004,-22.5274508889372,-0.241646248939894
2,8,6,-4,-4,-6,-14,0,0,0,2,32,-16,0,22,-2,6,4,-22,-12.0000000000018,-504,1.30285730453397,-0.462226737606215,-34.6956373106023,13.084224578437,-5.71303549626123,-2.9865909420142,-5.89964912280584,30.4585497392782,0,0,1,4,-7,2,5,-2,-5,3,2,2,-1,0,8,2,-5,-3,1.99999999999996,38.7189272753603,-86,-104,-2.06877192982449,0.998661224463652,-8.23999999999994,-204.92,10.880701754386,-0.508268520055026,0.954696216961459
-4,-6,4,38,12,-8,-18,-2,0,18,-6,12,2,26,16,-8,-4,0,52,-5,5844,-36.9457722016195,54.0658057731553,165.756780044012,382.809034455531,4.22082007682138,11.097472782584,26.0800000000013,208.610879764436,3,0,12,-2,9,-7,2,0,-3,-7,1,-3,-4,-3,13,4,0,3,37.9999999999998,103.659618231862,401.999999999999,486,18.6933333333334,-1.64253290113752,19.4399999999999,837.52,3.73333333333335,27.4906204559607,0.0783647928385243
6,-8,12,-4,-4,2,2,-10,0,4,16,-2,16,-2,-18,2,12,-2,-11,-21.9999999999991,-80,-7.53548617830893,6,-21.069155980239,42.9848713068859,-9.99999999999955,100.608045434791,-17.1217543859634,26.9847223733068,6,-1,3,-5,-6,-3,-4,-7,-7,-8,8,1,2,-4,-5,4,6,1,-9.00000000000006,-26.2351727391251,-90.0000000000002,-217,5.80947368421062,1.8970815091186,-13.92,359.64,-4.46315789473685,-12.5622620452257,-0.47506798693394
-2,-6,-10,12,-18,12,-8,-10,-8,-2,-14,8,-6,-18,-2,-2,12,4,-5,-72,-2080,-25.0214581631135,17.5235587163243,-4.43565339363204,145.387623539253,7.79912484738338,-5.77436819564608,2.93122807017699,7.38663623785214,-5,-2,4,-8,3,-7,-7,-2,-4,-5,2,8,-3,2,-2,-4,4,3,-21.0000000000001,99.4512636087084,-367,-766,-13.777894736842,-1.93405826337646,0.519999999999975,-258.839999999997,2.25263157894739,-3.85446464328243,0.450686997247534
8,-2,0,-12,12,0,-2,-6,22,-8,-16,18,16,-6,2,-2,8,-6,15,75.0000000000009,2424,4.0933102243398,33.1555668440142,6.03180847888598,297.141784878062,7.28258874065409,70.4932954710071,23.6245614035101,86.5626689011351,-10,2,-4,-10,0,7,-4,-7,0,-12,-4,-8,-5,6,-4,-2,2,4,28.9999999999999,159.424445492736,75.9999999999997,174,1.50280701754389,1.66756527218334,16.52,318.16,-1.7298245614035,1.95537830654746,0.527181548661417
-6,4,2,-12,0,12,24,-22,20,-8,-12,6,-22,-8,8,32,-12,20,-13,-23.0000000000009,64,-9.66718788796425,-22.938668021282,37.1856896901209,44.4845566528966,0.0860893511221548,14.0688499782706,5.55017543859822,-5.78420048289263,7,1,3,13,-1,0,2,-8,-4,8,-2,-3,2,5,-7,-3,2,-4,-57.0000000000001,-291.489427347793,-523,-1057,0.460000000000036,1.95064990220881,-6.15999999999994,-595.28,-1.59999999999998,-9.45426611279117,-0.634927141781706
2,0,-16,0,0,-20,18,12,-4,6,16,6,4,-10,4,-14,4,-4,-6,-60,-4,98.6311111206142,-19.4151093049577,86.4433354375528,128.748131725682,-4.11478580149515,-8.31356365216681,9.06877192982574,91.9327418620924,0,5,-5,-5,1,-2,8,2,-5,3,9,12,-3,1,0,-7,-4,0,24,4.62712730433304,373,900,9.1747368421054,-6.90117654150623,7.12000000000004,492.959999999999,5.56842105263161,6.53005291922477,-0.0326997278963503
0,4,-6,-20,8,-12,-18,10,-6,10,8,-20,2,4,-8,14,16,22,16,129,4068,2.54859131420562,2.44801219153487,27.7703108116789,322.29993471755,5.22519583990652,-1.32697271015272,-6.97859649122665,122.007885801633,5,-4,-1,-6,1,-2,-6,-1,-8,7,9,0,-2,0,1,0,0,5,-4.00000000000006,80.5621454492784,-5,81.9999999999995,-6.86245614035079,1.34372109728226,-0.52000000000001,16.8399999999992,2.23859649122809,18.1695172179043,0.448836762900715
-4,-2,2,0,22,8,-6,12,12,-24,-18,-10,8,4,-16,0,-32,6,-3,-74,-1900,79.5109620228304,-46.8302186099154,-2.42265749044736,-157.096224518078,9.77042839700948,-28.3365136449237,20.3280701754397,-32.1265510816356,-6,-5,4,-5,-1,-1,0,0,-2,-4,3,-3,1,-4,6,-2,4,-3,7.99999999999987,2.87570910144404,130,387,-7.2750877192982,-0.94249970167677,-2.96000000000001,184.320000000001,6.52280701754387,16.0070136498075,-0.173810794872868
2,8,-4,-6,-2,12,-30,-16,18,12,0,-8,8,-2,-10,14,18,6,6,67,2224,43.4952069968422,11.6320081276908,-36.688338383939,256.617330866968,15.4834638932709,113.797318188403,-9.82526315789346,95.2711762634917,8,-5,-6,0,0,6,4,-6,6,-1,-2,-6,4,3,8,-5,-5,-3,3.99999999999991,-26.5621454492784,132,108,6.8624561403509,0.237505846261404,5.52,881.16,-12.2385964912281,-25.9337884044795,0.3697579179297
0,-2,-16,-14,-10,28,14,12,8,2,-8,-4,0,-30,-20,-12,-6,12,-39,-126,-4416,34.0330517557795,-44.4480121915358,34.8500354706889,-207.244989236351,4.77480416009439,22.3403817681381,-14.7305263157882,4.82693269297488,2,3,-5,-5,-4,-7,8,-2,-1,-8,-7,-1,-2,-6,0,-2,4,9,21.9999999999999,-38.0917999710273,326,854,0.243508771929953,0.727522419737857,4.36000000000001,203.880000000001,-0.312280701754389,1.11334589771081,0.00322751660686649
-4,-10,10,0,14,2,10,-6,-24,10,-4,-20,12,-4,2,-6,24,-4,-3,9.00000000000091,-1808,27.1089935531145,34.816004063845,-66.6463234091088,-24.22815825609,-8.25826805336442,-25.3365136449239,5.79368421052732,17.3882543425516,-5,8,-2,9,3,-4,1,3,5,2,-1,-10,0,-3,6,4,-4,-2,31.9999999999998,-56.497163594222,264,151,20.8996491228071,-0.862940114624822,5.16000000000002,456.280000000001,-4.90877192982455,5.79501760068058,-0.390697329113518
-4,16,-2,-44,-12,-4,12,-10,-8,0,-6,-26,-18,4,14,0,-16,8,-58,-58,-5204,123.619854202334,-63.726242992987,1.43406361354801,-189.127047661401,-14.6799632828022,25.4551317319222,-18.4238596491218,-84.1146413274964,1,-6,8,-4,-7,3,1,-4,-5,-13,6,5,1,3,-2,0,3,-1,-21.0000000000001,-36.5487363912926,-366,-1063,-2.77789473684209,-2.6791214108642,-2.47999999999996,57.1600000000008,-6.74736842105261,12.5744715128344,-0.184034795359622
2,-4,-10,24,6,-16,12,12,-16,-6,-2,14,12,0,24,30,8,-2,2,101.999999999999,1608,9.59867770055644,-6.95288256735239,-45.1988477693612,57.2936015407322,-2.40175030523346,8.12429089855516,12.449824561405,-8.71728369908669,0,8,2,1,5,-3,-1,2,9,2,1,-2,0,4,0,1,1,-5,-21,43.4512636087074,-19.0000000000001,-268,9.22210526315803,-0.457352834006459,3.51999999999997,366.16,-1.7473684210526,3.84447512389806,0.673960022379831
2,8,12,20,-6,4,-2,2,-10,-10,4,-22,14,-2,-4,10,-26,14,22,-183,-580,-2.53784568870469,-25.6746517659012,18.3498110892865,-126.998735089139,-10.9469828623369,-65.1701908840689,6.60877192982525,-45.2131008466204,4,5,-7,-7,-9,6,-2,3,3,-3,-2,12,-2,1,13,1,3,2,42.9999999999999,-45.5430635797356,-62.0000000000004,-475,-4.97859649122807,-3.32910751418386,-9.16,-459.28,0.435087719298267,-15.9382207102718,0.322848166894403
-4,12,16,-12,-14,6,2,8,6,14,-4,-6,-10,-16,8,18,-14,-2,30,65,3424,-56.6988096851965,10.5564616029014,91.3468050664715,265.602264742098,-5.09046511420593,-9.19314087682625,18.6617543859661,123.42553509977,1,-11,0,9,11,0,1,2,2,4,-4,11,5,1,12,10,-5,1,-14.0000000000001,-73.0324909275287,-189,-524,6.48140350877196,-2.36066821863097,3.68000000000001,451.440000000001,-4.16491228070174,7.2526874391865,0.352210810902683
-8,-2,14,-34,6,28,6,-10,-2,2,8,22,-12,-30,-22,2,-16,6,-29,-51.0000000000009,-520,-24.7181863242331,0.0142145460704342,25.2531952951281,-121.189269682771,-5.51216034364438,66.59850450002,-0.418245614033822,-1.47054798434147,4,7,4,-5,-5,-3,3,-3,5,-1,6,5,-2,-4,-3,1,1,-3,-9.00000000000003,-144.235172739125,19.9999999999994,169,7.80947368421062,1.51672431400677,-7.91999999999994,-150.36,-7.46315789473682,21.8034486811191,0.360046941262265
-4,12,-10,-22,10,18,-10,-6,2,-4,4,0,28,10,-14,-16,6,10,-15,-26.0000000000009,188,-59.2870616566652,17.061331978718,-89.3618151856867,-124.933782536136,0.0860893511221548,-45.5487363912919,9.61894736842214,-137.538800518769,2,10,6,-3,-4,-1,-2,6,4,9,-6,-4,1,-3,-4,2,2,3,29.9999999999997,14.7839091304177,111,158,-2.03157894736836,-2.15966785363666,-11.6,-247.8,8.21052631578948,-17.3524976380181,0.0571051896530221
-2,10,16,2,-8,8,6,28,10,-6,-12,-18,16,-8,-4,2,20,-18,-39,19,-3272,-29.6506130978596,-42.0942348652961,-9.89445980070377,-193.609801451501,-17.1964993895313,-9.71505915214675,-33.1961403508753,-63.4285449533763,6,5,5,9,-2,2,-1,5,12,1,6,3,-1,2,1,-1,-4,-3,10.9999999999999,-13.0458999855136,371,1139,10.1217543859651,-2.4109914481372,1.67999999999999,624.439999999999,-4.65614035087718,-7.86705012774974,0.0722844114189947
10,-12,8,-10,-14,2,0,2,16,-8,20,-12,-22,20,24,2,12,26,-10,13.9999999999991,636,91.8853790243811,-6.7075546524793,103.019671557092,113.283722164284,-20.0573929007473,48.1472408913122,-13.7249122807007,61.7238625059908,0,1,6,7,-6,-2,8,-4,5,-5,8,6,-2,0,1,-4,-2,0,8.99999999999993,-73.7648272608749,-112,-511,-13.8094736842103,1.31521399646915,-1.08000000000003,-122.639999999999,2.46315789473687,-9.32833055828041,-0.00950109047684222
-6,6,4,20,8,0,-18,12,0,-12,-4,2,-8,8,-4,12,-28,14,11,69.9999999999991,1220,8.293401748615,18.2168988227322,79.0659883713706,132.611407264507,9.36867809177534,36.5162454637642,0.365263157895697,133.093726548112,4,-1,3,-8,-5,-8,-7,3,-5,1,0,10,12,2,-1,-2,2,1,-47,-145.894790970989,-438,-752,-0.883859649122769,1.34086765574569,-2.35999999999995,-763.879999999999,1.80350877192983,-20.1881074471754,-0.423007790962739
-2,-8,-10,6,-26,-14,-10,2,6,10,-14,-8,-16,-12,8,-30,-8,14,-66,-101.999999999999,-5244,148.563166961303,-78.5422470568319,-10.8699360550522,-634.087920125647,5.57830477056245,-43.8029909999598,-28.339298245613,-120.229852532257,3,22,8,-3,4,-1,3,-4,1,-2,4,-3,6,-2,-6,-1,1,6,-16.0000000000001,-179.751418202891,68,460.999999999999,12.5501754385966,1.5270117517372,4.92000000000006,352.36,2.95438596491229,-19.9154878046965,-0.681200678105167
-2,-2,-6,18,-8,-6,-4,-8,-4,20,18,12,-8,34,28,-22,0,8,14,44,548,-81.7309699163943,-4.84443315598583,-4.90251184962199,209.322408561202,-2.71741125934591,49.4378545507222,11.1589473684226,23.8904594062187,-7,-6,1,-1,-2,5,-5,-9,2,4,1,-6,2,-3,6,-3,-4,3,35.9999999999999,6.94069095649957,328,428,23.762105263158,1.80926363673292,7.68000000000007,307.44,-0.147368421052619,-0.400170771289936,0.130642030093476
-4,4,-2,6,-12,-12,0,0,14,14,-20,16,-20,-18,10,4,4,-20,30,69.9999999999991,492,-71.512407914528,4.20268427666269,89.2451421218097,264.327237743208,-1.11916156457983,-21.912068152187,-18.8726315789463,-25.5839150661923,4,-4,3,10,-2,5,-10,4,-4,-6,4,5,3,-4,-7,3,1,4,28.9999999999999,-114.575554507264,-193,-431,3.50280701754394,2.0029227238756,-5.47999999999994,-725.839999999999,-0.729824561403504,5.0281561509446,-0.0889911218294692
0,6,-10,4,0,10,-8,-2,-4,-22,2,0,-6,-10,2,12,6,-6,15,199.999999999999,4656,-12.1686194784506,-22.8444331559858,87.8369783909557,332.532974198926,1.28258874065364,87.5162454637643,-20.3754385964903,169.257649167868,5,-2,1,-6,7,-1,-3,-3,-7,-3,3,0,-5,3,1,1,0,4,-1.00000000000009,-43.3594636376811,28.0000000000002,65.9999999999995,8.5343859649123,3.24134869398,6.11999999999997,405.96,9.05964912280703,6.25160788632616,-0.654647497442728
0,0,-14,14,-12,-6,6,14,-18,16,-6,16,8,2,8,12,22,-24,31,-32.0000000000009,3616,-12.3245783514631,8.78757497170409,-14.4481868759131,107.885514071444,4.76605263392457,-57.9350181449435,11.4554385964925,120.333334494055,5,5,-1,-9,0,-9,2,1,-1,2,-7,-5,9,3,4,1,4,2,3.99999999999986,-66.5621454492775,81.9999999999997,-117,-5.13754385964916,2.37545383783957,10.52,307.16,7.76140350877196,19.412357724773,0.10710849330032
0,6,20,-6,-6,6,18,12,-24,6,10,-24,0,-8,14,-10,-2,-20,16,4,-856,-40.873963125985,24.0942348652961,4.15515180403918,-113.615191411845,-8.80350061046761,-22.3269727101521,-10.5129824561391,-35.056613155175,10,10,-6,-6,7,-3,-3,2,-4,-7,5,4,-2,3,8,8,1,2,-9.00000000000003,-60.2351727391251,-2.00000000000017,-67.9999999999995,-9.19052631578938,0.49465580230043,-5.91999999999991,492.639999999999,6.53684210526319,-17.4381132399259,0.361098317317989
-4,10,10,8,8,-2,26,10,-4,0,34,32,-22,2,-10,16,12,-4,25,5,584,-58.0341099516263,6.91023892914109,-57.1163474407676,37.7104176770808,-13.0617686638323,-12.5526045145066,1.86807017544015,21.3937149121193,2,8,-1,-5,-3,-6,3,7,3,-15,0,-1,5,-2,-5,-4,-2,-2,-16.0000000000001,-185.75141820289,-136,-206,-3.44982456140337,0.748893662253115,-4.08,-62.6399999999994,4.95438596491232,-4.37219382060243,-0.142375542239801
