"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58"
19.1042863176614,0.354659553184395,0.833411137045682,1.19845815271757,1.3763610092253,-0.160696232077359,-0.373652550850283,-0.0271450483494498,-0.391090363454485,0.100069801044793,1.01535889741025,-0.818293208847394,1.12545337334667,-1.17482894298099,0.358985439590975,1.80359230854729,0.74226342114038,0.30218072690897,8.24230743581194,-1.60681427142382,207.221374235856,-12.8350921976796,6.46053323489129,-5.39524073978683,53.5438458214772,-1.67662447609918,-4.09624839088793,2.6933489689546,14.4978668812151,-0.188376125375125,-0.131134822718684,0.154056685561854,-0.184916305435145,0.0734947204623763,0.201521840613538,0.332482827609203,0.316427698121596,-0.0162245192842058,-0.477087918194954,0.373829498721796,-0.776251194842725,0.135896854507058,-0.213476047571413,0.169981104812715,-0.0653773480048905,-0.395384239190841,-0.44809825497388,-2.52882783149939,-5.65738399438189,-3.37332621985104,-22.154822718684,0.845979859641322,-0.219916384031024,0.242242045126144,-21.5741783438924,-0.441734274777753,0.500813905581062,-0.0729124360263886
0.354659553184395,68.2032850950317,1.63244414804935,-0.569107035678559,-0.00969656552184061,2.08221273757919,-2.15262820940313,1.24442014004668,-0.216485495165055,-0.853768589529843,1.65399933311104,-0.298380793597866,-0.581139046348783,3.22254884961654,2.25737645881961,-0.101293764588196,0.0562534178059353,0.341953984661554,35.672937645882,-14.7826535511838,341.830164721574,-46.1461433893998,24.4056184434521,-17.6980342662882,174.697789097616,0.373156295587606,28.4714087234279,6.95162764430246,95.8710418991887,0.726952317439146,0.00187729243081027,-2.0058126042014,0.116198066022007,0.319410470156719,0.220880960320107,-0.381754584861621,-0.737862620873625,-1.01650616872291,-0.765675225075025,0.871591863954652,-0.823728576192064,0.208244081360453,0.492679559853284,0.249956652217406,-0.807502500833611,-1.29678292764255,0.618742914304768,5.69532377459153,-12.2572917160559,21.4540993664555,62.3900333444481,0.313522583785234,-0.809950321367675,-0.759898339446476,-12.7989386328777,-1.50462336802326,0.120641961046138,-0.0292110997804815
0.833411137045682,1.63244414804935,146.695731910637,-4.63327775925308,-0.365121707235745,-0.19836612204068,-2.80750250083361,-1.71803934644882,-6.24708236078693,-0.851517172390797,2.97345781927309,4.82830943647883,2.70286762254085,0.462620873624542,-2.77119039679893,-3.88479493164388,-5.39166388796265,-2.20806935645215,54.4409803267756,-15.4068189396464,904.667355785262,-59.1153761121046,25.4847193741925,9.00765770134898,143.850194833026,-10.8711126088363,26.6377240922304,8.44205957541393,135.815780427779,-0.206318772924308,-1.08477825941981,-1.26782260753585,-0.853101033677893,1.61593864621541,1.85160053351117,-0.0741747249083028,-0.860036678892964,-0.651200400133378,1.98316105368456,-2.01387129043014,-1.34026342114038,-0.0727242414138046,0.706852284094698,1.16122040680227,-0.856452150716906,0.469923307769256,2.43822940980327,1.83464488162719,-2.42657389767172,-60.1280760253418,-148.460570190063,0.997467483313166,-0.622575465549957,0.225007669223075,48.029937979326,-0.945363600732411,-2.32462674171741,0.120987111000184
1.19845815271757,-0.569107035678559,-4.63327775925308,193.732694898299,3.34447482494165,3.78864421473825,1.47810336778926,-6.87389663221074,6.27483827942648,0.0425315105035012,1.66970856952317,0.72842414138046,2.107081027009,-3.41267889296432,0.971833277759253,-0.625115038346115,-3.53047815938646,5.61536512170724,96.9394331443815,-6.10025741913972,3567.75563054351,-133.623490895181,72.1620694365737,-7.60424563958203,439.012118938068,2.55275274268702,10.9890618768364,40.6615596169485,252.510488232387,3.05872624208069,0.0250483494498166,-0.482150050016672,0.914262087362454,3.6417099033011,0.456728242747583,-2.49508769589863,0.447349116372124,3.29254818272758,0.774178059353118,0.676524174724908,-0.194827609203068,-0.698974324774925,0.635513171057019,0.0323041013671224,-0.561787262420807,0.292481493831277,0.266302100700233,-1.25727775925309,-17.6507932527881,23.0821793931311,-18.8085895298432,3.0874554498283,0.0289724010422105,4.37266459486492,129.726343767922,-0.014570339820872,0.317086170230134,0.0349012296727117
1.3763610092253,-0.00969656552184061,-0.365121707235745,3.34447482494165,140.857574747138,0.701820606868956,-5.22431477159053,-1.28330776925642,3.86648882960987,-2.99619428698455,2.93083472268534,-3.54203845726353,6.04571746137601,-1.51349116372124,-0.71675447371346,0.670734689340891,-0.951037012337446,1.3028342780927,51.2228742914305,2.84382127375778,2196.15364232522,-88.9468559143602,43.0550457915535,-5.20991503858055,158.540615345555,-3.8095840482685,26.9765841135184,20.663595958887,109.744696790901,-1.56075358452818,-0.513849060798044,1.33420473491164,-0.947522507502501,-1.24235189507614,0.807142380793598,-0.267829276425475,1.70662443036568,-2.17097476936757,1.1079470934756,-0.0498477270201178,1.42802489718795,0.791165944203623,-0.303436701122596,-1.04250305657441,-0.891519395354007,-0.437563632321885,0.0958430587973769,-3.99490052239636,-6.78027844849963,-52.429507613649,-162.000744692675,0.459129096053474,-0.915846711452838,1.45968593975769,-24.9555768367232,1.32226919304486,1.3773627594517,-0.0273112825805444
-0.160696232077359,2.08221273757919,-0.19836612204068,3.78864421473825,0.701820606868956,136.173547182394,-0.530442147382461,5.31005268422808,-1.37769923307769,-0.884613537845949,-0.537435145048349,5.3265315105035,3.28799333111037,-3.71574791597199,-3.63080493497833,0.306322107369123,-1.25731510503501,-6.38460820273424,59.1461887295765,103.349471823941,4359.90036412137,-123.765020858588,45.4946704805376,-8.47679519448243,270.200286154795,-2.05240253923937,64.473091947177,29.9935834354142,140.63764735035,-1.26329109703234,1.71386795598533,-1.98462687562521,0.128987662554185,-0.744469489829943,-0.75629676558853,0.639131043681227,1.24389796598866,0.384759586528843,1.61027675891964,-0.66391730576859,-0.970885628542848,0.287686562187396,0.769069023007669,0.323727909303101,-1.38482827609203,0.892045348449483,-1.34850616872291,-1.73270156718907,0.646623947362078,-50.0581087029009,-109.108992997666,-1.51443472315333,-0.265058479206038,-3.75689941980661,-125.80724870957,0.791841624401117,-5.5019070569236,-0.018361133414058
-0.373652550850283,-2.15262820940313,-2.80750250083361,1.47810336778926,-5.22431477159053,-0.530442147382461,165.424812270757,1.17350583527843,4.0196198732911,0.439657219073024,-0.644916305435145,-0.894763587862621,-1.86853084361454,-4.50996465488496,1.11345381793931,2.53517172390797,2.33915838612871,8.19795931977326,51.5476025341781,77.6219733244415,3815.25067555852,-98.141582190172,50.4413056878562,-26.1943690812085,179.999837637559,-3.11744371919751,44.9613453131479,23.2375422193365,119.097965565129,0.51106035345115,1.27414804934978,1.2286468822941,0.965789263087696,2.31264021340447,-0.315205735245082,-1.1403261087029,0.796548849616539,-0.514644214738246,-1.60831610536846,-0.82896432144048,0.665835945315105,0.961159053017673,-0.217867955985328,4.50536178726242,-2.61297099033011,-1.43143314438146,-1.72324441480494,-1.31887829276428,-16.8816926567313,28.0164708236078,87.4324408136043,2.76738624781361,0.232706504354025,2.29877289763255,175.493209523174,2.22512608530329,0.585413860061507,-0.219375288820932
-0.0271450483494498,1.24442014004668,-1.71803934644882,-6.87389663221074,-1.28330776925642,5.31005268422808,1.17350583527843,146.408312104035,0.0180326775591864,-1.60934178059353,-0.222623541180393,2.50405068356119,-5.91900233411137,-1.26275691897299,0.0932897632544181,-1.88604201400467,5.05742980993665,0.904354784928309,42.8853351117039,68.6356705568521,3655.08333177726,-37.8016000347573,25.894335911648,2.12418278542545,169.093194573662,0.325329998823143,28.3805428903047,21.5990122742669,118.950186858519,0.502847615871957,1.78794264754918,-1.43256285428476,2.37413271090363,1.94001200400133,-0.665829943314438,0.831991997332444,0.488229409803268,-0.710175391797266,-1.13507169056352,-0.799322440813604,1.63164521507169,0.141311103701234,0.442070023341114,-0.463834611537179,-0.115238412804268,0.216333444481494,1.1036612204068,1.27996265421805,-7.10083628032349,-32.4000160053351,-69.0407869289764,1.68690022007336,-0.466681662665966,0.423191410470154,-249.228902860954,-0.449851817272424,-0.473948832224292,0.0931699702023868
-0.391090363454485,-0.216485495165055,-6.24708236078693,6.27483827942648,3.86648882960987,-1.37769923307769,4.0196198732911,0.0180326775591864,150.521773924642,-1.23866622207402,3.4747315771924,-0.418046015338446,-1.61276425475158,1.55622540846949,-0.860500166722241,-0.0158052684228076,-5.61403134378126,4.14458152717572,56.7976658886295,93.9742780926975,4769.44792264088,-96.9557220975453,46.2331924486495,-7.13807499590792,311.412151828076,-4.25935107678526,18.2598333751025,29.3348499324338,141.062733024409,0.515805268422808,1.03631210403468,2.06063354451484,-0.575478492830944,-2.47397132377459,0.0836478826275425,-0.406355451817272,-0.39296432144048,0.415051683894632,-1.38706235411804,-2.19089029676559,1.81758586195398,1.88600200066689,-1.40880960320107,1.10390130043348,1.54084694898299,-1.06460820273424,1.89639879959987,-1.01304434811604,-23.856743470127,-58.8637145715238,-102.4873957986,-0.594748686989223,0.175649581651135,-2.406363987996,-109.062742514171,2.26367495597948,-2.23340602892567,0.0830399935877881
0.100069801044793,-0.853768589529843,-0.851517172390797,0.0425315105035012,-2.99619428698455,-0.884613537845949,0.439657219073024,-1.60934178059353,-1.23866622207402,131.088335667445,0.232318328331666,2.10996243192175,1.7154282538624,-0.759594531510503,1.77525664110259,-0.573375569634323,3.19096232077359,-1.41964654884962,46.6811803934645,73.4789523174395,3739.52931065911,-78.7002247694511,35.2883051332982,-15.6279946022202,236.886780042027,-3.21874911828169,-10.7245656744505,18.9772459568395,111.720185126714,0.575148382794265,-1.56028565077248,0.953061687229076,0.0671297099033011,-0.344574413693453,1.3357045681894,0.240974324774925,0.157780371234856,1.29764432588641,1.11534733800156,0.118649327553629,0.873456263198844,0.944718017116817,0.243988218294987,-0.827260197843726,1.87007891519395,-0.239684783816828,-0.188710681338224,9.17705590752473,30.1725833770981,77.3387426920084,157.129250861398,-0.883743316232111,0.0785875089992764,2.18377118595088,63.4558100344557,-1.13404043609078,-0.330251942052412,0.223512005862119
