"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58"
18.6875514060242,0.00912304101367123,0.118183839057464,0.226975658552851,1.35934867177948,0.790065577414694,-0.985492942091808,-1.78142269645437,2.03842169612093,1.02933644548183,-0.389858841836168,-0.349389796598866,-0.0925441813937979,-0.417981549405357,-0.0132888740691341,0.167658108258308,0.101856174280316,-1.36912748694009,1.5214282538624,-10.1424241413805,-341.507097921529,-3.17579488498657,1.20159849746397,-2.56779727773003,6.09630879500569,-2.75916763230774,1.84755280458089,-2.77446837327844,11.2754624462824,-0.209529843281094,0.832742025119484,-0.178602867622541,-0.283233299988885,-0.152128487273536,0.0898254973880182,0.0809103034344782,0.0128287206846727,0.761526064243637,1.4549105257308,0.329274202511948,-0.646155385128376,-0.201848393909081,0.239891074802712,-0.12839057463599,-0.0666755585195065,-0.0772590863621207,0.158336112037346,2.37702122929865,-2.09451695862449,29.38285317328,64.4953651217072,0.118397209206185,-0.14568061635623,0.939729109703231,23.5549897076804,-0.393464456963238,0.807603367686933,0.0061261934970211
0.00912304101367123,67.5089669889963,-0.707329109703234,-0.258539513171057,3.35836745581861,1.22658486162054,2.26463754584862,3.2013657885962,-1.71149316438813,1.0631063687896,-0.1965135045015,-2.11267222407469,1.19203467822608,0.208538846282094,1.12045881960654,1.25955585195065,0.397252417472491,1.47619339779927,34.6354438146049,13.745403134378,735.728954984995,-46.1421729483883,16.8805152488171,-1.91010901950892,170.690820692992,-3.79274438270975,25.0734680387956,10.237185919517,101.327390971016,-1.52542047349116,1.2114811603868,-0.679805268422808,-0.146848949649883,-0.684388129376459,-0.431482494164722,-0.886802267422474,-0.891961320440147,0.173284428142714,-0.144917639213071,-0.638095365121707,-2.03011137045682,0.537155051683895,-1.01689896632211,-0.44365188396132,0.348612204068023,0.298019339779927,-0.685188396132044,9.06213537845948,20.3747765711025,8.26818006002001,-15.8430410136712,-0.371416871354777,-0.0957753087997862,1.28172281427142,-50.3703188529509,0.407095455210216,3.07482331171742,0.0957248853048163
0.118183839057464,-0.707329109703234,152.198188284984,1.48346115371791,-4.65292653106591,-1.23464043570079,-2.81059908858508,-3.62469934422585,1.25190174502612,-1.37963987995999,1.13458708458375,-0.986042014004668,0.645688562854285,-3.31328887406913,-0.525077247971546,-1.90226297654774,-1.00402356341003,3.70889407580305,50.4895887518062,-5.4503201067022,746.314246971213,-80.4698816476537,36.9373865574903,-2.8126723563871,119.273874746023,-8.29497691897887,34.9455443878772,14.5084517104141,116.030632439797,1.25633211070357,-0.906873402245193,-0.727912637545849,1.33358341669445,-0.309091919528732,-0.804010225630766,1.42199066355452,-0.813789040791375,-0.684433700122263,0.71650661331555,-1.09870401244859,-1.54422807602534,-1.23105590752473,0.726697788151606,0.271478270534623,-1.80157385795265,-1.07699233077693,0.110686895631877,-5.18843836834502,9.73984003522177,-36.2553840168946,-207.57279093031,1.83709568842635,-0.104256717871926,0.868904701567199,35.6279187284651,-0.202371488351866,-0.308158215070464,0.0850687803552105
0.226975658552851,-0.258539513171057,1.48346115371791,198.163821273758,5.02433477825942,-2.74916305435145,3.87534511503835,2.5747982660887,2.9601333777926,1.04402134044682,1.57336445481827,-10.4268689563188,-1.73939979993331,1.9182594198066,1.9881693897966,9.35173724574858,-3.72350783594531,5.21129709903301,99.7844514838279,64.8309869956652,4424.81131043681,-128.766621613171,77.5354104502349,-18.3420549382382,451.610910816153,2.57936381500683,-6.54199735320472,45.286761515827,292.997205194133,-2.06522840946982,-0.897652550850283,2.07556852284095,1.13762920973658,2.68986328776259,2.44990996999,-4.12459153051017,2.25703901300433,0.362737579193064,-1.01220740246749,1.32038679559853,-3.75797932644215,0.60187062354118,1.41443814604868,-2.20849949983328,-0.657565855285095,-1.05711903967989,-0.976275425141714,6.96964988329441,33.9978198617961,-10.3392830943647,-57.6077359119706,-0.52081852313343,-0.361613230033977,-0.233053551183754,15.2025605868625,-0.608871214381403,-4.5217816768716,-0.016917524968179
1.35934867177948,3.35836745581861,-4.65292653106591,5.02433477825942,131.98845437368,-3.34149294209181,3.53391219295321,1.51187240191175,-2.34168367233522,-1.22764521507169,1.02198243859064,-2.83588796265422,-0.637584528176059,1.3089994442592,1.66103990218962,1.47850038901856,-4.61347560297877,4.51196887851506,44.0026526619984,23.3217732577525,2387.99042525286,-76.9376573678468,38.3968255038632,8.65857562870564,160.48327167438,-5.22821261918326,49.9760147067795,19.7046428935182,95.6026789311955,1.14149649883294,0.50465399577637,0.94201333777926,-1.83968545070579,-0.296496609981105,1.44866777814827,0.993201067022341,-2.65992353006558,0.714296987884851,1.87817961542736,0.969588974102479,-0.275967989329777,-0.223436923418917,1.52586639991108,-0.220295876403246,1.29356985661887,0.505441813937979,-0.558822940980327,0.138237634767141,-1.61159035752914,-7.99389107480268,-20.0790130043349,-0.446073874605386,-0.407578321256087,-2.10214170056686,-40.4323142202955,-1.4545985379142,0.641441157545134,0.0730479864652121
0.790065577414694,1.22658486162054,-1.23464043570079,-2.74916305435145,-3.34149294209181,137.974631099255,-7.21657263532289,-0.656919862176281,-1.21915482938757,1.41407269089697,0.682306546626653,4.15784061353785,2.98756518839613,-1.57702389685451,7.49115394020229,-0.399186840057797,-1.40349894409248,9.84381549405357,45.6053175502945,39.6305188396133,2678.19858530621,-72.5587837260665,37.4976491340972,3.78252522486683,267.743614545657,-4.02052414800397,64.2903751140788,16.6227061384595,142.090299569537,0.948274758252751,1.19503879070801,-2.22920106702234,-0.106374347004557,-1.00105146159831,2.27826697788152,-1.48097032344115,-0.429174613760142,-2.36794375903079,-1.08821451594976,1.08986373235523,-1.70798132710904,0.678482383016561,-0.457914860509059,-1.04391174836056,-0.576728242747582,-1.38134711570524,0.88407135711904,2.14180148938534,9.80864333575788,-9.35249594309211,-49.7951050350116,0.0649849667628067,0.604494721705469,-0.962330616872295,2.7250674135824,-0.635807263629788,-2.47518810618211,-0.0366853473125262
-0.985492942091808,2.26463754584862,-2.81059908858508,3.87534511503835,3.53391219295321,-7.21657263532289,169.610129598755,4.0353308880738,-5.41271268200511,2.25824074691564,-0.148917194620429,-7.14457352450817,-4.06918039346449,-2.0330492386351,2.16109725464044,1.41120995887518,-1.48632655329554,-2.0460011114816,62.3735102812048,70.1981380460157,4449.27326353229,-105.080888412873,67.5027816071005,-6.48979427410213,282.583882290054,0.63938061962936,21.4663734016064,33.3136622782254,139.980562786103,-0.91816738912971,-0.507522062909859,0.468628209403134,0.353695676336557,-2.06483939090808,0.27968078248305,0.502207402467489,-1.47806424363677,-0.229547626986773,-1.42537023452262,3.55292475269534,0.375399799933311,-0.162688007113482,0.696036456596643,0.742493720128932,1.48218472824275,-1.83813271090363,-0.747489163054351,4.52971079248637,-6.55850527142216,-19.3030894742692,-41.9774324774925,-2.15837268110812,-0.388795967991957,1.56380116038678,-44.310059762143,-1.26982782018958,-0.0518675066850711,0.0394143693254789
-1.78142269645437,3.2013657885962,-3.62469934422585,2.5747982660887,1.51187240191175,-0.656919862176281,4.0353308880738,138.950721796154,-0.30138401689452,1.08843881293765,-3.74238257196843,-1.18301167055685,6.24346648882961,-1.9550948093809,-1.11901922863177,-2.74413560075581,1.14005112815383,1.32120217850395,49.6688445037235,90.44394198066,4663.98327264644,-78.0851172482763,41.7843938938898,5.41501983792779,248.860894244159,-0.0252113436285627,35.9107738950347,25.0788884520182,135.660476934286,-2.50065621873958,-1.15272335222852,0.254512170723575,-2.53593975769701,-1.84441702789819,-1.22216561075914,0.717735911970657,1.44697254640436,1.06232855396243,-0.851790819161943,-0.108688674002445,-1.23876358786262,0.361569634322552,-0.00889407580304546,-1.19468911859509,1.34696365455152,-1.72311437145715,-0.345511837279093,7.8115723018784,31.2905183763649,2.13085006113149,-38.6677692564187,-0.386207650815403,0.683914023237016,2.29189908636212,184.242270605757,-0.744749034083488,0.249281567079294,0.138764182861205
2.03842169612093,-1.71149316438813,1.25190174502612,2.9601333777926,-2.34168367233522,-1.21915482938757,-5.41271268200511,-0.30138401689452,163.156565077248,1.0674811603868,-3.24471179281983,-5.27308569523174,-2.50711837279093,-0.669922863176614,-4.88694809380905,-3.91189240858064,-0.100958097143492,1.69251439368678,40.0143212181838,68.7094844948315,3563.54491141492,-69.4237669917165,36.3059338140298,-6.89892229705826,150.434100841961,-0.733432999514131,2.60910487537136,27.975458439987,96.5061926094893,0.60571657219073,2.2304786039791,-1.10952184061354,2.3350894742692,1.17858841836168,-0.303324219184173,-0.734884961653885,1.13254462598644,0.0913460042236301,-1.50520217850395,1.18597043458931,-2.06615005001667,-0.195346893408914,0.106053128820718,-1.10706413248861,-0.218323441147049,1.05333777925975,0.619379793264421,-2.14975302878738,-22.392481951812,-26.4787000111147,-115.426768922974,1.52055020851005,-0.390394944105184,0.376852657552525,-22.0048341802823,-0.596122568731486,-0.674333868913669,-0.111882371111803
1.02933644548183,1.0631063687896,-1.37963987995999,1.04402134044682,-1.22764521507169,1.41407269089697,2.25824074691564,1.08843881293765,1.0674811603868,139.056588196065,-4.38866022007336,-2.63760320106702,1.99903834611537,-1.12149249749917,3.87569456485495,5.50971790596866,-0.748756252084028,3.33220140046682,44.583153717906,64.738746915639,4216.97300700233,-79.4550668903804,40.5936727235981,-19.1243292329635,167.576300405963,-1.99620198908873,-7.21224102381378,16.5345244117633,96.8005397120253,0.0759093031010337,-0.25112504168056,1.09283161053685,1.40881960653551,0.956605535178393,-0.812900300100033,-1.25312104034678,0.020488162720907,0.390126708902968,-1.17422274091364,0.360632210736912,1.33265355118373,1.74800066688896,1.98741580526842,-1.29315305101701,-0.668694898299433,-0.178332777592531,-1.14757919306435,-4.41377392464154,-0.857620240520988,-79.521891963988,-149.762267422474,4.34734373258923,0.223401653889038,-2.79776493497831,-127.712476265422,-0.96359388100127,2.43472712668662,-0.0455830429025241
