"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58"
-4,14,24,0,16,2,-14,0,-32,0,2,-20,-22,0,-2,-6,22,8,20,-57,-732,-5.61474920295768,2.67912556033843,42.4956384454017,272.778178526503,5.08171358803702,-17.4053636231944,-11.7880701754375,72.0720380302628,8,1,1,-4,0,-9,1,0,0,-12,1,0,-3,3,-7,-3,5,1,-17.0000000000001,78.8891181594308,-212,-288.999999999999,-9.91543859649113,-0.906315947284625,2.04000000000004,16.3199999999997,13.0140350877193,-6.56075867974664,0.30378428834366
2,10,-2,-6,-8,-4,-24,16,6,-16,18,0,6,6,4,-16,-6,-10,-2,46.9999999999991,-1448,-110.660937603125,44.816004063845,16.4113376555533,-32.7102481023321,1.74173194663581,25.5850954420345,-7.74070175438465,-46.0340935489276,0,1,-2,-10,-5,-8,5,-4,1,16,-2,-4,-4,-4,-2,-2,-2,5,0.999999999999986,71.3594636376811,-73.0000000000001,-309,4.46561403508775,2.07754100438366,-5.12000000000003,-205.96,5.94035087719303,-12.3326945316371,0.691867275436248
10,-2,-12,10,8,8,6,18,8,-12,6,8,-10,2,0,2,-20,-2,-34,-86.9999999999991,-2972,107.940223427095,-0.216898822733128,111.786199523543,-25.8046167331631,-21.3686780917744,-23.9406909565007,5.92561403508898,-60.8784985749389,-3,-12,-9,6,-5,1,-7,3,-3,8,5,2,-2,2,1,2,1,8,-32.0000000000001,-67.5028364057789,-18,72,20.100350877193,-2.30624203389743,0.839999999999932,717.72,-1.09122807017542,12.461320538659,-0.144133943217874
-6,-4,2,8,24,0,0,0,-16,-6,-10,-10,-10,24,8,-2,6,20,16,-24.0000000000009,1400,-4.51795521535314,-39.9057651347039,38.2249812425553,225.493551758031,-0.803500610467609,19.8527591086878,-22.5129824561395,111.260367743862,4,-4,-3,-7,3,1,7,-1,-5,0,18,9,-2,-5,-1,0,7,-9,1.9999999999999,-61.2810727246397,-29.0000000000003,-180,10.9312280701755,3.00682989323957,0.760000000000041,145.08,2.88070175438597,-19.3039925678905,0.053889332597528
-6,10,-14,8,20,16,-2,8,-4,0,-8,-2,-2,-16,0,0,-12,10,41,-25,2196,-118.67568528656,27.603579035549,-16.2757042521507,149.220387905538,16.5077845805599,96.8623000434592,4.30210526315932,124.010856450941,7,-7,0,1,-5,-3,7,-2,8,-6,-6,0,3,-2,0,7,-1,-3,-10.0000000000001,48.4053636231929,233,741,9.34385964912281,2.12812666321451,8.19999999999998,-10.4000000000005,1.59649122807019,19.2924865698964,-0.375202177731701
-6,-14,-4,6,-14,26,16,-8,-14,-26,-4,-2,-8,-16,-8,0,-24,2,-17,-7.00000000000091,-428,37.4843613554676,15.7688866311973,11.6620133278293,-189.242021137099,-5.85651774813027,17.5296545217496,-30.2435087719286,-113.464715811979,-9,5,-1,-1,-4,3,-1,-3,-3,-1,-4,-5,4,0,3,-6,-1,0,-8.00000000000003,45.124290898555,76.0000000000001,317,0.275087719298369,0.307168458433597,0.960000000000058,-357.32,-0.522807017543855,-13.7590175284728,-0.180698895283523
-4,8,6,2,-4,-8,6,-10,-8,40,8,8,12,8,10,34,18,34,56,139.999999999999,6032,-69.5820275621336,40.2969191419579,-30.0002288638025,438.296004069816,10.0773378249523,8.41103643475114,20.2705263157904,168.63646413415,2,-2,4,-1,-7,3,-5,0,3,-21,-8,9,9,-4,2,-1,-4,1,12,-31.6864363478326,43.9999999999999,313,-6.4126315789473,-0.0862611013590263,-4.4399999999999,33.4799999999996,-6.71578947368421,-9.52626643919552,-0.163742926168776
2,-10,-2,0,-6,26,8,6,-10,-6,-2,-12,12,2,16,30,16,-30,-34,-52,-2436,38.7059161338057,-8.21689882273313,-55.6041371153956,-67.9442939540822,-1.36867809177443,30.3403817681381,-29.074385964911,-37.8923717686976,-1,0,-4,4,-4,-3,1,-1,4,11,-8,4,-8,3,9,-1,3,5,-4.2632564145606e-14,-94.0000000000009,-4.99999999999997,15.9999999999995,5.00000000000006,-1.32547293997225,1.00000000000006,-335,-4.00000000000001,-14.1249889472631,0.353194160863548
14,2,0,-4,4,4,-12,-12,-18,4,6,-2,6,4,28,32,24,12,44,57,4744,-115.925973245228,72.542247056831,-49.1353819456422,370.925763189167,8.42169522943823,31.4569364202647,27.0957894736853,10.6556155188064,6,-3,6,1,4,2,-1,0,-4,-7,-2,3,-3,14,-5,-2,-9,-4,-34.0000000000001,-46.2217636811401,-355,-1111,3.16912280701763,-0.770583692265171,12.08,-338.360000000001,-1.97192982456139,0.357485019408387,0.0389505045688949
4,4,8,0,-16,0,-4,4,6,-22,26,20,16,2,-6,6,26,-16,17,162,3892,96.9114427435434,29.7404575390565,16.3146423996172,76.2326121876613,-20.8321970608413,-49.4053636231942,-0.58175438596345,1.99378263521066,0,6,0,-6,10,8,5,-3,-1,-3,-2,-8,-2,-1,4,0,-1,2,33.9999999999999,32.2217636811383,174,-117,7.83087719298254,-1.09442787666709,10.92,-6.64000000000033,3.97192982456141,38.3314889451431,-0.271114326539536
4,6,-2,-22,2,-6,-22,24,2,-4,-2,20,14,-2,0,-18,-12,2,12,57.9999999999991,1000,-28.5788297284907,-18.1368785035074,-13.9630077916149,-97.0337711255925,-6.66001835859834,-17.6634863550763,-6.70350877192914,-90.6092793157259,-2,7,6,-9,4,-4,-10,-1,4,-6,-9,1,7,5,12,3,-4,-5,0.999999999999886,-44.6405363623198,141,113,2.46561403508781,0.0532310481777478,0.879999999999953,-210.960000000001,-0.059649122806988,26.2008036789599,-0.451579806813282
-2,-8,2,-30,-18,-18,-22,-10,28,6,22,20,-10,-20,-18,20,-16,-12,-21,-41,-448,35.2053584371606,-10.816004063845,19.1028559699898,-156.900122587256,4.2582680533651,34.2715317898677,-9.96842105263022,-74.2079510660278,-4,11,-8,-7,-6,-4,-11,-1,-5,10,2,-7,-1,-5,1,7,-5,-1,-28.0000000000001,43.9350181449445,-74.0000000000002,-253,15.9628070175439,3.72412459505214,-2.63999999999994,-152.12,-2.32982456140348,5.79718923080281,0.709521995350588
2,-6,20,-12,12,-4,30,26,8,-4,-24,28,2,-38,-30,14,18,-2,30,107,5540,18.329728936309,-20.8586477020563,101.627464593118,85.4858838077489,-3.20525091570153,-12.2160908695826,3.52421052631689,103.839542079499,0,-6,-7,-7,6,-4,8,3,-1,4,6,-10,-6,-1,1,-2,-8,-8,15.9999999999999,149.751418202889,-63.0000000000003,-125,-0.550175438596455,-0.759705079867631,-8.91999999999995,-913.36,-0.954385964912262,-7.83523509161296,0.153510013802542
4,-8,-2,-18,-12,12,-8,10,4,16,-28,6,28,-22,-18,10,-6,-18,-27,18.9999999999991,-1224,-42.5393322812761,29.3066598935911,54.8586950839358,175.649417526518,10.430446755608,-13.4244454927369,16.444210526317,65.6419646059894,-1,-6,3,-8,-2,-1,-5,1,-4,-9,-2,-2,3,0,-4,3,-1,-3,-32.0000000000001,-109.502836405778,-120,-308,5.10035087719302,2.45599684990075,-13.16,326.72,-0.0912280701754185,-4.18480530307352,-0.139753418050098
-4,-8,0,26,34,-6,18,-10,0,2,26,10,-20,30,2,16,14,-4,55,109,5156,-175.173089644588,61.0044737944372,-103.835553687727,-3.27934883243142,2.13473072569968,18.1758636956261,-3.1263157894723,-0.567391982038316,5,-1,4,-9,1,-6,-7,-4,7,1,-6,5,0,4,4,-1,5,9,-49,-32.6137182463481,-314,-492,12.1849122807018,0.632782742097023,-8.11999999999991,-23.96,2.92280701754387,-19.7729222444332,-0.232643117493083
2,-14,4,24,-26,36,-8,-14,12,16,0,-4,-2,-14,26,46,20,-8,46,157,5680,-200.305478059203,103.834692404353,-77.3872098573579,394.072564885704,12.3643023286907,-30.2849408478527,25.9582456140361,117.323544527761,5,-1,-2,-6,-9,-6,-1,3,0,-3,-3,-6,-3,-3,-6,4,-1,10,-32.0000000000002,-23.502836405778,-79.9999999999999,-370,25.1003508771931,-1.75238108192786,7.83999999999994,346.719999999999,-5.09122807017542,-13.2679996800897,-0.30016522945704
0,-12,12,4,2,4,-14,14,-2,-10,-10,-20,-10,-8,4,10,14,8,37,63.9999999999991,2456,-31.8037600667376,28.664911014268,5.81912942837971,117.4809004407,4.59387393168163,-22.6768954130622,8.04280701754487,108.533041096913,-4,7,1,9,0,2,-4,-2,2,2,1,-3,3,3,7,2,-3,-7,-4.00000000000009,-175.437854550722,127,435,14.1375438596493,0.610511063718166,9.48000000000005,244.84,-1.76140350877192,-14.6706944267873,-0.924728005356599
4,4,-18,-4,-6,16,-4,-4,2,18,2,-8,2,10,-6,12,8,-26,-5,10,-956,12.3332053260165,29.5235587163243,-53.4914924217778,91.0500155901245,3.79912484738315,-11.6175863695623,0.93122807017653,61.5079822911739,-4,-1,-4,-3,-2,1,-8,8,3,4,1,-11,-6,-10,3,-8,5,-2,19.9999999999999,-44.8107272463894,323,729,5.31228070175445,1.64157694139603,-1.39999999999994,-233.2,0.807017543859672,18.1995354130353,-0.368746110847294
-2,26,-12,-2,-8,0,-12,-8,20,-6,-12,8,8,4,-4,-6,4,2,-38,-42.0000000000009,-1884,69.0068742476178,-10.8017895177754,27.9995397492962,-177.521894909834,8.74610770972049,-112.198813688383,-3.79929824561259,-150.40405863016,13,12,1,-11,-13,4,-2,-6,-5,6,0,-10,7,-3,-9,-6,-1,-2,-17.0000000000002,-123.11088184057,-102,-298,-6.91543859649113,1.2485452231272,-2.95999999999999,156.320000000001,2.01403508771932,-15.390039159012,0.0833194996803037
0,2,-4,24,2,6,-4,-10,-6,8,14,-4,-20,-20,32,-8,-6,-8,15,103.999999999999,384,-69.6663496930814,26.4480121915349,56.3273146306942,177.117452732673,7.22519583990629,-22.7093863405898,34.5557894736853,5.09345495733942,1,-8,-13,7,8,6,-6,-5,9,-2,2,-8,-3,-2,3,1,4,6,-24.0000000000001,-42.627127304334,87.0000000000001,679,5.82526315789482,3.5101489838258,5.87999999999997,8.04000000000087,10.4315789473684,-24.0623631278398,-0.412527827470747
2,-2,2,14,-10,6,-6,8,4,10,-16,-20,-12,14,8,-4,-20,-20,15,-70.0000000000009,-112,-22.9335122398879,-15.1982104822255,29.216655935847,135.750900866238,1.25389229028019,-46.3040227173956,-25.9098245614027,92.5309639555908,11,2,-7,7,-10,8,12,3,7,11,11,4,3,-1,-1,-1,-1,-7,-7.00000000000011,-39.5162454637648,-177,-457,19.7407017543861,1.04719953388134,4.84000000000003,144.72,-7.58245614035087,11.3552019098373,-0.105288270964444
-10,-8,-10,2,-18,-20,22,-6,-20,16,10,-4,-18,-4,-2,-6,-14,-2,-30,29.0000000000009,288,36.3514362283859,-17.6320081276908,-39.1541352579952,-287.435921941527,12.5165361067297,-58.1433727680977,4.65052631579056,-92.1361638959661,-1,7,2,13,-6,-3,-2,1,-1,3,-5,7,-2,0,6,-5,-1,-6,22.9999999999999,-2.73233633334621,-121,-321,3.70912280701759,-2.02864256206989,11.24,-619.08,-0.371929824561391,25.6206299368637,-1.11023348105609
0,-2,-20,16,0,18,-4,-12,-8,-2,-2,-16,-28,2,2,-8,-8,30,21,-98,-196,11.9146570584144,18.3253482340988,-59.2278508599761,23.3623461310344,-0.946982862336654,41.3919545652084,-15.8568421052619,21.8616244689729,-4,-7,-4,-3,-6,3,-2,-3,-5,-6,-11,3,-3,1,4,-4,-3,-1,-4.99999999999999,33.2026818115964,134,209,1.67192982456146,2.58857560155817,-1.40000000000001,582.8,-1.7017543859649,2.7160124400832,0.111481469345303
-2,12,-10,32,12,-16,28,4,-12,-12,26,22,24,0,-2,-8,4,16,43,133,2852,-107.237403336749,40.542247056831,-37.0023740830275,262.426186544173,0.421695229438228,-100.520113586978,38.6301754385972,39.9039004362057,-1,-5,12,-3,3,10,4,4,-3,4,2,6,-6,-1,8,-4,2,9,-45.0000000000001,-101.175863695627,-344,-767,4.04736842105262,0.332462952667518,0.399999999999999,-48.7999999999993,2.68421052631581,-22.0466944375273,-0.335916861024934
8,-4,6,-18,-18,8,-12,16,-6,-22,2,22,30,20,16,-6,14,-4,30,109,2612,-19.9784071276736,-8.85864770205626,28.5568038966717,136.147874172224,10.7947490842985,-4.55260451450638,10.5242105263169,32.9405167598325,-12,0,-5,0,-1,-4,-2,0,0,5,8,-6,4,0,-8,-3,1,0,-2.99999999999997,159.921609086958,34.0000000000001,290,-11.3968421052631,-1.03040973092592,10.3599999999999,-29.1199999999999,12.1789473684211,17.0887041381693,0.720594668535004
0,4,-2,20,-18,0,10,18,-2,4,-16,-10,-18,-12,-16,6,12,-20,2,-75.9999999999991,-1000,-22.8765056180509,24.1084494113657,-16.4999987302003,224.187786660121,1.68433904588801,34.0000000000001,9.05298245614131,83.2680964290339,3,3,-1,-6,-2,5,-2,2,1,-7,6,-4,1,-4,4,-3,0,-3,-3.00000000000006,61.9216090869577,-234,-756,12.603157894737,-3.73615806512183,11.36,-136.12,-12.8210526315789,-29.76915041044,0.47148380099576
2,4,-16,-12,0,-16,-20,10,-6,-18,-8,-2,14,10,-4,2,28,-30,1,-41,-236,34.2384594062805,-48.2453279148731,100.893841909545,197.122283837147,-6.34435740448566,-10.0554409202848,-2.94701754385869,-13.379604400383,-13,-1,-1,11,11,2,-1,7,0,6,-4,-2,-6,3,3,5,-3,6,-43.0000000000001,-200.456936420265,-417,-1282,-17.0214035087719,-4.8291330819184,-13.84,-14.7199999999993,-2.43508771929822,-29.2412927039818,-0.538464796423174
0,0,2,4,20,16,0,-16,20,8,-4,6,4,-8,12,34,-2,-6,41,-8.99999999999909,1628,-53.2983847283776,9.60357903554996,17.916954321096,96.3837347192384,-3.4922154194403,-33.1606499492981,20.3021052631589,100.586846245573,-2,5,1,-1,-4,5,6,-9,-4,-3,-2,3,-6,-1,0,7,-3,0,15.9999999999999,43.751418202889,41,16,-7.5501754385964,0.874077157940543,2.07999999999995,396.639999999999,1.04561403508775,-2.06690769434158,0.378616110186432
2,8,-12,14,-28,-20,-6,8,8,-10,10,2,-16,-6,-10,6,12,-24,-29,23,-2600,123.595949102231,-23.6320081276908,-65.6777883826271,-359.782577454396,4.51653610672997,-33.7609591376602,-1.88385964912186,-79.2814857684225,-4,4,-6,0,13,-6,0,-3,4,2,0,-2,-5,0,0,8,10,-3,1.99999999999994,108.718927275361,-12.9999999999999,323.999999999999,6.93122807017551,-3.08795943761225,-8.24000000000002,-211.919999999999,0.880701754385981,-3.89178614623017,-0.0797389650757303
6,0,0,-6,10,22,-18,4,4,0,12,-36,-2,-16,-16,-8,2,-14,-26,67,-164,63.6746936889958,-25.0471174326485,46.1265196222521,-43.4911718766161,0.401750305234373,50.6539454203055,17.3754385964926,-44.0106598901821,-2,-6,7,-7,-7,7,0,6,-3,-5,1,-11,3,5,1,-4,-1,1,-9.00000000000011,29.7648272608749,-12.9999999999998,125,3.80947368421062,-0.438176353746403,10.0800000000001,258.64,-2.46315789473682,4.20481269766401,0.0573238550375237
-2,0,-22,6,-4,14,16,10,-2,-16,-10,10,-28,-4,16,-20,20,-20,8,-48,-888,47.8581767611704,-28.0142145460704,84.8811668560693,83.444640230111,-4.48783965635516,37.6175863695627,21.6403508771941,31.1110592195237,-7,-3,-13,-9,-4,-2,-6,-5,5,-7,9,19,-4,5,-7,0,5,0,-8.5265128291212e-14,34,-46.0000000000001,-231,2.00000000000006,3.17585425705775,3.99999999999999,509.000000000001,-6.99999999999997,8.16477182380106,0.694092391990754
4,14,20,-6,10,-12,2,8,22,2,-4,-16,2,-10,-8,24,12,-14,59,-46,2500,-94.5526794401103,39.5893644894795,-8.48922164318765,124.720208778002,-1.98005507579569,-29.0268181159716,1.59859649122927,124.780912291166,-10,1,-1,1,5,3,1,10,5,3,0,2,7,0,-10,-1,3,-10,6.99999999999992,-12.483754536237,340,654.000000000001,17.2592982456141,-1.23844033116903,16.16,36.2799999999997,-6.4175438596491,12.9517176567855,-0.679513378680994
12,-10,18,-32,-6,8,-8,-4,16,-2,-6,12,14,-10,0,-34,28,-16,-24,21,176,61.7096848135006,6.24532791487309,-9.41380121025668,-281.291702639341,-3.6556425955132,-41.3231045869381,-18.7621052631566,-138.502687635115,0,-3,-10,-1,-3,-1,-5,6,2,8,7,4,-1,-6,-1,1,-1,3,28.9999999999999,179.424445492737,90,169.999999999999,-11.4971929824561,1.30517793943743,4.51999999999995,82.1600000000008,10.2701754385965,33.52414721091,1.13903419023674
-4,0,8,-20,14,4,0,-4,12,-20,-4,-24,20,12,14,-8,2,-14,-32,-94,-3264,61.0192278280174,-26.9244534752115,20.2790431597036,-292.753328970422,-5.42607099252245,116.340381768138,4.78807017543932,-109.571207450967,-7,4,-1,2,-8,-11,4,0,3,-3,-9,-6,1,-6,2,0,-5,8,43.9999999999999,195.816400057945,136,-84.9999999999995,-5.51298245614026,-0.99214127331977,11.72,215.759999999998,-3.62456140350875,33.8446892214454,0.707120931387628
0,-4,4,-10,4,16,14,2,-14,-10,-18,-10,18,2,16,-10,-14,-4,21,86,1656,-39.7416430899502,10.6791255603384,-130.103357106383,272.426893210599,3.08171358803702,20.1338318333267,12.6775438596505,67.3404651224828,-2,13,-9,2,-11,-2,-1,2,-9,3,-2,-12,-4,1,7,-2,-3,-5,-8.0000000000001,25.124290898555,-150,-178,15.2750877192983,-0.0534694191973155,-1.03999999999998,-713.32,-1.52280701754385,-14.622951160674,0.634703614301422
4,0,-10,-4,-26,20,-6,-10,12,-4,-2,8,8,-14,-6,0,0,-6,-24,72,-1320,40.7870881393701,14.9528825673515,4.71719369812854,-150.580642642031,16.4017503052346,18.5755545072634,8.30666666666775,-70.4099609909954,-1,-9,9,-16,4,-4,2,4,-2,-8,-1,0,-5,-1,-3,3,7,-7,7.99999999999998,20.875709101444,185,436,-9.27508771929809,0.70366950376914,4.03999999999998,-260.68,5.52280701754387,13.1469030519326,-0.313701440505323
2,-4,2,10,-6,-4,6,6,0,10,-12,-28,4,28,-10,26,8,-10,8,-72.9999999999991,-304,-42.1317110004875,-1.07554652478848,23.4864937317925,-164.412040242678,-12.5739290074766,43.1797318188402,7.03719298245733,-100.81316957419,2,13,4,10,-6,-5,-5,-3,-3,1,-1,-3,6,6,9,1,4,-5,-33,-46.8623000434582,-282,-431,-2.36526315789462,0.386113317844829,-2.04000000000002,-331.32,2.96842105263161,-5.44482406845191,-0.154375805517891
6,-14,-8,0,-4,-14,-24,16,4,0,8,-4,14,-12,-6,-4,24,-2,12,-51.0000000000009,244,113.926918068144,-27.7831011772678,50.9196638312619,122.365263727908,-8.63132190822444,25.6959772826043,7.83087719298373,139.240689476508,6,-3,-2,3,5,-12,13,2,-5,-15,0,-8,-9,-4,-1,-2,5,3,12,-13.6864363478335,-86.0000000000003,-76,-10.4126315789473,0.131117172175058,0.560000000000031,-442.52,-1.71578947368421,-20.1053901778588,-0.113645553464956
2,8,12,4,18,-20,4,-10,-4,-14,-10,-8,4,20,-2,12,-30,12,-1,-149.000000000001,-4652,-10.8076908277944,-37.8915505886334,-16.7956542752327,-27.4402721053848,-2.31566095411199,29.4053636231943,-16.3438596491214,61.0420728101417,5,-2,4,3,1,6,8,-1,11,-8,-1,2,-1,2,1,2,1,0,-33.0000000000001,-116.86230004346,-336,-964,3.63473684210538,0.714888366790743,2.95999999999999,-762.32,-3.03157894736842,-22.9911491509464,0.524520065160779
-6,-10,4,-12,4,2,-32,-6,-16,22,6,-16,-8,4,-6,0,4,6,-4,55,4404,89.2268198300972,-12.8302186099154,44.8723376557382,212.681918003051,3.77042839700948,-16.5162454637641,-14.1375438596478,128.9314488734,-2,0,-6,-4,-3,0,5,4,-4,3,6,-5,1,3,2,-2,0,3,6.99999999999988,-150.483754536237,-30.0000000000002,-197,0.259298245614161,-1.93016713504086,7.16000000000005,-108.720000000001,-5.4175438596491,-6.58795487673422,0.00519917403075354
-6,-12,10,8,-14,-30,6,6,18,-8,-2,2,10,-8,6,32,-4,-14,-4,78.9999999999991,632,-37.048457472285,5.16978139008461,-20.0268338943306,-143.518583431978,-20.2295716029905,8.66348635507596,-13.1375438596478,-78.9356291177264,4,2,3,-3,1,3,4,-2,4,-7,0,-8,1,0,-6,-6,2,-2,27.9999999999999,-33.9350181449445,173,347,-10.9628070175438,-2.47803051240848,8.64000000000004,477.12,-0.670175438596488,3.80001401453831,1.08827236039176
0,2,6,14,14,-10,22,-12,4,-2,-6,-2,8,16,-16,-6,10,-16,3,50,-300,-24.4538034406305,9.04711743264761,7.44483025773025,-76.5080252946791,1.59824969476654,-9.7973181884025,26.9154385964925,-63.311256928795,-1,-14,11,1,3,5,1,1,-1,15,0,9,-1,-5,5,-3,1,3,-22,-107.908200028973,-154,-318,16.7564912280703,0.385262392225804,1.63999999999999,97.1200000000008,-6.68771929824561,-4.53276961178631,-0.204324330897389
0,-2,-12,-22,-10,0,-12,-12,-8,4,22,18,-12,10,6,26,-4,-2,-33,3,-1208,74.466994497232,-62.5706761489719,-6.09162864817336,-198.499102049798,-5.39737454214855,27.137699956541,-7.14315789473585,-46.9299370485114,7,8,4,2,-5,4,1,-4,2,7,12,11,1,-2,0,8,2,5,-29,-131.424445492737,178,450,27.4971929824562,-2.34558413406376,19.48,641.840000000001,0.729824561403518,-2.03640088278166,-0.821134661457954
4,-2,-4,26,0,2,14,-2,4,-28,22,8,0,0,-14,-18,-8,-24,6,56,2456,20.5678104458711,7.63200812768991,23.2164946501921,102.995700812986,11.4834638932709,35.0783909130418,19.1747368421065,52.2857453693923,1,7,-7,20,3,-2,1,-7,-2,-9,2,12,-4,-6,-10,4,-5,4,-8.00000000000009,-100.875709101445,135,484,14.2750877192983,0.513471523124512,-3.03999999999991,239.68,0.477192982456145,-17.9600180810912,0.181495606928006
0,-4,-8,2,18,24,-16,-20,4,12,14,-12,12,-4,20,38,-6,-22,26,20,1476,-19.5610438099793,11.2640162553807,-26.4800254504594,174.861044377867,-15.0330722134586,20.1892727536114,-2.13192982455985,154.233836519417,7,3,2,-1,-9,-9,-1,1,6,1,-6,-1,4,-1,8,3,7,5,-1.00000000000004,-59.3594636376811,38.0000000000004,31.9999999999995,-2.46561403508764,0.5848036499,-0.879999999999953,-89.04,-6.94035087719296,10.1168903954145,-0.319944821798142
4,2,4,-22,0,-8,12,24,10,24,-4,12,24,-18,-12,16,30,8,-1,81.0000000000009,3748,-38.3071456603011,12.1084494113666,12.0656620462619,-123.761207495496,-14.3156609541118,-105.156781826084,13.6561403508786,15.2890333735977,-7,6,-3,-18,6,-3,1,4,1,-3,-4,8,-6,4,7,-3,-1,-5,-2.0000000000001,83.2810727246397,155,217,-11.9312280701754,2.00476174366408,3.23999999999999,818.919999999999,0.119298245614047,18.3862436180433,-0.121063799104736
0,10,-2,-4,-10,26,2,10,-2,-2,-12,16,18,22,10,-16,-12,6,62,173.999999999999,5160,-115.406040777973,44.1742551845218,-7.58240256388626,238.263635696952,5.90515912270894,0.669159166633023,17.8578947368433,52.2546354759525,2,-3,-3,-1,8,0,4,-3,-2,9,12,-4,0,-1,6,2,-3,-1,13.9999999999999,123.032490927529,166,122,14.5185964912282,3.73831052552463,16.32,331.559999999999,-3.83508771929823,17.257269423556,0.810890802702843
-4,0,-8,12,4,4,4,12,-10,-8,26,-2,6,-2,12,-2,-8,-6,23,63.0000000000009,308,-99.2532915970587,21.9715709078591,-13.4038522641758,223.227899387559,-6.97567931271078,17.0095409347713,13.5400000000009,66.6821843773723,4,-4,-7,9,10,-6,-9,0,5,0,3,-1,-7,-3,-10,3,2,-2,4.99999999999983,-31.2026818115974,-148,-600,7.32807017543865,1.6968335566114,11.4,-95.8000000000002,5.70175438596493,-1.08955764534574,-0.656652331713467
-2,-4,-6,-8,-6,10,0,0,12,18,-6,-10,24,2,30,-26,10,4,31,94.9999999999991,4196,17.7618629754579,-3.21242502829591,28.5056387810027,256.359615087866,8.76605263392457,102.447395485493,18.455438596493,68.1353753609073,-1,5,-2,-1,5,-8,-2,8,-2,9,2,-4,-3,-1,-2,-2,-3,5,-15.0000000000001,49.6080454347912,-39,27.9999999999995,9.01578947368421,3.32114143985812,-5.19999999999997,217.400000000001,7.89473684210526,13.7752777567246,-0.0750051217125538
2,4,4,-4,12,18,8,-6,4,0,-10,-24,2,0,-28,0,4,0,13,29,-548,-67.2276258201964,11.1555668440151,-0.888843967960838,-124.448331812098,-10.7174112593461,47.5946363768057,-21.3066666666655,61.5146022930148,12,0,5,-11,7,-7,7,-7,2,5,-3,2,2,-1,-5,-4,-6,0,-34.0000000000001,-96.2217636811392,294,798,10.1691228070176,-0.465567508337432,4.07999999999999,648.64,0.0280701754386286,-19.8003461122912,-0.131311359786132
4,-12,-4,-2,6,8,-2,-8,8,0,2,-6,12,-16,4,6,14,16,3,-58.9999999999991,-1104,-29.5516864143428,14.6933401064089,-21.3968313187311,96.1581942341945,19.5695532443929,38.0783909130418,13.3810526315801,32.4006576767188,-6,-3,-3,-1,6,-6,-6,-5,11,-2,6,7,-3,0,-1,2,2,-4,20,149.189272753611,53.9999999999996,-120,7.3122807017545,0.884921414570116,2.59999999999998,314.799999999999,-14.1929824561403,-0.826575384816692,0.283284655099798
2,6,-16,8,26,-14,-8,-6,22,18,2,12,8,-4,6,-2,-10,2,42,106.999999999999,3116,-22.0933989741916,83.2498017093094,7.70462016555803,464.250075697913,6.47908813018626,18.839350050702,28.2333333333345,216.878130384837,-8,6,-4,-1,3,1,13,11,0,1,12,-2,1,1,-3,6,7,4,29.9999999999999,46.7839091304168,7.99999999999991,-144,1.9684210526317,-0.793417636090743,-1.60000000000002,98.1999999999989,13.2105263157895,8.50203426199494,-0.249170783877737
-2,-4,-14,-8,-8,-10,8,-12,8,4,-8,-16,-12,0,-26,-14,-2,-16,-20,143,-388,87.8373254187027,-57.1697813900846,19.3430182094448,-54.5841943390042,6.2295716029912,4.91206815218735,-35.0371929824551,66.0485937818921,0,-6,4,-1,7,2,4,6,-12,3,-4,9,2,-1,6,1,-4,4,-4.00000000000007,-9.43785455072339,-111,-436,3.13754385964921,-2.76858193531366,3.47999999999995,491.839999999999,1.23859649122808,-9.61622544233353,-0.453047578302812
-2,8,4,-2,6,2,4,0,-12,2,-10,-18,16,-12,2,-38,6,-10,-37,-163,-5976,-14.9196987558607,-63.1555668440142,43.1461995015429,-214.504327160059,-9.28258874065341,53.9025272174159,-38.8680701754374,-48.3934289536846,0,-1,-3,10,3,2,-2,7,-6,-3,10,1,1,3,-4,-8,4,-2,-24.0000000000001,-26.627127304334,-74.9999999999999,30,8.82526315789488,-0.921871514436023,-8.11999999999998,157.04,1.43157894736844,-38.0035039949133,-0.380115423309
0,-6,-14,-8,8,10,-10,-2,14,24,-6,-18,2,-8,16,22,0,6,11,38,-72,-49.0778583700267,49.8631214964935,15.5663353643381,42.6622826512612,-16.6600183585986,-27.1013409057986,0.830877192983735,-61.472385776684,13,-2,13,2,5,1,2,3,-7,11,-1,4,8,-2,-10,-4,-3,-5,-10.0000000000001,-191.594636376807,-96.9999999999997,-264,-5.65614035087708,1.48367555211769,1.19999999999998,-127.400000000001,0.596491228070164,3.91959417981343,-0.560251917066459
8,-2,10,-8,4,2,12,-6,6,10,-12,8,14,16,-8,22,2,12,23,-36,1660,80.0370734462704,-11.3208744396616,50.6001452736245,68.5118275664208,-2.91828641196298,49.7514182028891,17.6087719298262,83.2896412581758,-7,0,6,2,3,-4,-2,2,2,1,10,-2,6,-5,8,-4,-3,1,-24,-176.627127304334,-284,-547,3.82526315789482,-5.40468949067194,-14.1199999999999,-404.96,-3.56842105263156,-38.5690134581308,0.0355855192259469
