"ccode1","ccode2","eligible","origin","label","probability"
"225","630",TRUE,0,0,0
"230","630",TRUE,0,0,0.001
"235","630",TRUE,0,0,0
"255","630",TRUE,0,0,0
"260","630",FALSE,NA,NA,0
"290","630",TRUE,0,0,0.001
"305","630",TRUE,0,0,0
"310","630",TRUE,0,0,0
"316","630",TRUE,0,0,0
"317","630",TRUE,0,0,0
"325","630",TRUE,0,0,0.001
"338","630",TRUE,0,0,0
"339","630",TRUE,0,0,0
"343","630",TRUE,0,0,0
"344","630",TRUE,0,0,0
"345","630",TRUE,0,0,0
"346","630",TRUE,0,0,0
"349","630",TRUE,0,0,0
"350","630",TRUE,0,0,0
"352","630",TRUE,0,0,0
"355","630",TRUE,0,0,0
"359","630",TRUE,0,0,0
"360","630",TRUE,0,0,0
"365","630",TRUE,0,0,0.002
"366","630",TRUE,0,0,0
"367","630",TRUE,0,0,0
"368","630",TRUE,0,0,0
"369","630",TRUE,0,0,0.001
"370","630",TRUE,0,0,0
"371","630",TRUE,0,0,0
"372","630",TRUE,0,0,0
"373","630",TRUE,1,1,0.979
"375","630",TRUE,0,0,0
"380","630",TRUE,0,0,0
"385","630",TRUE,0,0,0
"390","630",TRUE,0,0,0
"395","630",TRUE,0,0,0
"402","630",TRUE,0,0,0
"404","630",TRUE,0,0,0
"411","630",TRUE,0,0,0
"420","630",TRUE,0,0,0
"432","630",TRUE,0,0,0.001
"433","630",TRUE,0,0,0
"434","630",TRUE,0,0,0
"435","630",TRUE,0,0,0
"436","630",TRUE,0,0,0.001
"437","630",TRUE,0,0,0
"438","630",TRUE,0,0,0.001
"439","630",TRUE,0,0,0
"450","630",TRUE,0,0,0
"451","630",TRUE,0,0,0
"452","630",TRUE,0,0,0
"461","630",TRUE,0,0,0
"471","630",TRUE,0,0,0
"475","630",TRUE,0,0,0
"481","630",TRUE,0,0,0
"482","630",TRUE,0,0,0
"483","630",TRUE,0,0,0
"484","630",TRUE,0,0,0
"490","630",TRUE,0,0,0
"500","630",TRUE,0,0,0.001
"501","630",TRUE,0,0,0
"510","630",TRUE,0,0,0
"516","630",TRUE,0,0,0
"517","630",TRUE,0,0,0
"522","630",TRUE,0,0,0
"530","630",TRUE,0,0,0.001
"540","630",TRUE,0,0,0.001
"541","630",TRUE,0,0,0
"551","630",TRUE,0,0,0
"552","630",TRUE,0,0,0
"553","630",TRUE,0,0,0
"560","630",TRUE,0,0,0.001
"565","630",TRUE,0,0,0
"570","630",TRUE,0,0,0
"571","630",TRUE,0,0,0
"572","630",TRUE,0,0,0
"580","630",TRUE,0,0,0
"590","630",TRUE,0,0,0
"600","630",TRUE,0,0,0
"615","630",TRUE,0,0,0
"616","630",TRUE,0,0,0.001
"625","630",TRUE,0,0,0
"2","640",TRUE,1,1,1
"20","640",TRUE,0,0,0
"31","640",TRUE,0,0,0.007
"41","640",TRUE,0,0,0.008
"42","640",TRUE,0,0,0.006
"51","640",TRUE,0,0,0.004
"52","640",TRUE,0,0,0.006
"53","640",TRUE,0,0,0.009
"70","640",TRUE,0,0,0.007
"80","640",TRUE,0,0,0.001
"90","640",TRUE,0,0,0.004
"91","640",TRUE,0,0,0.008
"92","640",TRUE,0,0,0.005
"93","640",TRUE,0,0,0.002
"94","640",TRUE,0,0,0.006
"95","640",TRUE,0,0,0.004
"100","640",TRUE,0,0,0.007
"101","640",TRUE,0,0,0.003
"115","640",TRUE,0,0,0.01
"130","640",TRUE,0,0,0.003
"135","640",TRUE,0,0,0.003
"140","640",TRUE,0,0,0.006
"145","640",TRUE,0,0,0.006
"150","640",TRUE,0,0,0.005
"155","640",TRUE,1,1,0.997
"160","640",TRUE,0,0,0.007
"165","640",TRUE,0,0,0.004
"200","640",TRUE,0,0,0.018
"205","640",TRUE,0,0,0.026
"210","640",TRUE,0,0,0.001
"211","640",TRUE,1,1,1
"212","640",TRUE,0,0,0
"220","640",TRUE,1,1,1
"225","640",TRUE,0,0,0.061
"230","640",TRUE,0,0,0.011
"235","640",TRUE,0,0,0.005
"255","640",TRUE,0,0,0.021
"260","640",FALSE,NA,NA,0
"290","640",TRUE,1,1,1
"305","640",TRUE,0,0,0.03
"310","640",TRUE,0,0,0.012
"316","640",TRUE,1,1,1
"317","640",TRUE,1,1,1
"325","640",TRUE,0,0,0.12
"338","640",TRUE,0,0,0.042
"339","640",TRUE,1,1,1
"343","640",TRUE,0,0,0.174
"344","640",TRUE,1,1,1
"345","640",TRUE,1,1,1
"346","640",TRUE,0,0,0.023
"349","640",TRUE,1,1,1
"350","640",TRUE,0,0,0.095
"352","640",TRUE,0,0,0.087
"355","640",TRUE,1,1,1
"359","640",TRUE,1,1,1
"360","640",TRUE,1,1,1
"365","640",TRUE,1,1,1
"366","640",TRUE,1,1,1
"367","640",TRUE,1,1,1
"368","640",TRUE,1,1,1
"369","640",TRUE,1,1,1
"370","640",TRUE,1,1,1
"371","640",TRUE,0,0,0.188
"372","640",TRUE,0,0,0.21
"373","640",TRUE,0,0,0.144
"375","640",TRUE,0,0,0.087
"380","640",TRUE,0,0,0.033
"385","640",TRUE,1,1,0.996
"390","640",TRUE,0,0,0.004
"395","640",TRUE,0,0,0.004
"402","640",TRUE,0,0,0.014
"404","640",TRUE,0,0,0.007
"411","640",TRUE,0,0,0.011
"420","640",TRUE,1,1,0.934
"432","640",TRUE,1,1,0.95
"433","640",TRUE,1,1,0.938
"434","640",TRUE,0,0,0.013
"435","640",TRUE,0,0,0.018
"436","640",TRUE,0,0,0.013
"437","640",TRUE,0,0,0.01
"438","640",TRUE,0,0,0.008
"439","640",TRUE,0,0,0.013
"450","640",TRUE,0,0,0.014
"451","640",TRUE,0,0,0.009
"452","640",TRUE,0,0,0.008
"461","640",TRUE,0,0,0.007
"471","640",TRUE,0,0,0.015
"475","640",TRUE,0,0,0.021
"481","640",TRUE,0,0,0.012
"482","640",TRUE,0,0,0.021
"483","640",TRUE,0,0,0.011
"484","640",TRUE,0,0,0.006
"490","640",TRUE,0,0,0.011
"500","640",TRUE,0,0,0.014
"501","640",TRUE,0,0,0.013
"510","640",TRUE,0,0,0.011
"516","640",TRUE,0,0,0.011
"517","640",TRUE,0,0,0.015
"522","640",TRUE,0,0,0.007
"530","640",TRUE,0,0,0.021
"540","640",TRUE,0,0,0.014
"541","640",TRUE,0,0,0.009
"551","640",TRUE,0,0,0.013
"552","640",TRUE,0,0,0.006
"553","640",TRUE,0,0,0.007
"560","640",TRUE,0,0,0.212
"565","640",TRUE,0,0,0.007
"570","640",TRUE,0,0,0.002
"571","640",TRUE,0,0,0.005
"572","640",TRUE,0,0,0.004
"580","640",TRUE,0,0,0.013
"590","640",TRUE,0,0,0.006
"600","640",TRUE,0,0,0.009
"615","640",TRUE,0,0,0.008
"616","640",TRUE,1,1,0.996
"625","640",TRUE,0,0,0.01
"630","640",TRUE,0,0,0
"2","645",TRUE,0,0,0.003
"20","645",TRUE,0,0,0
"31","645",TRUE,0,0,0
"41","645",TRUE,0,0,0
"42","645",TRUE,0,0,0
"51","645",TRUE,0,0,0
"52","645",TRUE,0,0,0
"53","645",TRUE,0,0,0
"70","645",TRUE,0,0,0
"80","645",TRUE,0,0,0
"90","645",TRUE,0,0,0
"91","645",TRUE,0,0,0
"92","645",TRUE,0,0,0
"93","645",TRUE,0,0,0.001
"94","645",TRUE,0,0,0.001
"95","645",TRUE,0,0,0
"100","645",TRUE,0,0,0.001
"101","645",TRUE,0,0,0
"115","645",TRUE,0,0,0.001
"130","645",TRUE,0,0,0
"135","645",TRUE,0,0,0
"140","645",TRUE,0,0,0.002
"145","645",TRUE,0,0,0
"150","645",TRUE,0,0,0
"155","645",TRUE,0,0,0
"160","645",TRUE,0,0,0
"165","645",TRUE,0,0,0
"200","645",TRUE,0,0,0.003
"205","645",TRUE,0,0,0
"210","645",TRUE,0,0,0.001
"211","645",TRUE,0,0,0
"212","645",TRUE,0,0,0
"220","645",TRUE,0,0,0.005
"225","645",TRUE,0,0,0
"230","645",TRUE,0,0,0.004
"235","645",TRUE,0,0,0.001
"255","645",TRUE,0,0,0.005
"260","645",FALSE,NA,NA,0
"290","645",TRUE,0,0,0.003
"305","645",TRUE,0,0,0
"310","645",TRUE,0,0,0
"316","645",TRUE,0,0,0.004
"317","645",TRUE,0,0,0
"325","645",TRUE,0,0,0.021
"338","645",TRUE,0,0,0
"339","645",TRUE,0,0,0
"343","645",TRUE,0,0,0
"344","645",TRUE,0,0,0.001
"345","645",TRUE,0,0,0.001
"346","645",TRUE,0,0,0
"349","645",TRUE,0,0,0
"350","645",TRUE,0,0,0.003
"352","645",TRUE,0,0,0
"355","645",TRUE,0,0,0
"359","645",TRUE,0,0,0.001
"360","645",TRUE,0,0,0
"365","645",TRUE,0,0,0.013
"366","645",TRUE,0,0,0
"367","645",TRUE,0,0,0
"368","645",TRUE,0,0,0.001
"369","645",TRUE,0,0,0.037
"370","645",TRUE,0,0,0
"371","645",TRUE,0,0,0
"372","645",TRUE,0,0,0.001
"373","645",TRUE,0,0,0.001
"375","645",TRUE,0,0,0
"380","645",TRUE,0,0,0.003
"385","645",TRUE,0,0,0
"390","645",TRUE,0,0,0
"395","645",TRUE,0,0,0
"402","645",TRUE,0,0,0
"404","645",TRUE,0,0,0.001
"411","645",TRUE,0,0,0
"420","645",TRUE,0,0,0
"432","645",TRUE,0,0,0
"433","645",TRUE,0,0,0.001
"434","645",TRUE,0,0,0
"435","645",TRUE,0,0,0
"436","645",TRUE,0,0,0
"437","645",TRUE,0,0,0
"438","645",TRUE,0,0,0
"439","645",TRUE,0,0,0
"450","645",TRUE,0,0,0.001
"451","645",TRUE,0,0,0
"452","645",TRUE,0,0,0
"461","645",TRUE,0,0,0
"471","645",TRUE,0,0,0
"475","645",TRUE,0,0,0
"481","645",TRUE,0,0,0
"482","645",TRUE,0,0,0
"483","645",TRUE,0,0,0
"484","645",TRUE,0,0,0
"490","645",TRUE,0,0,0
"500","645",TRUE,0,0,0
"501","645",TRUE,0,0,0
"510","645",TRUE,0,0,0
"516","645",TRUE,0,0,0.001
"517","645",TRUE,0,0,0.001
"522","645",TRUE,0,0,0.001
"530","645",TRUE,0,0,0
"540","645",TRUE,0,0,0.001
"541","645",TRUE,0,0,0
"551","645",TRUE,0,0,0
"552","645",TRUE,0,0,0
"553","645",TRUE,0,0,0
"560","645",TRUE,0,0,0.013
"565","645",TRUE,0,0,0
"570","645",TRUE,0,0,0
"571","645",TRUE,0,0,0
"572","645",TRUE,0,0,0
"580","645",TRUE,0,0,0.001
"590","645",TRUE,0,0,0
"600","645",TRUE,0,0,0
"615","645",TRUE,0,0,0
"616","645",TRUE,0,0,0
"625","645",TRUE,0,0,0
"630","645",TRUE,0,0,0.001
"640","645",TRUE,0,0,0.042
"2","651",TRUE,1,1,0.874
"20","651",TRUE,0,0,0
"31","651",TRUE,0,0,0
"41","651",TRUE,0,0,0
"42","651",TRUE,0,0,0
"51","651",TRUE,0,0,0
"52","651",TRUE,0,0,0
"53","651",TRUE,0,0,0
"70","651",TRUE,0,0,0
"80","651",TRUE,0,0,0.001
"90","651",TRUE,0,0,0
"91","651",TRUE,0,0,0
"92","651",TRUE,0,0,0
"93","651",TRUE,0,0,0
"94","651",TRUE,0,0,0
"95","651",TRUE,0,0,0
"100","651",TRUE,0,0,0
"101","651",TRUE,0,0,0
"115","651",TRUE,0,0,0
"130","651",TRUE,0,0,0
"135","651",TRUE,0,0,0
"140","651",TRUE,0,0,0.001
"145","651",TRUE,0,0,0
"150","651",TRUE,0,0,0
"155","651",TRUE,0,0,0
"160","651",TRUE,0,0,0
"165","651",TRUE,0,0,0
"200","651",TRUE,0,0,0.003
"205","651",TRUE,0,0,0
"210","651",TRUE,0,0,0
"211","651",TRUE,0,0,0
"212","651",TRUE,0,0,0
"220","651",TRUE,0,0,0.001
"225","651",TRUE,0,0,0
"230","651",TRUE,0,0,0
"235","651",TRUE,0,0,0
"255","651",TRUE,0,0,0.001
"260","651",FALSE,NA,NA,0
"290","651",TRUE,0,0,0.001
"305","651",TRUE,0,0,0
"310","651",TRUE,0,0,0.001
"316","651",TRUE,1,1,0.925
"317","651",TRUE,0,0,0.001
"325","651",TRUE,0,0,0.012
"338","651",TRUE,0,0,0
"339","651",TRUE,0,0,0
"343","651",TRUE,0,0,0
"344","651",TRUE,0,0,0
"345","651",TRUE,0,0,0.001
"346","651",TRUE,0,0,0
"349","651",TRUE,0,0,0
"350","651",TRUE,0,0,0
"352","651",TRUE,0,0,0
"355","651",TRUE,0,0,0
"359","651",TRUE,0,0,0
"360","651",TRUE,1,1,0.934
"365","651",TRUE,0,0,0.002
"366","651",TRUE,0,0,0
"367","651",TRUE,0,0,0
"368","651",TRUE,0,0,0
"369","651",TRUE,0,0,0.015
"370","651",TRUE,0,0,0
"371","651",TRUE,0,0,0
"372","651",TRUE,0,0,0.001
"373","651",TRUE,0,0,0
"375","651",TRUE,0,0,0
"380","651",TRUE,0,0,0
"385","651",TRUE,0,0,0
"390","651",TRUE,0,0,0
"395","651",TRUE,0,0,0
"402","651",TRUE,0,0,0
"404","651",TRUE,0,0,0
"411","651",TRUE,0,0,0.001
"420","651",TRUE,0,0,0
"432","651",TRUE,0,0,0.004
"433","651",TRUE,0,0,0.001
"434","651",TRUE,0,0,0.002
"435","651",TRUE,0,0,0
"436","651",TRUE,0,0,0.002
"437","651",TRUE,0,0,0
"438","651",TRUE,0,0,0
"439","651",TRUE,0,0,0
"450","651",TRUE,0,0,0.002
"451","651",TRUE,0,0,0
"452","651",TRUE,0,0,0.002
"461","651",TRUE,0,0,0
"471","651",TRUE,0,0,0.002
"475","651",TRUE,0,0,0
"481","651",TRUE,0,0,0.001
"482","651",TRUE,0,0,0.001
"483","651",TRUE,0,0,0.001
"484","651",TRUE,0,0,0
"490","651",TRUE,0,0,0.001
"500","651",TRUE,0,0,0.002
"501","651",TRUE,0,0,0.001
"510","651",TRUE,0,0,0
"516","651",TRUE,0,0,0.003
"517","651",TRUE,0,0,0.003
"522","651",TRUE,0,0,0.002
"530","651",TRUE,0,0,0.004
"540","651",TRUE,0,0,0.002
"541","651",TRUE,0,0,0.001
"551","651",TRUE,0,0,0.001
"552","651",TRUE,0,0,0.001
"553","651",TRUE,0,0,0
"560","651",TRUE,0,0,0.01
"565","651",TRUE,0,0,0
"570","651",TRUE,0,0,0
"571","651",TRUE,0,0,0
"572","651",TRUE,0,0,0
"580","651",TRUE,0,0,0.001
"590","651",TRUE,0,0,0
"600","651",TRUE,0,0,0
"615","651",TRUE,0,0,0
"616","651",TRUE,0,0,0.002
"625","651",TRUE,0,0,0.003
"630","651",TRUE,0,0,0.001
"640","651",TRUE,0,0,0.018
"645","651",TRUE,0,0,0.005
"2","652",TRUE,0,0,0.001
"20","652",TRUE,0,0,0
"31","652",TRUE,0,0,0
"41","652",TRUE,0,0,0
"42","652",TRUE,0,0,0
"51","652",TRUE,0,0,0
"52","652",TRUE,0,0,0
"53","652",TRUE,0,0,0
"70","652",TRUE,0,0,0
"80","652",TRUE,0,0,0
"90","652",TRUE,0,0,0
"91","652",TRUE,0,0,0
"92","652",TRUE,0,0,0
"93","652",TRUE,0,0,0
"94","652",TRUE,0,0,0
"95","652",TRUE,0,0,0
"100","652",TRUE,0,0,0
"101","652",TRUE,0,0,0
"115","652",TRUE,0,0,0
"130","652",TRUE,0,0,0
"135","652",TRUE,0,0,0
"140","652",TRUE,0,0,0
"145","652",TRUE,0,0,0
"150","652",TRUE,0,0,0
"155","652",TRUE,0,0,0
"160","652",TRUE,0,0,0
"165","652",TRUE,0,0,0
"200","652",TRUE,0,0,0
"205","652",TRUE,0,0,0
"210","652",TRUE,0,0,0.001
"211","652",TRUE,0,0,0
"212","652",TRUE,0,0,0
"220","652",TRUE,0,0,0
"225","652",TRUE,0,0,0
"230","652",TRUE,0,0,0
"235","652",TRUE,0,0,0
"255","652",TRUE,0,0,0.001
"260","652",FALSE,NA,NA,0
"290","652",TRUE,0,0,0.001
"305","652",TRUE,0,0,0
"310","652",TRUE,0,0,0
"316","652",TRUE,0,0,0.001
"317","652",TRUE,0,0,0
"325","652",TRUE,0,0,0.004
"338","652",TRUE,0,0,0
"339","652",TRUE,0,0,0
"343","652",TRUE,0,0,0
"344","652",TRUE,0,0,0
"345","652",TRUE,0,0,0
"346","652",TRUE,0,0,0
"349","652",TRUE,0,0,0
"350","652",TRUE,0,0,0.001
"352","652",TRUE,0,0,0
"355","652",TRUE,0,0,0.001
"359","652",TRUE,0,0,0
"360","652",TRUE,0,0,0.003
"365","652",TRUE,0,0,0.021
"366","652",TRUE,0,0,0
"367","652",TRUE,0,0,0
"368","652",TRUE,0,0,0
"369","652",TRUE,0,0,0.018
"370","652",TRUE,1,1,0.774
"371","652",TRUE,0,0,0
"372","652",TRUE,0,0,0.001
"373","652",TRUE,0,0,0
"375","652",TRUE,0,0,0
"380","652",TRUE,0,0,0
"385","652",TRUE,0,0,0
"390","652",TRUE,0,0,0
"395","652",TRUE,0,0,0
"402","652",TRUE,0,0,0.001
"404","652",TRUE,0,0,0
"411","652",TRUE,0,0,0
"420","652",TRUE,0,0,0
"432","652",TRUE,0,0,0
"433","652",TRUE,0,0,0
"434","652",TRUE,0,0,0
"435","652",TRUE,0,0,0
"436","652",TRUE,0,0,0
"437","652",TRUE,0,0,0
"438","652",TRUE,0,0,0
"439","652",TRUE,0,0,0
"450","652",TRUE,0,0,0
"451","652",TRUE,0,0,0
"452","652",TRUE,0,0,0
"461","652",TRUE,0,0,0
"471","652",TRUE,0,0,0
"475","652",TRUE,0,0,0
"481","652",TRUE,0,0,0
"482","652",TRUE,0,0,0
"483","652",TRUE,0,0,0
"484","652",TRUE,0,0,0
"490","652",TRUE,0,0,0
"500","652",TRUE,0,0,0
"501","652",TRUE,0,0,0
"510","652",TRUE,0,0,0
"516","652",TRUE,0,0,0
"517","652",TRUE,0,0,0
"522","652",TRUE,0,0,0.002
"530","652",TRUE,0,0,0
"540","652",TRUE,0,0,0
"541","652",TRUE,0,0,0
"551","652",TRUE,0,0,0
"552","652",TRUE,0,0,0
"553","652",TRUE,0,0,0
"560","652",TRUE,0,0,0.001
"565","652",TRUE,0,0,0
"570","652",TRUE,0,0,0
"571","652",TRUE,0,0,0
"572","652",TRUE,0,0,0
"580","652",TRUE,0,0,0
"590","652",TRUE,0,0,0
"600","652",TRUE,0,0,0.001
"615","652",TRUE,0,0,0.002
"616","652",TRUE,0,0,0
"625","652",TRUE,0,0,0.002
"630","652",TRUE,0,0,0
"640","652",TRUE,1,1,0.999
"645","652",TRUE,0,0,0.001
"651","652",TRUE,0,0,0.007
"2","660",TRUE,0,0,0.001
"20","660",TRUE,0,0,0
"31","660",TRUE,0,0,0
"41","660",TRUE,0,0,0
"42","660",TRUE,0,0,0
"51","660",TRUE,0,0,0
"52","660",TRUE,0,0,0
"53","660",TRUE,0,0,0
"70","660",TRUE,0,0,0
"80","660",TRUE,0,0,0
"90","660",TRUE,0,0,0
"91","660",TRUE,0,0,0
"92","660",TRUE,0,0,0
"93","660",TRUE,0,0,0
"94","660",TRUE,0,0,0
"95","660",TRUE,0,0,0
"100","660",TRUE,0,0,0
"101","660",TRUE,0,0,0
"115","660",TRUE,0,0,0
"130","660",TRUE,0,0,0
"135","660",TRUE,0,0,0
"140","660",TRUE,0,0,0
"145","660",TRUE,0,0,0
"150","660",TRUE,0,0,0
"155","660",TRUE,0,0,0
"160","660",TRUE,0,0,0
"165","660",TRUE,0,0,0
"200","660",TRUE,0,0,0
"205","660",TRUE,0,0,0
"210","660",TRUE,0,0,0
"211","660",TRUE,0,0,0
"212","660",TRUE,0,0,0
"220","660",TRUE,0,0,0.001
"225","660",TRUE,0,0,0
"230","660",TRUE,0,0,0
"235","660",TRUE,0,0,0
"255","660",TRUE,0,0,0
"260","660",FALSE,NA,NA,0
"290","660",TRUE,0,0,0
"305","660",TRUE,0,0,0
"310","660",TRUE,0,0,0
"316","660",TRUE,0,0,0.001
"317","660",TRUE,0,0,0
"325","660",TRUE,1,1,0.996
"338","660",TRUE,0,0,0
"339","660",TRUE,0,0,0
"343","660",TRUE,0,0,0
"344","660",TRUE,0,0,0
"345","660",TRUE,0,0,0
"346","660",TRUE,0,0,0
"349","660",TRUE,0,0,0
"350","660",TRUE,0,0,0.002
"352","660",TRUE,0,0,0
"355","660",TRUE,0,0,0
"359","660",TRUE,0,0,0
"360","660",TRUE,0,0,0
"365","660",TRUE,0,0,0.001
"366","660",TRUE,0,0,0
"367","660",TRUE,0,0,0
"368","660",TRUE,0,0,0
"369","660",TRUE,0,0,0.011
"370","660",TRUE,0,0,0
"371","660",TRUE,1,1,0.777
"372","660",TRUE,0,0,0
"373","660",TRUE,0,0,0
"375","660",TRUE,0,0,0
"380","660",TRUE,0,0,0
"385","660",TRUE,0,0,0
"390","660",TRUE,0,0,0.001
"395","660",TRUE,0,0,0
"402","660",TRUE,0,0,0
"404","660",TRUE,0,0,0
"411","660",TRUE,0,0,0
"420","660",TRUE,0,0,0
"432","660",TRUE,0,0,0
"433","660",TRUE,0,0,0
"434","660",TRUE,0,0,0
"435","660",TRUE,0,0,0
"436","660",TRUE,0,0,0
"437","660",TRUE,0,0,0
"438","660",TRUE,0,0,0
"439","660",TRUE,0,0,0
"450","660",TRUE,0,0,0
"451","660",TRUE,0,0,0
"452","660",TRUE,0,0,0.001
"461","660",TRUE,0,0,0
"471","660",TRUE,0,0,0
"475","660",TRUE,0,0,0
"481","660",TRUE,0,0,0
"482","660",TRUE,0,0,0
"483","660",TRUE,0,0,0
"484","660",TRUE,0,0,0
"490","660",TRUE,0,0,0
"500","660",TRUE,0,0,0
"501","660",TRUE,0,0,0
"510","660",TRUE,0,0,0
"516","660",TRUE,0,0,0
"517","660",TRUE,0,0,0
"522","660",TRUE,0,0,0
"530","660",TRUE,0,0,0
"540","660",TRUE,0,0,0.001
"541","660",TRUE,0,0,0
"551","660",TRUE,0,0,0
"552","660",TRUE,0,0,0
"553","660",TRUE,0,0,0
"560","660",TRUE,0,0,0.002
"565","660",TRUE,0,0,0
"570","660",TRUE,0,0,0
"571","660",TRUE,0,0,0
"572","660",TRUE,0,0,0
"580","660",TRUE,0,0,0
"590","660",TRUE,0,0,0
"600","660",TRUE,0,0,0.001
"615","660",TRUE,0,0,0
"616","660",TRUE,0,0,0.001
"625","660",TRUE,0,0,0
"630","660",TRUE,0,0,0.001
"640","660",TRUE,0,0,0.016
"645","660",TRUE,0,0,0.003
"651","660",TRUE,0,0,0.002
"652","660",TRUE,0,0,0.009
"2","663",TRUE,0,0,0.001
"20","663",TRUE,0,0,0
"31","663",TRUE,0,0,0
"41","663",TRUE,0,0,0
"42","663",TRUE,0,0,0
"51","663",TRUE,0,0,0
"52","663",TRUE,0,0,0
"53","663",TRUE,0,0,0
"70","663",TRUE,0,0,0
"80","663",TRUE,0,0,0
"90","663",TRUE,0,0,0
"91","663",TRUE,0,0,0
"92","663",TRUE,0,0,0
"93","663",TRUE,0,0,0
"94","663",TRUE,0,0,0
"95","663",TRUE,0,0,0
"100","663",TRUE,0,0,0
"101","663",TRUE,0,0,0
"115","663",TRUE,0,0,0
"130","663",TRUE,0,0,0
"135","663",TRUE,0,0,0
"140","663",TRUE,0,0,0
"145","663",TRUE,0,0,0
"150","663",TRUE,0,0,0
"155","663",TRUE,0,0,0
"160","663",TRUE,0,0,0.001
"165","663",TRUE,0,0,0
"200","663",TRUE,0,0,0.004
"205","663",TRUE,0,0,0
"210","663",TRUE,0,0,0
"211","663",TRUE,0,0,0
"212","663",TRUE,0,0,0
"220","663",TRUE,0,0,0.002
"225","663",TRUE,0,0,0
"230","663",TRUE,0,0,0.007
"235","663",TRUE,0,0,0
"255","663",TRUE,0,0,0.004
"260","663",FALSE,NA,NA,0
"290","663",TRUE,0,0,0.002
"305","663",TRUE,0,0,0
"310","663",TRUE,0,0,0
"316","663",TRUE,0,0,0
"317","663",TRUE,0,0,0
"325","663",TRUE,1,1,0.991
"338","663",TRUE,0,0,0
"339","663",TRUE,0,0,0
"343","663",TRUE,0,0,0
"344","663",TRUE,0,0,0.001
"345","663",TRUE,0,0,0
"346","663",TRUE,0,0,0
"349","663",TRUE,0,0,0
"350","663",TRUE,0,0,0.002
"352","663",TRUE,0,0,0.001
"355","663",TRUE,0,0,0.001
"359","663",TRUE,0,0,0
"360","663",TRUE,1,1,0.946
"365","663",TRUE,1,1,0.993
"366","663",TRUE,0,0,0
"367","663",TRUE,0,0,0
"368","663",TRUE,0,0,0
"369","663",TRUE,0,0,0.051
"370","663",TRUE,0,0,0
"371","663",TRUE,0,0,0
"372","663",TRUE,0,0,0
"373","663",TRUE,0,0,0.001
"375","663",TRUE,0,0,0.001
"380","663",TRUE,0,0,0
"385","663",TRUE,0,0,0
"390","663",TRUE,0,0,0
"395","663",TRUE,0,0,0
"402","663",TRUE,0,0,0
"404","663",TRUE,0,0,0
"411","663",TRUE,0,0,0
"420","663",TRUE,0,0,0
"432","663",TRUE,0,0,0
"433","663",TRUE,0,0,0
"434","663",TRUE,0,0,0
"435","663",TRUE,0,0,0
"436","663",TRUE,0,0,0
"437","663",TRUE,0,0,0.001
"438","663",TRUE,0,0,0
"439","663",TRUE,0,0,0.001
"450","663",TRUE,0,0,0
"451","663",TRUE,0,0,0
"452","663",TRUE,0,0,0
"461","663",TRUE,0,0,0
"471","663",TRUE,0,0,0
"475","663",TRUE,0,0,0
"481","663",TRUE,0,0,0
"482","663",TRUE,0,0,0
"483","663",TRUE,0,0,0
"484","663",TRUE,0,0,0
"490","663",TRUE,0,0,0
"500","663",TRUE,0,0,0
"501","663",TRUE,0,0,0
"510","663",TRUE,0,0,0
"516","663",TRUE,0,0,0
"517","663",TRUE,0,0,0
"522","663",TRUE,0,0,0
"530","663",TRUE,0,0,0
"540","663",TRUE,0,0,0
"541","663",TRUE,0,0,0
"551","663",TRUE,0,0,0
"552","663",TRUE,0,0,0
"553","663",TRUE,0,0,0
"560","663",TRUE,1,1,0.989
"565","663",TRUE,0,0,0
"570","663",TRUE,0,0,0
"571","663",TRUE,0,0,0
"572","663",TRUE,0,0,0.001
"580","663",TRUE,0,0,0
"590","663",TRUE,0,0,0
"600","663",TRUE,0,0,0.001
"615","663",TRUE,0,0,0.001
"616","663",TRUE,0,0,0
"625","663",TRUE,0,0,0.001
"630","663",TRUE,0,0,0.001
"640","663",TRUE,0,0,0.048
"645","663",TRUE,0,0,0.004
"651","663",TRUE,0,0,0.012
"652","663",TRUE,0,0,0.015
"660","663",TRUE,0,0,0.005
"2","666",TRUE,1,1,0.995
"20","666",TRUE,0,0,0
"31","666",TRUE,0,0,0
"41","666",TRUE,0,0,0
"42","666",TRUE,0,0,0
"51","666",TRUE,0,0,0
"52","666",TRUE,0,0,0
"53","666",TRUE,0,0,0
"70","666",TRUE,0,0,0
"80","666",TRUE,0,0,0
"90","666",TRUE,0,0,0
"91","666",TRUE,0,0,0
"92","666",TRUE,0,0,0
"93","666",TRUE,0,0,0
"94","666",TRUE,0,0,0
"95","666",TRUE,0,0,0
"100","666",TRUE,0,0,0
"101","666",TRUE,0,0,0
"115","666",TRUE,0,0,0
"130","666",TRUE,0,0,0
"135","666",TRUE,0,0,0
"140","666",TRUE,0,0,0
"145","666",TRUE,0,0,0
"150","666",TRUE,0,0,0
"155","666",TRUE,0,0,0
"160","666",TRUE,0,0,0
"165","666",TRUE,0,0,0
"200","666",TRUE,0,0,0.006
"205","666",TRUE,0,0,0
"210","666",TRUE,0,0,0
"211","666",TRUE,0,0,0
"212","666",TRUE,0,0,0
"220","666",TRUE,0,0,0.004
"225","666",TRUE,0,0,0.001
"230","666",TRUE,0,0,0.001
"235","666",TRUE,0,0,0
"255","666",TRUE,0,0,0.009
"260","666",FALSE,NA,NA,0
"290","666",TRUE,1,1,0.997
