"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58"
6,-2,-8,12,14,-32,14,-4,16,0,10,-6,-4,26,32,18,-12,-16,-10,26.9999999999991,160,-28.0136276837839,-28.3537773262397,-24.1344849305633,-72.9980971064433,-14.0286964503737,-111.009540934771,-10.1905263157878,-34.7362672266318,-13,2,-4,12,1,4,2,3,7,4,-7,6,-8,3,0,4,-3,-2,38.9999999999999,65.0190818695428,193,291,12.1589473684211,1.03232666092157,11.32,176.559999999999,-1.32631578947367,1.78585535647017,-0.422328568309364
4,4,-16,12,-4,-12,2,-8,28,-2,10,-6,-2,-8,-18,18,-22,-22,-11,-47,-2492,-41.2672506732142,-6,12.531179579099,27.8849631087796,-11.9999999999998,-70.9311500217295,-16.1217543859634,-30.9649022653466,0,15,-6,-9,-6,-2,1,4,-3,-4,9,0,-3,-3,0,-3,-1,-4,12.9999999999999,149.673027289848,19,79.9999999999991,-19.9470175438595,-1.5253859280472,3.43999999999996,-292.48,2.22456140350877,8.34894520422165,-0.103755467199761
-4,-2,14,-2,4,-12,20,4,-12,12,-10,14,28,26,12,0,-14,20,43,121.000000000001,3000,-154.938394630119,82.8960243830707,-43.1277072417511,102.128331171436,0.450391679812128,-68.3403817681379,18.1645614035101,6.19368711241623,-2,4,-2,5,6,-1,-7,12,6,5,-1,-1,0,0,0,-6,1,-2,-53.0000000000001,-66.0515727970705,-166,-113,1.32245614035105,-2.34307663134571,-12.64,-66.1200000000008,2.16140350877197,-0.210699623866276,-0.550453898639596
-4,4,0,-6,-10,-16,-10,-16,10,2,4,-6,-14,2,-12,4,10,6,-36,-87.0000000000009,-3156,-49.9297739537742,0.844433155985826,-19.2591290547803,-87.4514532104004,4.71741125934659,-82.5582773260632,-14.4024561403498,-154.00562689172,-11,10,-6,1,8,-2,2,6,2,23,-2,-5,9,-6,6,-6,-4,-3,-32.0000000000001,6.497163594222,-187,-595,8.10035087719308,0.724647659168493,17.8399999999999,-814.28,-10.0912280701754,20.6562157317613,-0.023162963397958
0,-10,0,8,8,4,0,4,28,-4,6,2,-14,14,-12,-18,-10,-4,13,7,1604,13.7253213824006,-1.78310117726778,-30.7495190856375,-22.9703648428695,-4.63132190822444,-2.12429089855536,-4.70350877192868,91.1134544044562,7,3,-4,10,1,-2,12,-2,-4,-9,-8,6,0,4,12,-2,4,-4,-16.0000000000001,-155.75141820289,-146,-441,0.550175438596568,-2.79384826087689,-3.08000000000004,103.359999999999,0.954385964912305,1.96694532666709,-0.502738465461483
-6,-4,-24,-12,12,-26,2,8,8,4,0,-10,4,0,-4,-12,-4,-6,-25,-94,-1264,123.610464833942,-61.0471174326476,-18.666972275726,-189.117673618843,-5.59824969476585,22.7552863261033,-20.1589473684198,-54.5214119039756,-5,0,-6,12,-13,-3,7,6,-4,-1,-1,-7,1,-6,-4,-6,-2,-1,68.9999999999999,-2.19700900004045,359,862,8.12736842105272,0.526184205534002,12.72,301.759999999999,-2.11578947368422,-15.3383013006355,0.393343369017764
-2,-2,2,-2,12,-8,26,-8,12,14,-10,8,16,2,2,-18,6,0,17,11.9999999999982,-64,-79.935131623437,38.4480121915349,11.0841480030249,229.423114660611,13.2251958399063,-15.1472408913124,10.4870175438609,38.4984420986257,5,8,-6,0,0,-6,-7,7,-1,10,-8,-3,-6,1,4,-4,-2,7,0.999999999999886,39.3594636376802,-159,-525,-17.5343859649121,0.133937665753656,-2.12000000000003,-25.96,8.940350877193,-1.65489954652026,0.275212572012613
-4,-2,16,-8,-14,-6,2,-2,0,0,-4,38,0,-2,4,-8,0,4,5,19.0000000000009,2016,-32.2665036834878,33.9857854539305,-2.02200005959958,30.4890952041751,15.5121603436446,-6.30402271739553,8.24350877193092,10.2448696092251,1,6,17,7,14,-4,13,6,-1,0,1,-6,0,4,2,-2,-1,3,9.99999999999993,-72.4053636231947,-47.9999999999999,52.9999999999991,-23.3438596491227,0.622112624150978,2.79999999999999,-224.6,14.4035087719298,-11.8775795328236,-0.598527864831929
-6,10,-14,12,4,6,-2,-4,-14,20,-4,4,-2,6,0,-16,4,-18,5,22,244,-132.024958891014,66.3395627801692,1.13615969905413,173.523310097764,-4.45914320598126,-72.8202681811598,32.7778947368433,24.5679352398529,-4,4,2,-4,2,7,13,1,4,10,-9,0,-3,2,-6,-1,-2,1,-7.00000000000001,-139.516245463766,-264,-552,-28.2592982456139,1.26387257573043,-15.16,-914.279999999999,4.41754385964913,11.6662036357003,0.368879851198571
-6,-10,6,-22,-4,6,0,30,10,-4,16,-8,-20,0,4,-24,0,32,3,186.999999999999,2708,-90.3363650799201,58.6933401064089,-108.889167582269,-252.736241587452,5.56955324439264,-58.6175863695624,-20.6189473684194,-41.2180101507493,-8,-1,5,0,-4,-1,0,6,-2,0,0,-3,-2,-1,-3,3,-2,3,23.9999999999999,2.62712730433304,48.9999999999996,-8.99999999999955,-7.8252631578946,-1.11768699861806,9.12000000000001,-532.04,7.56842105263161,14.9573437182001,0.910590708233798
8,-6,0,8,-4,-4,28,-10,-6,-14,-12,4,10,-2,8,-2,-4,-6,-32,-77,-4348,-7.74157676614595,-16.9244534752115,4.42586364120461,-130.666426031545,-21.4260709925225,-55.7380091449035,-38.2119298245602,-104.938258896535,4,4,2,8,0,4,-4,6,1,6,6,4,-1,1,-5,3,-3,6,-46.0000000000001,-308.535327333307,-175,-378,27.581754385965,-0.471510085917057,8.52000000000003,730.160000000002,-20.2561403508772,1.1808556888011,-0.703799022419432
10,-14,-14,-26,-2,6,22,8,10,18,-10,-26,-6,-8,24,-14,14,-6,17,-60,-940,79.525292589622,-25.9057651347039,-5.89169164072109,-54.2034141870899,-0.803500610467609,-12.7648272608748,12.9526315789485,-4.72624496900789,-5,-12,-4,6,9,5,1,8,-7,2,8,3,-3,5,1,-1,4,1,-35.0000000000001,-79.5812273188203,41,324,17.7035087719299,-2.37236297461425,13.2,354.6,-0.912280701754369,2.07084069578639,-0.00772916480844543
0,-8,2,-12,-20,2,-4,0,12,6,0,4,10,6,-4,-14,16,6,15,57.9999999999991,4232,-76.2510029670902,46.4480121915349,-59.3591842090987,-49.9882433423336,1.22519583990652,-57.3269727101527,35.5557894736858,-13.9542010952737,-5,8,-10,-2,6,-1,-3,-2,1,-2,-6,-3,0,-8,0,8,1,-4,-4.00000000000007,-75.4378545507225,-107,-109,-4.86245614035084,1.54079427489408,-8.51999999999999,-23.1599999999989,3.23859649122809,-11.4334869691544,-0.0051339936139847
-2,-2,-18,-8,-14,10,16,-4,0,-16,-2,6,12,-26,-8,-10,-2,-26,-51,-27.0000000000009,-3600,10.9300566958573,-26.2026842766627,12.0167204941949,-263.535519735684,7.11916156458074,11.6903044710476,-13.9052631578938,-169.660942951905,-6,0,2,-10,2,4,3,1,-6,-7,8,-9,-2,6,2,1,-5,-1,-9.00000000000006,-4.23517273912603,40,186.999999999999,2.80947368421062,1.0987260004686,1.08000000000002,-559.36,-4.46315789473682,-5.19318964161891,0.418090921303421
4,2,14,-26,12,10,4,10,12,-12,-8,-8,-2,2,0,10,-4,-2,1,2,-32,-67.9939033451719,17.7546720851269,-47.8241627146544,-73.86090301472,-22.3443574044859,-56.5391954565208,-10.9470175438587,9.79829002743099,12,5,0,-6,1,1,7,9,1,1,5,0,-3,-1,-2,-5,6,2,-55.0000000000001,-298.770500072433,-146,-300,21.3912280701755,-0.64341711248663,2.60000000000009,815.8,-10.719298245614,8.6665980596963,-0.353757621379611
2,2,0,0,20,-8,4,2,-12,-2,0,18,12,-8,10,26,-6,16,-10,135,-644,-3.87742877603159,-14.3537773262397,40.9110186780445,-238.474511574932,-22.0286964503737,-43.9541000144861,-16.1905263157882,-28.5993958050549,2,4,-4,-7,2,-7,0,3,-2,-10,-2,5,0,-2,4,1,3,8,11.9999999999999,56.3135636521665,-88.9999999999995,-427,1.58736842105264,-2.88640089721404,-2.44000000000003,92.4799999999987,2.2842105263158,4.12740178277545,0.853253875167407
2,14,-6,0,-4,-18,-12,0,-2,2,-12,10,-8,8,-6,-38,-10,0,-48,91.9999999999991,-2840,10.4619861692408,7.08976107085891,-50.3512768334044,-74.006980563805,11.0617686638329,31.7457453913324,0.422807017544528,-73.6129519502083,1,-1,-10,8,5,1,8,5,-1,8,1,-2,-1,1,3,2,-1,0,0.999999999999858,9.35946363768107,158,338,10.4656140350878,0.209452147807741,0.88000000000001,305.04,-1.059649122807,0.88993312134437,-0.2426749212567
4,-2,14,-18,18,-10,-18,-8,16,14,-14,18,-28,-4,14,14,0,-8,-23,-52,-424,64.6717689995166,-22.1084494113666,89.5276891279209,-164.714491148305,6.31566095411313,80.653945420305,-3.83087719298101,-46.108414493021,3,1,-3,-3,-4,-3,5,1,0,9,-4,-4,-1,1,-1,-1,-1,6,-11.0000000000001,29.0458999855136,72.9999999999998,293,10.8782456140352,0.0808873410208566,-8.67999999999999,-79.4399999999987,-10.3438596491228,-14.2599638671286,0.458845293137106
0,12,2,-28,-2,20,-10,-6,8,16,-6,16,10,0,-8,-14,-8,-10,-10,-103,-616,-78.4300249435055,-4.7075546524793,63.223687490321,217.427287185747,-0.0573929007473453,50.7877772536316,0.27508771929979,70.2915457264753,-3,10,-3,-7,-10,-3,9,-4,-4,1,-3,7,-2,1,4,-1,-1,2,14.9999999999999,76.3919545652088,220,362,2.98421052631585,2.86135094589463,2.20000000000006,115.599999999999,2.10526315789473,10.340770299817,0.777511574436488
2,-16,-10,16,6,-4,-16,4,2,-12,-12,6,-6,0,6,6,-8,16,-28,-123,-3808,60.0681695851654,-22.3395627801692,25.1083579359979,120.365759247325,8.45914320598217,59.2390408623397,5.51298245614134,3.98041911933615,4,2,-2,5,5,4,5,5,1,-10,-2,-5,2,-1,-9,-4,-4,0,3.99999999999996,-14.5621454492784,-102,-258,3.86245614035096,-0.461292632747251,-11.4799999999999,-371.839999999999,4.76140350877193,-20.3642024568938,0.561152186020436
-4,-2,-4,2,10,-4,16,8,-8,0,10,-22,-26,-24,-2,-16,-10,26,3,-10,1628,39.6392192995645,-5.53777326239469,28.8429942877847,-31.2773074058714,-2.28696450373832,3.92160908695831,-11.9470175438587,-21.4201306674968,0,-4,3,-4,0,-2,2,-3,6,13,-1,-1,-5,2,-3,-2,-4,2,14.9999999999999,-35.6080454347921,12.9999999999999,55.9999999999995,-12.0157894736841,-0.145346132009454,6.19999999999997,-415.4,-2.89473684210525,-15.8651257798138,0.105603632800712
2,-4,-8,-4,14,-10,-2,2,18,-10,4,8,10,0,12,2,-14,2,19,24.9999999999991,3216,-40.4497690676435,27.0329028865781,28.2416499956325,281.733506359182,-10.8895899615891,-63.5296545217496,24.2807017543869,114.506760931674,-3,-1,-18,-8,1,4,-6,1,4,-1,5,-10,0,-3,-1,1,-13,0,-14.0000000000002,80.9675090724722,-167,-207,-6.51859649122798,0.807792712743118,3.67999999999999,-602.56,6.83508771929829,3.42755446953879,0.00160315583575965
6,10,6,-6,-12,20,14,-6,8,-28,0,-6,-8,22,32,-6,-22,20,-8,-24,980,135.636783625703,-47.4151093049577,40.3618328445459,-70.8020077286783,-8.11478580149492,-65.9311500217296,23.1375438596501,-38.2795435770604,-2,-7,12,-1,7,4,1,3,-3,-5,-1,-4,0,5,12,0,1,-6,30,-7.21609086958324,525,1549,-3.0315789473683,-3.85579571948666,0.399999999999977,127.2,-0.78947368421052,-16.3199740836109,0.102632905854101
-2,6,14,2,-10,2,-4,26,-6,-18,22,-6,2,4,14,-24,0,8,1,64.9999999999991,736,-52.0408211477825,53.7546720851269,18.6623333671382,-144.751398533335,-14.3443574044859,44.5621454492776,5.05298245614131,-45.0441563479817,-8,-10,14,-5,-6,3,3,3,4,13,-9,-5,3,-3,-3,-3,0,3,13.9999999999999,-134.967509072473,-65.0000000000001,-539,-11.4814035087719,-1.62559942514128,2.32000000000004,259.56,-3.83508771929824,-26.5414562751363,-0.895341692978509
-6,8,16,8,6,-4,-4,0,-24,28,-10,-6,0,-4,-4,26,6,0,-34,-3.99999999999909,-3264,17.6469506130852,-17.8631214964935,-72.6286348533877,-204.849496856201,-7.33998164140075,-35.9406909565008,-9.53999999999905,-127.655922688735,-10,6,1,4,2,1,-2,0,7,-5,-6,6,3,-1,-8,0,-1,1,-10.0000000000001,98.4053636231938,-302,-1092,-0.656140350877138,-2.63495770621823,-5.80000000000006,-799.400000000001,7.59649122807019,-2.17933578734403,-0.512531497989205
-4,4,-10,-8,-14,18,6,-10,-10,2,12,10,-14,-6,26,28,8,2,50,89,4772,-102.107272248424,38.4195830993949,-27.9362154301734,204.84781091263,12.2495165271953,72.5353273333065,2.68315789473809,151.248502120778,3,-1,-8,2,2,-5,7,-1,2,12,7,-1,9,1,-1,-2,-3,-4,-1.0000000000001,-17.359463637682,46.9999999999998,3.99999999999955,0.53438596491236,-1.08278462152591,-1.88000000000002,-225.04,14.0596491228071,3.1766252623122,0.252437039565699
10,8,-10,12,-10,12,12,14,6,4,-4,-4,4,14,24,16,12,-22,45,145.999999999999,5220,-44.7229333886171,48.1884697305923,1.48895512849549,-51.9290929812196,-1.60700122093544,-56.6998454058185,-0.972982456139107,83.8470620315202,7,-1,-1,2,-1,-7,-5,-6,0,-4,4,-14,-3,-2,9,4,-1,5,29.9999999999998,-65.2160908695823,328,722,24.9684210526316,-3.20174000494483,13.4,733.2,2.21052631578948,-5.57268691711022,0.0592808873011847
8,-12,12,-2,14,6,-18,4,-6,-14,-22,-18,-8,18,-4,12,2,38,39,-1,2824,-24.2430527877768,31.9573563617887,-14.099380332842,138.38921303329,0.536481030933828,-100.879577224659,-0.0947368421038846,61.6627687927739,-9,-2,4,-6,0,-5,-3,-4,3,4,-6,-5,-6,-1,-4,-1,-1,-1,4.99999999999994,44.7973181884026,114,257,-21.6719298245613,0.476510093371403,5.4,-286.8,-6.29824561403507,39.6718893814093,0.506708079760291
4,-2,0,-4,-2,6,12,-12,-14,-22,-2,-12,-12,8,2,26,-16,-2,-33,-110,-3472,85.4880995672356,-62.2168988227322,46.2448702474198,-55.8624834114162,2.63132190822535,-11.839350050702,-32.6087719298234,-28.1028956434147,-5,3,-6,-4,5,-1,0,1,-2,2,-7,9,0,-1,1,5,0,-8,-4.2632564145606e-14,110,-129,-683,-0.999999999999943,0.982581162610002,3.99999999999998,-48,4.00000000000003,16.2840064975197,0.84844191351776
-4,4,2,-4,2,0,10,-14,10,2,-6,-8,28,-10,-18,-6,20,-8,-2,102.999999999999,1576,4.32160941834081,-17.5377732623947,-42.1953279429235,6.95550118751271,11.7130354962619,-6.89865909420192,6.72491228070294,37.9979393301983,-6,1,-2,-8,0,-4,-6,-1,4,2,-1,-1,-2,-2,-3,0,2,-1,-30,-178.783909130419,-122,-8,13.0315789473685,1.52333813102031,-4.39999999999993,402.800000000002,-7.21052631578948,-24.4234119123583,0.0761208247424676
-4,-4,-18,10,20,0,-6,2,10,18,-2,-24,6,-6,6,-12,4,-10,-33,-96,-5056,-43.489829070968,1.78310117726778,-47.3282974074496,-60.9254694167757,-7.36867809177488,-98.3001545941812,7.39122807017657,-39.8294293186118,-7,-6,5,14,-2,5,-2,-1,-2,-6,2,10,1,3,-3,6,1,-12,-26,-155.346054579696,219,729,-2.10596491228063,1.59622843664623,-2.88000000000003,653.96,-7.44912280701755,-5.73460591222363,-0.747066013023122
12,-10,-14,2,-14,-6,10,-2,-2,4,-10,-10,-18,6,0,-2,-4,-6,-24,-177.000000000001,-3464,56.2482879454928,-29.0471174326485,34.4191904827285,291.99365018298,-23.5982496947659,40.0134090579852,-1.69333333333225,78.4580470743076,-5,-8,-5,-10,0,-10,7,-5,3,5,2,-10,-2,-2,-6,3,4,5,-7.105427357601e-14,95.9999999999991,-254,-813,14.0000000000001,-3.67272972456,-0.999999999999993,-752,-5.99999999999999,-1.90043730392506,-0.0466804969999259
0,-6,-22,-8,4,14,-12,-16,4,-6,-10,-6,-14,-12,16,-14,18,6,-54,-22,-1572,46.2242257591279,14.8586477020554,80.7158856840642,29.5137064956216,5.20525091570244,114.768695384089,-29.6989473684198,-101.913358845561,-3,-5,-3,-8,-10,-1,7,6,-6,5,-11,1,0,-3,-1,0,-4,-4,1.99999999999991,-25.2810727246397,-67.0000000000001,-339,-9.06877192982455,1.14939623082957,6.76000000000005,83.0799999999999,0.880701754385967,-3.40261374346323,0.617711309879564
4,10,2,-26,12,-4,-10,0,0,2,-8,-2,-8,18,6,26,-6,6,15,69,1444,-100.17212920282,33.8631214964935,-18.3045081302221,39.2829709256257,9.33998164140166,-0.304022717395839,1.69333333333452,-37.1405544542322,3,6,-2,0,11,-2,-2,4,-5,3,-5,2,-1,0,6,6,-6,-3,6.99999999999991,105.516245463764,56.0000000000004,211,-26.7407017543859,1.41180405680915,-3.83999999999997,-911.719999999999,3.5824561403509,0.214943880748706,0.928550801258233
-8,-14,-6,-4,-12,4,-8,4,30,-10,2,2,0,18,-4,2,30,0,-5,42.0000000000009,124,47.7727112521916,-2.122663957437,-11.0561663158546,60.2522875500508,-2.17217870224249,-37.7973181884031,23.4656140350894,31.6291359403476,-1,5,1,-10,-2,2,0,2,4,5,-7,9,-10,-4,1,-1,-2,-9,-3.00000000000014,-200.078390913042,162,582,4.60315789473691,0.433541767844088,7.35999999999996,438.879999999999,0.178947368421078,-13.5360150853598,-0.472622753444348
-4,26,-2,-16,-6,2,-6,4,18,-2,-2,16,36,6,12,6,0,10,5,-38,1696,-52.6802624001903,2.69334010640796,40.9293276915241,342.599780973826,-4.43044675560736,-30.4378545507222,31.3122807017562,70.217088660158,5,-1,-4,2,5,3,-4,1,-7,-3,-6,-6,-4,-3,1,-5,-3,2,-37,97.6998454058185,-130,-325,9.77228070175443,0.00208671930300264,-5.55999999999995,140.52,-14.7929824561404,-2.73812357504221,0.409451855929671
2,18,6,4,-14,10,4,-10,-10,8,-16,0,-10,12,-12,-14,-4,-16,-19,-109.000000000001,-2672,-48.3104956493553,-1.52355871632426,43.7406821175064,-204.884589539259,-9.7991248473827,57.9120681521869,10.8940350877201,-65.6220295809835,-10,9,2,6,2,3,-7,-6,-3,-6,2,-15,-4,-2,2,1,2,0,37.9999999999999,83.6596182318617,273,496,6.69333333333333,1.60386538383383,4.44000000000005,-28.4799999999996,8.73333333333335,-7.91416091320298,0.0451021650303787
-6,10,-8,-6,-18,10,4,0,4,-6,0,28,8,4,-10,-16,6,6,35,-55.0000000000009,512,-109.148857152144,71.3724656667473,-66.4373652924128,27.3595735387717,-15.3487331675708,-26.6768954130619,9.18035087719409,5.90687634262758,-2,7,-4,-7,6,-1,4,-4,-8,-2,-2,2,-4,5,-1,3,3,-7,-10.0000000000001,-75.5946363768062,95.0000000000001,31.9999999999995,23.3438596491229,1.82472101949269,11.2,1145.6,-6.40350877192982,-0.193724040298093,-0.780793142322821
2,2,18,-10,-10,8,-2,-2,12,2,-22,36,0,-10,-8,26,8,-14,42,207,7212,-66.2573378676661,14.8960243830707,-26.2418762722341,304.288291414123,6.45039167981236,-108.059309043499,39.6989473684225,152.335787206037,2,-3,3,1,-1,6,3,6,-4,-1,5,-3,2,6,4,-7,-2,-2,28.9999999999999,-22.5755545072634,115,107,-7.49719298245611,1.03161984769926,4.51999999999999,-617.84,10.2701754385965,18.2626413543932,-0.133405142905556
0,0,-2,-4,8,-22,-4,-4,-10,6,16,-18,0,-8,0,4,-6,-8,12,-70,436,-23.4552724024106,-28.4906558297462,44.9053258935237,175.421925899784,23.311285191028,112.695977282605,-16.2378947368406,66.25423416782,-5,1,7,6,-12,-7,1,1,0,5,3,3,-4,2,3,-1,3,4,-48.0000000000001,-61.2542546086679,222,898,3.65052631578959,-1.46277374309797,6.76000000000003,244.08,-8.13684210526314,-0.0289272333230883,0.200790487368074
6,-14,6,2,2,-2,-2,4,6,4,-12,6,-6,6,0,-8,-16,-6,2,-40.0000000000009,-3144,-41.2287957288409,27.4008947588873,-3.79249651239297,50.1973876534685,-6.37305385485979,-91.1013409057987,9.98421052631693,12.0728661927478,-2,0,-5,-1,7,3,7,2,2,5,-2,13,-4,5,-9,4,8,1,9.99999999999988,167.594636376805,330,940,16.6561403508773,-4.11999388601403,18.8,281.399999999999,6.40350877192986,-9.44139874225277,0.0311979595458922
-2,2,-4,-14,-4,20,-4,14,14,0,-4,4,0,12,4,-20,-26,-10,21,143.999999999999,1644,-10.1119389798005,19.0329028865772,-59.407341826553,-54.6522377467336,21.1104100384109,-32.4283136159512,40.211929824563,26.1984279824428,-2,3,-5,14,14,1,-2,7,3,0,-7,-6,0,-2,1,5,3,0,8.99999999999991,98.2351727391251,-18.0000000000003,79.0000000000005,8.19052631578955,-3.59504975721086,6.91999999999995,479.359999999999,-6.53684210526315,17.2528253668225,-0.608891132850665
4,-4,0,40,-8,-18,-6,0,14,6,-10,2,10,4,22,-12,20,-14,35,47,4720,-126.2284926588,55.726242992986,60.1997965058567,423.603986138878,-7.3200367171969,-4.93501814494397,10.7147368421065,131.042465418388,1,-14,-8,-14,0,-12,-3,2,-3,9,0,-8,-4,0,-11,-2,1,-1,-21,31.4512636087074,-139,-337,-4.77789473684209,2.79531488412172,-15.4799999999999,-752.84,3.25263157894739,-9.03513237134939,0.48386300774861
6,0,-10,40,0,-6,-12,-4,4,4,4,-8,-16,-8,-10,-6,-28,28,31,-13.9999999999991,304,-47.265406011953,26.787574971705,-25.9150325666737,273.918951099993,22.7660526339246,-3.2715317898672,7.45543859649206,111.308297676913,9,4,-4,-9,6,-1,-1,-1,-3,11,14,10,4,6,-5,9,-3,-1,-9,-46.235172739126,-49.9999999999999,-233,3.80947368421056,-1.49466863706548,-5.91999999999999,-624.36,6.53684210526319,7.61752841430484,-0.581414055536865
-6,-10,2,2,12,2,-22,-14,16,-4,10,4,-4,10,-4,-2,-14,-16,-33,47,-3456,60.2396630425028,-9.86312149649348,57.6345470685114,-99.0250348195914,-11.339981641401,-44.6596182318617,-23.0743859649115,-66.6701988072764,1,3,12,10,0,-1,-1,1,-8,7,-10,2,-2,-2,7,-4,1,-2,-20,14.8107272463885,-229,-699,-29.3122807017543,-1.96572967879871,-0.599999999999945,-9.79999999999927,-7.80701754385963,-8.0116689213462,-0.2512416681517
8,8,-16,-22,20,-18,-4,0,14,0,14,-12,16,-2,4,-8,6,2,59,-67.0000000000009,2908,-15.9287019723488,4.88180983700113,41.9244299396441,251.682696956916,5.96255202345674,-5.22949992756861,10.5298245614044,97.3844245471519,7,-2,6,4,-4,-2,-3,2,2,-1,-6,-2,2,5,-5,-8,10,-2,4.9999999999999,-65.2026818115983,275,754,1.32807017543871,2.44475934496548,9.40000000000001,651.199999999999,-7.29824561403507,28.8750788786195,-0.677518987340846
-4,6,2,0,2,-6,-18,6,-10,6,38,8,-6,-20,0,-10,2,10,13,82.9999999999991,2308,-22.8195557545878,-10.8444331559858,14.9708209313012,384.765832181067,5.28258874065386,-2.48375453623606,2.69333333333407,161.346503305602,-2,0,5,-5,1,-2,6,-1,-4,21,-2,-4,0,7,-6,3,-9,1,-35.0000000000001,32.4187726811797,242,613,37.7035087719299,-1.79663266707291,28.2,413.6,-9.91228070175437,11.4463734669262,-0.234585011695259
0,-6,22,0,-28,16,8,-4,8,4,-10,0,2,24,12,-8,-6,18,42,90,2924,-12.7656099756805,7.2498017093103,-29.8535418350962,382.76613638884,0.479088130186256,55.3001545941812,5.23333333333494,224.229317318848,3,1,0,6,-6,2,-1,6,-4,-9,6,0,0,2,4,0,-4,6,3.99999999999993,-72.5621454492784,-221,-406,-1.13754385964904,2.98122978750775,5.52000000000006,-836.84,2.76140350877196,16.1599412988202,-1.07389894665841
-4,-2,8,8,-6,26,-10,6,-14,8,24,-4,-4,-22,4,14,-10,6,10,9,1392,-72.0224130410879,18.2168988227322,-32.9041748554841,120.317906755809,9.36867809177579,-72.8432181739168,16.8996491228086,-22.8828216972634,-9,3,12,-2,17,8,-1,0,1,7,2,1,0,-1,-6,-4,0,2,-7.99999999999999,-88.875709101445,120,519,13.2750877192984,2.58019835842044,5.96000000000003,-165.319999999999,-0.522807017543855,20.5614381741067,-0.717046452659822
0,4,6,30,-4,-20,26,2,2,-14,22,-14,2,6,-12,6,-10,10,39,-12,3956,-68.1539995669791,-10.0426436382104,128.943301917864,203.463342510266,-7.46351896906617,126.682568224619,-0.0947368421038846,144.785499559423,0,5,0,7,-13,-3,0,-7,5,-7,-3,6,0,-1,1,5,-5,0,36,120.940690956501,88.9999999999999,145,-2.23789473684201,2.08397970592475,2.67999999999999,22.4399999999996,1.85263157894738,-32.7009676804779,0.25626658036985
-2,-10,6,10,10,-18,26,-2,0,-16,14,-6,2,2,-22,-20,-8,28,1,154.000000000001,3696,75.5854317213598,-17.8915505886343,20.8748318511311,-132.912112346945,-6.31566095411176,6.56214544927789,3.58736842105372,47.9682804508229,2,4,-1,-10,6,1,6,0,2,-14,3,4,2,-1,1,0,-3,1,-67,-63.0840637245983,-519,-841,-17.1961403508771,1.00651532282557,-17.96,-619.679999999998,-0.00350877192981613,-14.498016812498,0.01110378384789
4,-10,-12,-20,14,2,8,-6,2,-12,-6,4,-8,-10,-18,-28,-18,-2,-36,-33,-2144,103.289206691274,-45.5093441702538,58.4878597024044,-143.177034010921,-7.31128519102731,62.9809181304574,-3.93684210526226,3.66092364234282,1,2,2,11,-3,-5,6,3,-9,1,7,14,0,3,-6,0,3,-4,9.99999999999996,-22.4053636231938,175,349,4.65614035087725,-3.95492859864494,-5.20000000000008,-316.599999999999,0.403508771929836,-12.6293533176056,-0.585749567567703
8,-10,0,10,28,34,-8,18,4,2,12,14,2,-16,4,-18,-26,-14,20,20.0000000000009,-136,-126.062104012148,41.3866802128168,-93.9135172532369,-36.6318075968156,-2.86089351121564,103.212222746368,-6.71929824561266,0.820114395381097,4,1,-7,-1,-3,3,-6,2,-3,2,-4,-6,-3,6,3,1,4,10,-1.00000000000004,12.6405363623189,-14.0000000000001,-109,0.53438596491236,2.66252707977092,-2.87999999999994,76.96,0.0596491228070448,-6.55423345868189,0.163956784450022
-2,-10,-6,-22,-20,-10,-28,-16,-4,-16,-18,-10,-6,10,-18,-18,4,6,-84,-120.000000000001,-4172,134.896940149076,-73.4667005320434,36.9687456530551,-373.070122664969,0.152233778039772,-20.1719955724114,-40.0326315789462,-226.482313199052,1,-8,-2,0,0,-4,8,0,3,-4,-1,3,-1,5,-2,-7,-6,-5,-2.00000000000007,-70.7189272753612,-498,-1372,-9.93122807017534,0.627140087920002,-16.76,-1425.08,8.11929824561406,-9.08262615003446,-0.0265356564408243
-2,12,4,8,-6,14,2,2,2,-10,10,4,18,-4,-16,0,0,-18,4,7.99999999999909,-372,12.4964585272428,-1.66043721983078,-52.9526715256766,-238.842280076249,7.54085679401874,-68.6405363623191,-17.6877192982447,-105.752314790721,5,6,5,5,-7,-4,2,0,-7,-8,-9,-7,-2,3,-1,-5,11,-9,-62.0000000000001,-56.2867455361966,-535,-1173,4.13192982456144,1.46961551477923,-5.55999999999999,-718.48,-7.3017543859649,-17.0114436026006,0.14073341136459
-4,-6,0,14,-8,-10,12,-6,-6,8,20,-2,12,-12,4,20,-20,-4,28,72.9999999999991,1512,-122.012213939004,55.848906950423,-75.595527974067,177.426584629888,16.8521419850463,-47.8566272319024,8.66175438596611,43.1703820524344,0,4,-7,9,-5,15,4,-5,4,-6,5,-3,2,-6,-11,-2,-2,6,-22.0000000000001,-51.9082000289727,-228,-545,-14.2435087719297,-0.48180908749828,-20.3599999999999,-670.88,1.3122807017544,-15.604400245572,0.945335337765176
