"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58"
-2,-10,-12,16,8,-16,8,26,2,6,-34,0,-18,10,30,2,8,-32,26,-81.0000000000009,1556,-18.8398957430145,-13.0897610708589,0.348962620525526,74.6426971822657,-13.0617686638323,55.5487363912923,-17.6663157894727,107.669686363464,6,0,-3,-2,2,-2,-11,2,-1,-3,0,0,9,2,-2,1,-3,4,10.9999999999999,-45.0458999855136,-154,-641,6.12175438596495,-0.225866145619026,3.68000000000001,-3.5600000000004,-3.65614035087718,-5.1440730246876,0.481206228168126
-6,2,12,-10,16,14,-8,14,-10,-4,-8,-10,-22,2,16,-4,-10,-36,-12,82,-1228,15.0964922089261,16,-96.6258150602862,-37.0891031927531,10.0000000000005,-27.9311500217295,-11.5873684210515,-8.11898965306864,-10,-5,-7,1,-6,3,-1,-21,-2,-5,3,0,6,9,14,-2,2,5,19.9999999999999,-76.8107272463885,127,149,6.31228070175445,-0.885878843175801,2.60000000000005,828.799999999999,4.80701754385967,7.44820769488888,-0.2789132368057
-6,-6,-24,12,-8,8,4,-20,-10,4,-18,0,-4,10,26,-8,-22,-4,-9,15,404,159.074730134094,-45.061331978719,39.1240098908293,-112.769599725056,-10.086089351121,-6.05544092028487,18.206315789475,-20.3935390332736,8,-2,3,-5,6,-3,-2,-1,4,1,3,9,0,-5,3,-6,-1,-11,19,-2.17019088407051,-22.0000000000002,-113,3.84666666666675,-1.48452380604806,-3.27999999999996,-361.24,5.8666666666667,-0.688863998838542,0.0688592556518621
-4,0,-6,2,-2,-2,6,0,-4,-10,4,14,-18,0,2,-2,4,14,1,44.9999999999991,2232,70.3872498784403,-56.5991052411136,48.7019937771993,138.007783031695,-16.3730538548598,55.5391954565207,16.5185964912293,20.8371615924134,6,11,5,-2,-6,3,-2,5,2,2,7,-5,-3,2,-2,-6,-4,-2,14.9999999999999,-39.6080454347921,238,803,6.98421052631585,2.58084490867054,-0.800000000000004,665.599999999999,-2.89473684210525,20.903532847123,0.459334592729938
-2,-8,32,16,8,-20,-16,4,-28,-24,-14,16,0,-4,8,-8,24,-6,23,46,532,28.336410550759,35.6177935816204,9.74397070894065,132.025733295617,-13.0043757630845,53.4473954854934,-35.9943859649115,98.0908892021907,-8,-4,-8,2,-1,-4,-8,5,11,8,-2,-6,-4,-1,-3,4,1,2,-12.0000000000001,-16.3135636521674,2,-65,14.4126315789475,0.923417614814946,2.44,-514.48,5.71578947368423,-9.95324264908049,-0.339547396050435
-2,-2,24,8,-12,0,-28,0,0,0,-2,-4,2,4,24,8,18,-8,21,-134,-424,73.5259177158987,28.3253482340988,21.3144812093624,137.426472581108,-2.94698286233688,47.6500772970905,-2.85684210526188,59.385424694934,1,13,-5,-6,-12,-5,7,-2,2,2,-11,-5,7,-1,-2,-1,-2,-6,28,88.0649818550555,-217,-508,1.03719298245625,2.78493315183152,-2.35999999999997,-73.8799999999992,4.32982456140354,8.54894811019335,0.800700581059257
0,8,-14,14,8,-14,2,-18,10,2,6,-2,2,14,16,28,2,8,24,-47.0000000000009,364,-33.5899545753164,37.2640162553807,-69.3891927185282,154.194605648961,14.9669277865414,-44.0688499782704,18.9368421052641,98.665417012433,-3,13,-2,-8,-5,1,1,6,9,-4,-4,-4,1,7,6,4,-6,1,-21.0000000000001,-92.5487363912916,121,382,6.22210526315797,-2.40787769710829,5.51999999999995,140.16,1.25263157894739,-16.9776945899818,0.396757047363668
8,12,2,0,-14,-18,6,12,-18,-8,-10,16,0,-8,6,-8,-4,6,24,30.0000000000009,804,-74.1374793755167,37.2640162553807,-158.485687410121,-36.4913031651522,0.966927786541419,-86.7323363333466,8.93684210526408,-30.7468539734382,6,-2,1,-7,3,4,-4,8,3,15,-3,13,3,2,-8,1,0,-4,0.999999999999972,-26.6405363623198,106,301,8.46561403508775,2.44541365238183,-3.11999999999998,-35.9600000000009,-8.05964912280702,-6.58498141848702,0.198309993404365
-6,8,-16,-2,-12,2,-4,-16,2,-20,4,-28,-14,6,-16,16,16,28,34,107.999999999999,4412,33.7874914305012,-11.9199796807743,71.8787941418418,313.741015355299,14.708659733177,5.06498185505637,-12.2164912280691,144.81667413425,-14,-9,-5,12,-8,10,-1,1,-4,2,5,-5,1,5,14,2,2,6,-6.00000000000006,-204.156781826085,127,401,32.2063157894737,-3.04336928165183,0.720000000000063,526.76,-11.6421052631579,-41.21060849891,-1.0904626181419
-6,-12,8,12,-18,-14,-20,36,-6,-6,4,4,8,4,-4,-10,-4,2,-49,-153,-4564,62.9391168516813,-40.2026842766627,-31.5167831480126,-350.204759790839,1.11916156458074,9.69030447104733,-33.9740350877178,-147.808773569732,2,10,-7,-8,2,2,-2,-1,-2,-2,-2,-5,0,1,-11,1,1,0,10.9999999999999,-41.0458999855146,41.9999999999996,115,-4.878245614035,0.248970469590974,-11.32,-99.5599999999995,-3.65614035087718,-9.72717381293387,-0.405475259294189
2,4,8,-18,4,12,-4,-4,-6,-6,-16,44,-10,-12,4,-14,0,8,-6,8.99999999999909,-2824,-79.3073943037616,5.87733604256391,-33.3791582620397,-142.066936288626,7.82782129775728,-23.1338318333267,9.09494701772928e-13,-200.648135475582,-5,9,-3,3,6,6,-4,3,2,0,0,9,1,-3,4,-7,0,2,-17.0000000000001,28.8891181594308,1.99999999999983,-32,6.08456140350876,-1.98506284982054,0.039999999999992,-32.6800000000003,4.01403508771935,-23.1379296097829,-0.0801636495027367
2,-12,4,20,-18,-12,34,-14,-14,-4,-8,4,10,-2,6,2,14,-6,-9,-18,-812,44.0780652386766,-12.7075546524793,-24.0471539794398,-150.787315397531,-0.0573929007473453,-15.1108818405694,-11.2592982456126,-55.506377309961,-8,-7,-2,8,-7,-3,-1,10,-9,-10,-5,9,0,4,3,-1,4,1,-8.00000000000006,147.124290898555,177,327.999999999999,8.27508771929837,1.10677521494635,3.95999999999997,448.679999999998,-3.52280701754384,36.0150169518737,0.616613460320536
-6,4,-22,14,-6,-14,2,-22,10,-8,18,-6,2,10,24,10,-6,8,22,0.999999999999091,1868,30.9357987148487,-3.67465176590122,19.4959727913406,79.0281972909652,-16.9469828623369,90.9311500217296,-3.39122807017429,123.05375314404,-3,6,-2,1,5,-1,-1,-2,-4,-1,1,1,-4,-3,-8,0,1,5,16.9999999999999,121.11088184057,305,502,25.9154385964912,-1.34427848895763,11.96,818.68,-9.01403508771929,23.5644637117928,-0.659100733703866
0,2,4,8,-12,-18,4,10,22,-2,-2,32,4,8,-6,24,16,-12,-1,-53.9999999999991,-540,-136.609328279656,12.1084494113657,-15.1291540658394,204.68420171897,-6.31566095411176,13.4837545362362,-0.343859649121441,-8.89010611439517,-2,4,1,11,3,-1,0,-1,-2,-4,4,-3,-3,-1,11,-5,6,-3,10.9999999999999,104.954100014486,-27.0000000000002,-226,2.12175438596495,-3.24425382574537,8.67999999999997,80.4399999999996,3.34385964912283,-5.83505775807146,0.219226519820477
0,-4,-8,12,-14,12,-24,4,4,-10,-12,-24,-24,-14,16,-18,-18,-22,-54,-324,-8188,106.475805732594,-58.787574971705,39.6112318028172,-580.315075824728,-8.76605263392389,-43.9502318912722,-73.1645614035074,-219.859921079549,1,3,0,-9,-10,-4,-3,9,-2,3,-3,-9,2,5,4,-1,-5,0,-25.0000000000001,-27.986590942015,-99,-354,12.3596491228071,1.29719856362623,-6.99999999999993,341,-6.50877192982453,16.7676474774028,-1.11914684709708
10,-2,-18,-2,-12,10,16,-28,-4,8,14,26,-6,8,-14,22,-20,16,4,3.99999999999909,200,36.7136780636156,-27.6604372198308,1.52417262308381,-69.5243931255391,7.54085679401874,14.7189272753612,-7.6877192982447,24.6680904931163,-13,16,3,1,5,7,-6,-11,-4,4,4,-5,-2,1,1,1,-6,-2,13.9999999999999,17.0324909275278,-79,-269,-13.4814035087719,-0.529949804753119,-17.68,-541.440000000001,-8.83508771929823,11.6256349632757,0.361057106009149
-8,-4,8,16,-14,4,-8,8,8,-2,-2,6,10,4,-10,-14,12,16,5,-16.0000000000009,-840,27.8050604456403,32.693340106408,-70.5713441197531,-324.982199373488,-12.4304467556071,-42.460804543479,-12.6877192982442,-115.386115143243,1,15,-10,-3,-12,5,1,-1,9,3,-6,6,-1,10,-2,6,-1,-5,4.99999999999987,-85.2026818115974,185,527,9.32807017543865,0.926497411664572,9.39999999999997,137.200000000001,-6.2982456140351,5.58834940505051,0.290443968927573
-4,-2,4,2,-2,-6,-10,-2,-6,14,-10,-18,30,0,20,14,10,4,33,223,5536,-96.5644410313562,0.433797645465347,-24.1408616655904,364.581936628274,2.73735618355113,42.346054579695,-2.14771929824428,106.83278384788,-9,5,-5,3,0,0,1,3,1,-1,8,-10,0,0,0,-1,4,0,-45,52.8241363043744,-182,-285,-21.9526315789473,-1.28399613218432,-6.59999999999996,-727.799999999999,1.68421052631579,8.06582102848643,0.304684441429423
-4,-6,-28,4,-8,26,-6,-28,-8,12,-16,24,-34,8,26,8,-14,-6,-35,-132,-3732,145.784309461065,-65.1555668440151,43.6160516107184,-290.135910092693,-13.282588740653,79.6998454058184,-27.9368421052618,-24.5385507703486,-3,-6,-5,-10,-2,-6,3,-9,-3,-6,0,0,-2,2,5,3,1,-3,8.99999999999986,186.235172739125,313,1026,7.19052631578955,-0.357758193049025,18.92,672.36,3.46315789473684,22.3540131348476,0.780023888624257
-6,-4,-2,14,6,10,8,0,-14,-12,-2,-30,-22,0,4,-8,-2,-4,0,10.9999999999991,104,31.2341382961149,-39.8915505886334,-0.892995884984884,-5.91008352567587,9.68433904588801,14.2810727246388,-12.8782456140339,57.5417569258807,-7,0,1,-2,3,3,-2,-3,5,-5,-7,3,-1,-4,4,0,1,-5,-38,-105.659618231862,-415,-1297,7.30666666666673,2.66491312693118,5.56,-622.520000000001,-1.73333333333332,3.06034658335329,1.10199268457232
-2,-4,10,-8,-6,-2,-6,6,24,10,-2,-2,30,2,-18,2,4,0,27,-48,1940,-15.7369935246752,20.5564616029014,35.3929647405257,119.545473729981,2.90953488579362,-43.0134090579854,39.2649122807029,35.4521992672835,5,-6,3,-2,7,-5,1,2,7,-5,-10,-5,-3,7,4,2,-2,-4,-22.0000000000001,-165.908200028974,84.9999999999999,352,14.7564912280702,-6.8724621571242,-2.35999999999993,600.120000000001,-3.68771929824557,-29.5792867364909,-0.336938321339659
12,10,-4,2,-4,0,12,10,-2,-12,8,18,18,6,-6,6,20,10,46,51,2712,-15.2945305446992,48.5422470568319,-7.32186769100463,90.7958253472098,2.42169522943823,-0.520113586978624,18.0270175438609,93.4892206237728,-6,6,-1,-11,10,6,4,-5,0,0,4,-6,0,4,6,0,6,-9,3.99999999999996,-62.5621454492784,-231,-844,-13.1375438596491,-1.29319314094043,-4.48000000000003,12.1599999999999,-3.23859649122807,2.88041221617209,-0.16996720543678
-10,-10,14,12,-4,2,14,-22,-26,6,16,-8,-6,20,-16,16,12,12,5,-74,-828,-40.7400695763972,15.9857854539296,95.3214907569777,158.456654219503,1.51216034364484,54.5621454492776,-15.7564912280686,58.6944251018704,-3,-5,-15,-2,4,-1,0,-1,-5,14,-3,4,-7,8,-5,-6,4,0,-15,89.6080454347921,241,631,15.0157894736843,0.900436722503114,4.80000000000001,788.4,-4.10526315789473,23.8910446705497,0.165251658194482
0,-4,16,8,4,6,-16,14,24,4,-2,4,4,-4,14,16,-2,2,56,197,4308,-27.051571695396,30.2969191419588,-19.6935543139261,391.738854355186,-11.9226621750477,80.4339864275076,11.2705263157909,146.967836669905,1,-7,8,4,-6,-7,8,4,12,5,-1,11,3,-2,0,-8,1,1,6.99999999999993,-186.483754536236,193,669,2.2592982456141,-3.45518455507769,0.159999999999975,-60.7200000000003,3.5824561403509,9.39180315945953,-0.15074465807422
0,-2,10,26,12,-8,2,14,-4,14,-14,14,-4,-12,-14,-10,-4,-8,0,137,224,-62.289558771321,44.1084494113657,6.58716831366883,123.33376534038,7.68433904588778,-46.3365136449239,-7.87824561403431,-11.3131976010645,-3,4,10,5,-5,8,-4,2,3,-4,3,0,-3,-2,-9,-5,2,15,-7.00000000000011,-23.5162454637648,-55.9999999999999,-277,18.740701754386,-0.862526707307316,-4.15999999999997,375.720000000001,-11.5824561403509,-11.5310402411235,-0.757817030645839
8,-2,-2,6,-6,-12,20,8,-20,20,-8,-4,10,-18,-6,-14,8,-18,21,-59.0000000000009,-372,99.4771088519938,0.679125560338434,56.0766440670172,240.510762735496,17.081713588037,30.9311500217295,9.67754385965009,175.458175861802,-3,-3,7,2,-9,-7,3,5,0,5,12,-9,-3,-1,-6,-1,-2,-3,2.99999999999991,82.0783909130414,249,521.999999999999,-6.6031578947368,1.57431346536957,10.64,-47.8800000000001,-6.17894736842103,0.955443773432762,0.22471806292798
0,2,2,-2,2,-4,28,-6,-2,2,0,-2,-6,-14,-2,-6,16,-4,-32,-42,-4304,19.3527958348677,17.4293238510281,-18.2849686143259,-170.365072153123,-5.39737454214855,-0.760959137660137,7.32245614035219,-50.972791712351,-4,-5,-5,2,6,5,-2,0,-5,4,-5,-8,-1,0,-4,-2,-4,1,52.9999999999999,92.0515727970705,574,1107,13.6775438596493,1.99316461086346,6.63999999999998,936.119999999999,-6.16140350877193,15.7089677681003,0.502127500781793
-4,-2,-10,-10,12,-8,6,-8,-14,-18,-10,-10,10,26,-2,6,4,0,-32,-84,-3320,-6.2822629830589,-2.57067614897187,-17.5318024968569,150.846875410054,6.60262545785145,-13.9406909565007,-17.6775438596474,36.8120589106838,-2,0,-1,-1,-9,9,-2,11,-3,-2,-10,-4,3,-4,-1,-1,5,1,38.9999999999998,179.019081869542,80.9999999999998,222,-9.84105263157886,-1.53723529629343,-3.68000000000002,-437.440000000001,3.67368421052635,12.0642088828341,0.568274138459902
4,-8,-2,-4,0,-4,4,4,-4,-6,6,2,-6,12,-8,-32,-2,0,6,99.0000000000009,-1080,-65.1232936015367,63.9857854539296,-13.9973288113233,179.41799887325,25.5121603436451,25.9770500072427,6.70912280701896,-93.0937411252507,-1,2,8,0,-1,0,4,-5,3,1,-4,-7,6,-1,-2,3,3,-5,9.99999999999991,21.5946363768053,-359,-668,-17.3438596491226,-2.50920957604311,-18.1999999999999,-702.599999999999,-0.596491228070164,-3.16965539381158,0.304326366075731
2,14,-14,10,10,-16,0,-12,-10,6,6,-4,-8,-16,-6,6,-4,-6,3,64.9999999999991,-2660,-114.969882992684,48.6933401064089,-130.230338550939,32.9658978077496,21.5695532443926,-79.2810727246391,21.3810526315801,-98.8137783308575,-5,-1,4,-5,-4,5,1,0,-2,7,5,5,-4,-6,-1,0,3,0,-8.00000000000013,93.124290898556,-329,-579,-10.7249122807017,0.34170449438269,-15.04,-1074.32,-4.52280701754384,-12.2052768133279,0.156880063725247
-2,-6,10,-18,-12,10,-16,-10,-22,-18,6,-8,10,-8,-14,0,6,14,-27,39,-720,53.9627161695789,-28.3395627801692,98.4303584091977,-168.350058753123,8.45914320598217,-88.9406909565007,10.9785964912289,-86.7813188530054,0,1,0,5,-1,-3,2,0,3,1,3,4,-4,-5,3,-4,2,6,-23.0000000000001,-31.2676636666529,-292,-678,-10.7091228070175,-1.44242817526603,-3.24000000000004,-359.92,3.37192982456142,-25.8937601939848,-0.628861617184018
0,6,-6,-16,-8,-16,4,-8,2,-10,4,-12,6,6,8,-10,-2,18,-9,-2,36,104.663213124382,-42.7075546524793,27.7745098284227,61.88391069114,-2.05739290074757,-68.0324909275279,-6.25929824561263,43.639388186828,-3,8,-3,4,-1,2,4,5,-3,-5,-5,-3,-1,2,2,-2,-3,4,-14.0000000000001,-159.032490927529,10.9999999999999,121,40.481403508772,-1.7139401566328,13.68,-274.56,-0.164912280701728,-1.51229868937332,-1.29045569239581
-4,-6,-18,16,-6,-4,-16,-22,0,-18,-4,-6,0,12,-28,34,-22,-6,-45,-29.0000000000009,-2408,47.9471406617213,16.7359837446193,72.1440367854884,-23.9946352162588,13.0330722134595,-3.79345006518844,3.28526315789577,-36.288886141936,-4,-2,11,-9,-5,1,4,-11,0,5,-4,0,-6,-1,-2,3,2,5,18.9999999999999,-40.1701908840696,278,667.999999999999,15.8466666666667,-1.07433183487397,11.72,532.760000000001,-1.13333333333331,-2.79715274067962,-0.481724964556019
-2,-14,0,-18,4,16,10,10,-2,-8,8,10,-22,-18,-14,-2,18,-14,-27,-45.0000000000009,-2880,70.1177362026465,-8.69334010640887,-49.2619756797412,15.4551263423637,-7.56955324439173,52.4971635942217,-21.555789473683,-45.5825488978717,-3,-1,8,6,-10,1,-8,2,0,-1,2,-6,-1,-6,-7,-4,3,-4,-21.0000000000001,-42.5487363912935,69.9999999999999,117,8.22210526315797,-2.46290018419238,1.52000000000005,759.159999999999,-13.7473684210526,17.6906152057076,0.282930155516734
0,-6,-2,2,-12,-6,-2,-28,6,-12,-14,-4,-2,-20,14,8,-16,6,-26,15,-984,4.92474596631291,-44.6933401064089,75.1893669844126,-205.665566733442,0.4304467556085,-24.6825682246188,-26.090175438595,-54.0540747757714,5,4,-9,-6,-4,9,-2,4,-4,-2,1,3,-3,0,-13,2,-5,-2,55.9999999999999,60.129963710112,317,604.000000000001,-2.92561403508762,3.72694560734303,-1.71999999999998,22.2399999999998,-1.34035087719299,25.8429667135784,-0.350436167643888
-2,0,12,26,16,-8,8,6,2,-4,-8,16,14,4,6,2,-2,-10,27,-112,-424,-89.8248736751375,4.20268427666178,-70.9466958837361,-324.736550337679,0.880838435420173,-71.4512636087077,18.7305263157909,-41.3259581875791,1,-2,11,-7,4,3,-9,-1,-6,-9,-11,-6,2,-8,8,4,0,-10,19.9999999999999,67.1892727536106,265,316,-14.6877192982456,-3.1414844497458,-3.39999999999993,370.8,-7.19298245614034,-10.0434668946837,0.0503891867015653
0,-2,-12,-12,-16,10,-16,0,14,4,8,10,26,10,6,-2,-24,4,4,105,2868,32.1322902670618,-43.306659893592,54.5851649264696,74.7912489012306,1.56955324439286,-88.4608045434792,30.8466666666682,-8.654171261589,1,-8,7,-22,-4,3,1,2,-2,4,-5,-2,1,4,0,0,-3,-8,37,16.3001545941815,216,527,-6.77228070175431,-0.448620960005257,2.56000000000002,643.48,-1.20701754385964,-16.2172277864504,-0.125860494378813
-2,-12,-10,-16,-4,6,-8,0,16,8,4,-6,-8,-4,-10,-4,8,-20,-37,38.9999999999991,-1484,-28.2963916238095,20.8444331559858,-12.4549691333254,-5.14994005545304,-5.28258874065318,-36.5582773260633,2.13192982456258,-113.388656221006,4,-8,3,6,1,-4,-3,-5,-8,-8,3,-2,1,-1,-6,1,5,-2,4.99999999999991,144.797318188403,-180,-397,-16.6719298245613,3.00742354905549,-0.600000000000001,284.2,11.7017543859649,16.7187498648134,0.415569920782364
6,8,4,-16,-26,-16,-8,10,-14,14,28,-8,16,2,-12,2,2,18,-1,114,1416,39.5209595964789,12.4622267376053,60.1163325945381,279.114851829458,-6.28696450373832,56.4837545362358,17.1905263157905,83.5342596082155,-2,0,6,-11,-1,-4,0,1,1,10,-7,-4,3,-7,3,1,-2,11,9.99999999999993,13.5946363768062,254,596,-1.34385964912269,-1.88547268074903,3.79999999999998,-8.60000000000036,11.4035087719298,6.91966380209669,0.162384597212959
-2,0,4,0,10,-8,2,8,18,20,-10,-4,6,0,-10,0,-26,-6,23,48.0000000000009,1416,-16.0763364988015,-38.02842909214,4.27213856139451,-5.77158677208354,19.0243206872897,5.18927275361159,-22.4599999999987,76.1941177304543,1,-1,-2,4,-4,8,4,-1,2,10,7,6,1,-3,4,2,-1,1,7.99999999999994,-133.124290898556,-68.0000000000001,-379,-11.2750877192981,-0.477461977860857,-0.959999999999908,216.32,10.5228070175439,1.30148382077789,-0.284042020321628
10,-6,-4,-2,4,0,-10,-12,-20,-6,-16,14,-2,-2,-4,12,-6,-8,-51,-77,-3504,56.6006706694861,-50.2026842766627,5.99038850385705,-211.101965271468,-16.880838435419,-40.0286228043138,-4.90526315789384,-87.6601666858351,7,-15,11,2,5,6,-1,-4,-3,2,-7,-10,1,7,-3,-1,7,4,7.9999999999999,80.875709101445,-89,-140,4.72491228070186,1.35511302597415,-6.95999999999992,297.320000000001,-4.47719298245612,-3.76146291281475,0.0600005209183614
2,-6,-26,6,2,-24,24,-8,-2,-16,10,-6,-12,4,-4,2,-18,10,-27,-154,-2452,30.7540352629312,-10.3395627801692,-43.2656412044025,-157.839132438145,-1.54085679401805,-69.8852500362161,-8.02140350877107,-153.386364436388,-1,-2,8,-2,-2,6,3,2,-10,-5,-1,-1,0,0,-9,2,-3,14,-3.00000000000013,-12.0783909130414,-188,-304.999999999999,-10.3968421052631,0.503289045488172,4.36000000000003,8.88000000000011,-3.82105263157894,-2.39786163152451,-1.16515125549752
8,4,0,10,6,6,2,8,8,-8,-18,-8,16,12,2,44,-18,-2,42,-54,2144,-70.2045203649523,57.2498017093103,47.622794218842,91.7492067709027,-21.520911869814,68.2217636811395,-13.7666666666655,94.0511502224617,8,2,-3,0,4,0,4,-4,-3,11,1,-7,0,1,1,1,4,6,-10,-21.5946363768062,-10.0000000000002,-393,-2.65614035087708,1.23377647523861,11.2,723.599999999999,0.596491228070192,12.4923364677462,-0.0150246594833838
6,4,-16,-26,10,4,-4,-6,4,-2,-14,12,2,-6,14,32,16,-18,10,-3,2196,71.8515211477843,-25.0755465247885,37.1376498708323,-21.0321103066963,-0.573929007476636,6.43785455072222,-16.0315789473671,-4.44582589097445,2,-3,3,11,14,-2,-7,-2,-2,9,-3,-7,-3,8,-9,-2,0,5,-22,-151.908200028974,-173,-370,-7.24350877192978,-0.520114172340113,-19.36,-239.879999999998,-4.6877192982456,-41.0265407828151,0.0714360535193066
0,8,2,-6,4,4,22,20,4,-24,2,-8,6,12,-2,-6,6,12,24,-61,-92,-110.905129655277,29.9715709078591,-54.7403474619678,240.778452450977,-0.975679312710326,37.1108818405697,7.00561403508891,111.543239121387,7,2,0,-9,-10,12,-10,-7,2,8,-2,8,0,-4,-13,-2,0,2,-32.0000000000001,-83.5028364057789,24.9999999999999,225.999999999999,-7.89964912280698,1.90280682951257,-2.15999999999993,489.72,-4.09122807017543,-3.24363996933266,-0.553052972965784
-8,-2,16,-4,12,6,6,10,-14,-16,-4,16,16,-8,-12,16,12,-14,-24,-45.0000000000009,-2752,-52.0529109309737,18.5991052411127,15.1938639290047,-60.0115428428035,-5.6269461451393,119.114749963784,4.77228070175579,-32.4218482119159,2,-1,12,0,4,4,6,10,0,5,4,12,-2,-5,13,-3,3,-8,-22,-9.90820002897271,159,467,3.75649122807027,-1.46415720117328,12.64,-442.879999999999,-5.6877192982456,-0.561338758764464,0.965843761948332
0,6,20,0,6,-2,-2,2,0,-6,6,-16,-4,6,-10,-4,2,12,-12,29.9999999999991,792,52.7109390651112,10.3537773262397,-53.0178253989161,-237.866444292464,-9.97130354962542,17.7093863405898,-32.0529824561395,-46.0941475473937,5,-3,-4,2,-2,-5,6,-5,1,4,2,12,7,2,-11,-6,2,-5,49.9999999999999,-102.026818115971,179,286,2.28070175438609,-1.0206352264002,7.00000000000006,47,0.0175438596491375,-12.6259822096714,-0.145045493341211
-8,6,4,-8,8,4,-12,-14,18,-8,-2,18,14,4,2,4,10,-42,5,40.9999999999991,-1516,-22.1795865005224,29.9857854539296,-104.991342128754,121.417360547195,19.5121603436451,37.0783909130414,8.24350877193137,29.0503185194011,-1,5,15,-4,2,-5,-2,-4,5,0,-8,15,-2,2,-7,1,3,1,-14.0000000000001,-197.032490927529,-96.0000000000001,-257,-8.51859649122804,0.141392077347198,-9.31999999999998,-176.56,-2.16491228070174,-7.36364136294435,-0.459342415094458
4,18,8,0,-2,-22,22,2,-2,8,-6,38,6,-14,4,-20,-14,16,33,-60.9999999999991,1096,-1.6325854742372,-21.5662023545347,23.0221353347952,68.5981218796151,-27.2626438164491,-123.036359050742,0.852280701755717,132.122976630268,-3,0,-9,-9,11,5,5,0,4,-9,-4,-4,-4,4,4,-3,2,-5,11,176.954100014486,16.9999999999997,185,-12.878245614035,-1.07507064362312,-13.3199999999999,-673.56,1.34385964912283,-5.66478082358901,0.892622435391079
0,-16,6,24,-18,0,-12,12,-14,-2,-8,16,30,-4,22,-10,10,2,-1,-89,-592,-0.110938081936183,-9.89155058863435,-94.5875044086079,-289.658840020515,-4.31566095411222,-1.43785455072234,-2.34385964912144,-135.024309387634,10,0,-5,-10,-13,0,4,10,-5,-1,8,6,3,1,-5,0,4,0,-5.00000000000007,-30.7973181884036,-50.0000000000001,145.000000000001,-6.32807017543854,2.51884139079408,-7.39999999999999,-325.199999999999,-5.70175438596492,6.67399674643946,0.290745155714518
0,0,-18,-20,-18,6,-4,-14,16,16,-14,6,-2,4,14,-14,14,4,-22,-54,-1020,139.398329178417,-82.4622267376062,49.9553552109824,-274.819008004168,16.2869645037388,-32.8068591231738,-9.89964912280584,-66.8971980855131,-3,-7,11,2,-6,-5,1,1,-4,7,5,10,-1,1,8,4,8,2,23.9999999999999,-7.37287269566696,-113,-706,11.1747368421053,-1.89444609355306,-6.87999999999994,53.96,-7.43157894736839,-6.82967636114199,-0.0569237113384524
0,-10,-8,28,-8,26,12,2,10,-10,0,0,4,-12,10,-16,2,32,3,-101.000000000001,-784,12.3486699817131,-21.8915505886334,30.9803342353384,-109.601542556302,-6.31566095411199,-108.797318188403,18.5185964912293,-84.256939772682,9,3,0,-1,7,-2,5,0,-4,-10,8,9,3,3,-2,2,0,8,-12.0000000000001,-216.313563652167,288,821.999999999999,29.4126315789474,-2.39001096135732,7.43999999999993,1059.52,-1.28421052631577,0.70902043633464,-0.938441549971362
-2,2,-16,-24,-14,0,32,-2,2,-2,8,-12,-14,-16,40,-18,-10,10,-2,73.0000000000009,2544,-52.4288056083478,36.816004063845,-6.53083374313064,-210.042470556771,-8.25826805336442,2.38241363043727,-7.7407017543851,-85.8944178540296,-1,11,5,6,-2,8,-10,-9,0,3,-8,5,-1,-4,-3,-1,1,7,22.9999999999999,-146.732336333347,104,441,6.70912280701771,2.13364502503786,-6.75999999999998,-19.079999999999,-6.37192982456139,-8.22378803409549,0.119614035848638
-6,-2,2,10,18,-10,-18,-16,8,-6,-4,12,14,-2,18,-2,-30,-4,-29,-26,-2644,65.3304210441711,-35.6320081276908,8.57736306761262,-71.3103295059191,4.51653610672997,-31.5812273188202,-11.8838596491219,-18.5938657016923,11,11,0,-3,5,2,-6,3,3,-1,-1,-5,-3,4,2,-1,-4,4,-45.0000000000001,12.8241363043744,-30.0000000000002,-84,-8.95263157894732,0.123693725476603,-4.59999999999993,-3.79999999999927,-9.31578947368419,3.14855343170962,-0.477556228250975
0,4,8,-2,6,-12,4,2,26,4,16,-2,-8,-10,10,4,4,-4,1,93.0000000000009,1104,9.20508773852271,-16.2453279148731,-46.2551699600695,55.7430181784075,7.65564259551434,79.4608045434788,-1.94701754385869,127.040609122727,1,-1,1,12,-9,-1,-2,4,-6,-14,9,5,1,-4,5,-1,-4,2,-32.0000000000001,-55.5028364057789,-83.9999999999999,-25,-5.89964912280698,-0.814507251687424,1.84000000000012,-2.28000000000065,-1.09122807017543,14.0547689955914,0.0290338488254385
-4,-4,-12,-6,-2,12,-34,10,-10,12,12,-8,-18,-20,-14,-20,10,-6,-63,-122.000000000001,-4868,156.314190150324,-57.60357903555,-35.2590937480913,-481.929597430841,1.49221541944098,-33.7246000869181,-42.5456140350866,-169.33538681909,10,1,-3,0,6,-1,-6,4,7,4,9,2,5,1,-4,2,-4,2,17,-32.8891181594299,545,1610,17.9154385964914,-1.44828372422988,18.96,1277.68,-1.01403508771928,11.6664142481319,0.0835462202691168
