"ccode1","ccode2","eligible","origin","label","probability"
"343","490",TRUE,0,0,0
"344","490",TRUE,0,0,0
"345","490",TRUE,0,0,0.001
"346","490",TRUE,0,0,0.001
"349","490",TRUE,0,0,0
"350","490",TRUE,0,0,0
"352","490",TRUE,0,0,0.001
"355","490",TRUE,0,0,0.001
"359","490",TRUE,0,0,0
"360","490",TRUE,0,0,0.003
"365","490",TRUE,0,0,0.013
"366","490",TRUE,0,0,0
"367","490",TRUE,0,0,0
"368","490",TRUE,0,0,0
"369","490",TRUE,0,0,0.03
"370","490",TRUE,0,0,0.002
"371","490",TRUE,0,0,0
"372","490",TRUE,0,0,0
"373","490",TRUE,0,0,0
"375","490",TRUE,0,0,0
"380","490",TRUE,0,0,0.001
"385","490",TRUE,0,0,0.001
"390","490",TRUE,0,0,0
"395","490",TRUE,0,0,0
"402","490",TRUE,0,0,0.001
"404","490",TRUE,0,0,0.001
"411","490",TRUE,0,0,0.001
"420","490",TRUE,0,0,0.001
"432","490",TRUE,0,0,0.008
"433","490",TRUE,0,0,0
"434","490",TRUE,0,0,0.007
"435","490",TRUE,0,0,0.002
"436","490",TRUE,0,0,0.003
"437","490",TRUE,0,0,0
"438","490",TRUE,0,0,0.002
"439","490",TRUE,0,0,0.001
"450","490",TRUE,0,0,0.002
"451","490",TRUE,0,0,0.002
"452","490",TRUE,0,0,0.002
"461","490",TRUE,0,0,0.005
"471","490",TRUE,0,0,0.001
"475","490",TRUE,0,0,0.021
"481","490",TRUE,0,0,0.015
"482","490",TRUE,0,0,0.006
"483","490",TRUE,0,0,0.002
"484","490",TRUE,0,0,0.214
"2","500",TRUE,0,0,0.008
"20","500",TRUE,0,0,0.003
"31","500",TRUE,0,0,0.001
"41","500",TRUE,0,0,0
"42","500",TRUE,0,0,0
"51","500",TRUE,0,0,0
"52","500",TRUE,0,0,0
"53","500",TRUE,0,0,0
"70","500",TRUE,0,0,0.003
"80","500",TRUE,0,0,0
"90","500",TRUE,0,0,0
"91","500",TRUE,0,0,0
"92","500",TRUE,0,0,0
"93","500",TRUE,0,0,0
"94","500",TRUE,0,0,0
"95","500",TRUE,0,0,0
"100","500",TRUE,0,0,0.001
"101","500",TRUE,0,0,0
"115","500",TRUE,0,0,0
"130","500",TRUE,0,0,0.001
"135","500",TRUE,0,0,0
"140","500",TRUE,0,0,0.01
"145","500",TRUE,0,0,0
"150","500",TRUE,0,0,0
"155","500",TRUE,0,0,0
"160","500",TRUE,0,0,0.001
"165","500",TRUE,0,0,0
"200","500",TRUE,0,0,0.004
"205","500",TRUE,0,0,0
"210","500",TRUE,0,0,0.001
"211","500",TRUE,0,0,0.003
"212","500",TRUE,0,0,0.001
"220","500",TRUE,0,0,0.001
"225","500",TRUE,0,0,0.002
"230","500",TRUE,0,0,0.008
"235","500",TRUE,0,0,0.001
"255","500",TRUE,0,0,0.003
"260","500",FALSE,NA,NA,0
"290","500",TRUE,0,0,0.006
"305","500",TRUE,0,0,0
"310","500",TRUE,0,0,0.001
"316","500",TRUE,0,0,0.001
"317","500",TRUE,0,0,0
"325","500",TRUE,0,0,0.016
"338","500",TRUE,0,0,0
"339","500",TRUE,0,0,0
"343","500",TRUE,0,0,0
"344","500",TRUE,0,0,0.001
"345","500",TRUE,0,0,0
"346","500",TRUE,0,0,0
"349","500",TRUE,0,0,0
"350","500",TRUE,0,0,0.008
"352","500",TRUE,0,0,0
"355","500",TRUE,0,0,0.001
"359","500",TRUE,0,0,0
"360","500",TRUE,0,0,0.003
"365","500",TRUE,0,0,0.011
"366","500",TRUE,0,0,0
"367","500",TRUE,0,0,0
"368","500",TRUE,0,0,0
"369","500",TRUE,0,0,0.009
"370","500",TRUE,0,0,0
"371","500",TRUE,0,0,0.001
"372","500",TRUE,0,0,0
"373","500",TRUE,0,0,0
"375","500",TRUE,0,0,0.001
"380","500",TRUE,0,0,0.003
"385","500",TRUE,0,0,0.001
"390","500",TRUE,0,0,0
"395","500",TRUE,0,0,0
"402","500",TRUE,0,0,0
"404","500",TRUE,0,0,0
"411","500",TRUE,0,0,0
"420","500",TRUE,0,0,0
"432","500",TRUE,0,0,0.002
"433","500",TRUE,0,0,0
"434","500",TRUE,0,0,0.001
"435","500",TRUE,0,0,0
"436","500",TRUE,0,0,0.003
"437","500",TRUE,0,0,0
"438","500",TRUE,0,0,0.001
"439","500",TRUE,0,0,0
"450","500",TRUE,0,0,0
"451","500",TRUE,0,0,0
"452","500",TRUE,0,0,0.002
"461","500",TRUE,0,0,0
"471","500",TRUE,0,0,0
"475","500",TRUE,0,0,0
"481","500",TRUE,0,0,0.001
"482","500",TRUE,0,0,0
"483","500",TRUE,0,0,0.002
"484","500",TRUE,0,0,0.001
"490","500",TRUE,0,0,0
"2","501",TRUE,0,0,0.006
"20","501",TRUE,0,0,0.002
"31","501",TRUE,0,0,0
"41","501",TRUE,0,0,0
"42","501",TRUE,0,0,0.001
"51","501",TRUE,0,0,0
"52","501",TRUE,0,0,0.001
"53","501",TRUE,0,0,0.001
"70","501",TRUE,0,0,0.004
"80","501",TRUE,0,0,0
"90","501",TRUE,0,0,0
"91","501",TRUE,0,0,0
"92","501",TRUE,0,0,0.001
"93","501",TRUE,0,0,0.001
"94","501",TRUE,0,0,0
"95","501",TRUE,0,0,0.001
"100","501",TRUE,0,0,0
"101","501",TRUE,0,0,0
"115","501",TRUE,0,0,0
"130","501",TRUE,0,0,0.001
"135","501",TRUE,0,0,0
"140","501",TRUE,0,0,0.003
"145","501",TRUE,0,0,0
"150","501",TRUE,0,0,0.001
"155","501",TRUE,0,0,0.001
"160","501",TRUE,0,0,0
"165","501",TRUE,0,0,0
"200","501",TRUE,0,0,0.003
"205","501",TRUE,0,0,0
"210","501",TRUE,0,0,0
"211","501",TRUE,0,0,0.001
"212","501",TRUE,0,0,0.001
"220","501",TRUE,0,0,0.006
"225","501",TRUE,0,0,0.002
"230","501",TRUE,0,0,0.006
"235","501",TRUE,0,0,0
"255","501",TRUE,0,0,0.008
"260","501",FALSE,NA,NA,0
"290","501",TRUE,0,0,0.002
"305","501",TRUE,0,0,0.001
"310","501",TRUE,0,0,0.001
"316","501",TRUE,0,0,0
"317","501",TRUE,0,0,0.002
"325","501",TRUE,0,0,0.015
"338","501",TRUE,0,0,0
"339","501",TRUE,0,0,0
"343","501",TRUE,0,0,0
"344","501",TRUE,0,0,0
"345","501",TRUE,0,0,0.001
"346","501",TRUE,0,0,0
"349","501",TRUE,0,0,0
"350","501",TRUE,0,0,0.003
"352","501",TRUE,0,0,0
"355","501",TRUE,0,0,0.005
"359","501",TRUE,0,0,0.001
"360","501",TRUE,0,0,0
"365","501",TRUE,0,0,0.006
"366","501",TRUE,0,0,0
"367","501",TRUE,0,0,0
"368","501",TRUE,0,0,0
"369","501",TRUE,0,0,0.007
"370","501",TRUE,0,0,0
"371","501",TRUE,0,0,0
"372","501",TRUE,0,0,0
"373","501",TRUE,0,0,0
"375","501",TRUE,0,0,0.001
"380","501",TRUE,0,0,0.001
"385","501",TRUE,0,0,0
"390","501",TRUE,0,0,0
"395","501",TRUE,0,0,0
"402","501",TRUE,0,0,0.003
"404","501",TRUE,0,0,0.002
"411","501",TRUE,0,0,0.003
"420","501",TRUE,0,0,0.001
"432","501",TRUE,0,0,0
"433","501",TRUE,0,0,0.002
"434","501",TRUE,0,0,0.001
"435","501",TRUE,0,0,0.003
"436","501",TRUE,0,0,0.001
"437","501",TRUE,0,0,0.004
"438","501",TRUE,0,0,0.002
"439","501",TRUE,0,0,0.003
"450","501",TRUE,0,0,0.003
"451","501",TRUE,0,0,0.006
"452","501",TRUE,0,0,0.003
"461","501",TRUE,0,0,0
"471","501",TRUE,0,0,0.001
"475","501",TRUE,0,0,0.001
"481","501",TRUE,0,0,0
"482","501",TRUE,0,0,0.004
"483","501",TRUE,0,0,0.005
"484","501",TRUE,0,0,0.001
"490","501",TRUE,0,0,0.003
"500","501",TRUE,0,0,0.024
"2","510",TRUE,0,0,0.004
"20","510",TRUE,0,0,0
"31","510",TRUE,0,0,0
"41","510",TRUE,0,0,0
"42","510",TRUE,0,0,0
"51","510",TRUE,0,0,0
"52","510",TRUE,0,0,0
"53","510",TRUE,0,0,0
"70","510",TRUE,0,0,0
"80","510",TRUE,0,0,0
"90","510",TRUE,0,0,0
"91","510",TRUE,0,0,0
"92","510",TRUE,0,0,0
"93","510",TRUE,0,0,0
"94","510",TRUE,0,0,0
"95","510",TRUE,0,0,0
"100","510",TRUE,0,0,0
"101","510",TRUE,0,0,0
"115","510",TRUE,0,0,0
"130","510",TRUE,0,0,0
"135","510",TRUE,0,0,0.001
"140","510",TRUE,0,0,0.007
"145","510",TRUE,0,0,0.001
"150","510",TRUE,0,0,0
"155","510",TRUE,0,0,0.001
"160","510",TRUE,0,0,0.002
"165","510",TRUE,0,0,0
"200","510",TRUE,0,0,0.002
"205","510",TRUE,0,0,0
"210","510",TRUE,0,0,0.002
"211","510",TRUE,0,0,0.002
"212","510",TRUE,0,0,0
"220","510",TRUE,0,0,0.003
"225","510",TRUE,0,0,0
"230","510",TRUE,0,0,0.003
"235","510",TRUE,0,0,0
"255","510",TRUE,0,0,0.002
"260","510",FALSE,NA,NA,0
"290","510",TRUE,0,0,0.003
"305","510",TRUE,0,0,0
"310","510",TRUE,0,0,0
"316","510",TRUE,0,0,0.002
"317","510",TRUE,0,0,0.001
"325","510",TRUE,0,0,0.012
"338","510",TRUE,0,0,0
"339","510",TRUE,0,0,0
"343","510",TRUE,0,0,0.001
"344","510",TRUE,0,0,0.001
"345","510",TRUE,0,0,0.001
"346","510",TRUE,0,0,0
"349","510",TRUE,0,0,0.001
"350","510",TRUE,0,0,0.001
"352","510",TRUE,0,0,0
"355","510",TRUE,0,0,0.001
"359","510",TRUE,0,0,0.001
"360","510",TRUE,0,0,0.001
"365","510",TRUE,0,0,0.005
"366","510",TRUE,0,0,0
"367","510",TRUE,0,0,0
"368","510",TRUE,0,0,0.001
"369","510",TRUE,0,0,0.009
"370","510",TRUE,0,0,0
"371","510",TRUE,0,0,0
"372","510",TRUE,0,0,0
"373","510",TRUE,0,0,0.001
"375","510",TRUE,0,0,0.001
"380","510",TRUE,0,0,0
"385","510",TRUE,0,0,0.001
"390","510",TRUE,0,0,0
"395","510",TRUE,0,0,0
"402","510",TRUE,0,0,0
"404","510",TRUE,0,0,0
"411","510",TRUE,0,0,0
"420","510",TRUE,0,0,0
"432","510",TRUE,0,0,0.001
"433","510",TRUE,0,0,0.001
"434","510",TRUE,0,0,0.001
"435","510",TRUE,0,0,0
"436","510",TRUE,0,0,0.003
"437","510",TRUE,0,0,0
"438","510",TRUE,0,0,0
"439","510",TRUE,0,0,0
"450","510",TRUE,0,0,0
"451","510",TRUE,0,0,0.001
"452","510",TRUE,0,0,0.001
"461","510",TRUE,0,0,0
"471","510",TRUE,0,0,0
"475","510",TRUE,0,0,0.002
"481","510",TRUE,0,0,0
"482","510",TRUE,0,0,0.002
"483","510",TRUE,0,0,0.002
"484","510",TRUE,0,0,0.001
"490","510",TRUE,0,0,0.002
"500","510",TRUE,0,0,0.003
"501","510",TRUE,0,0,0.014
"2","516",TRUE,0,0,0.008
"20","516",TRUE,0,0,0
"31","516",TRUE,0,0,0
"41","516",TRUE,0,0,0
"42","516",TRUE,0,0,0
"51","516",TRUE,0,0,0
"52","516",TRUE,0,0,0.001
"53","516",TRUE,0,0,0
"70","516",TRUE,0,0,0
"80","516",TRUE,0,0,0
"90","516",TRUE,0,0,0.001
"91","516",TRUE,0,0,0.001
"92","516",TRUE,0,0,0
"93","516",TRUE,0,0,0.001
"94","516",TRUE,0,0,0
"95","516",TRUE,0,0,0
"100","516",TRUE,0,0,0
"101","516",TRUE,0,0,0
"115","516",TRUE,0,0,0
"130","516",TRUE,0,0,0.001
"135","516",TRUE,0,0,0
"140","516",TRUE,0,0,0.005
"145","516",TRUE,0,0,0.002
"150","516",TRUE,0,0,0.001
"155","516",TRUE,0,0,0
"160","516",TRUE,0,0,0.002
"165","516",TRUE,0,0,0
"200","516",TRUE,0,0,0.01
"205","516",TRUE,0,0,0
"210","516",TRUE,0,0,0.005
"211","516",TRUE,0,0,0.001
"212","516",TRUE,0,0,0
"220","516",TRUE,0,0,0.004
"225","516",TRUE,0,0,0
"230","516",TRUE,0,0,0.008
"235","516",TRUE,0,0,0.001
"255","516",TRUE,0,0,0.003
"260","516",FALSE,NA,NA,0
"290","516",TRUE,0,0,0.002
"305","516",TRUE,0,0,0
"310","516",TRUE,0,0,0
"316","516",TRUE,0,0,0.001
"317","516",TRUE,0,0,0
"325","516",TRUE,0,0,0.013
"338","516",TRUE,0,0,0
"339","516",TRUE,0,0,0
"343","516",TRUE,0,0,0
"344","516",TRUE,0,0,0.001
"345","516",TRUE,0,0,0
"346","516",TRUE,0,0,0
"349","516",TRUE,0,0,0.001
"350","516",TRUE,0,0,0.003
"352","516",TRUE,0,0,0
"355","516",TRUE,0,0,0.002
"359","516",TRUE,0,0,0
"360","516",TRUE,0,0,0.003
"365","516",TRUE,0,0,0.016
"366","516",TRUE,0,0,0
"367","516",TRUE,0,0,0
"368","516",TRUE,0,0,0
"369","516",TRUE,0,0,0.024
"370","516",TRUE,0,0,0
"371","516",TRUE,0,0,0
"372","516",TRUE,0,0,0
"373","516",TRUE,0,0,0
"375","516",TRUE,0,0,0
"380","516",TRUE,0,0,0.003
"385","516",TRUE,0,0,0
"390","516",TRUE,0,0,0
"395","516",TRUE,0,0,0
"402","516",TRUE,0,0,0.001
"404","516",TRUE,0,0,0.001
"411","516",TRUE,0,0,0.004
"420","516",TRUE,0,0,0
"432","516",TRUE,0,0,0.003
"433","516",TRUE,0,0,0
"434","516",TRUE,0,0,0.002
"435","516",TRUE,0,0,0.002
"436","516",TRUE,0,0,0.004
"437","516",TRUE,0,0,0.002
"438","516",TRUE,0,0,0.001
"439","516",TRUE,0,0,0.001
"450","516",TRUE,0,0,0.001
"451","516",TRUE,0,0,0.002
"452","516",TRUE,0,0,0.006
"461","516",TRUE,0,0,0.001
"471","516",TRUE,0,0,0.006
"475","516",TRUE,0,0,0.002
"481","516",TRUE,0,0,0.003
"482","516",TRUE,0,0,0.005
"483","516",TRUE,0,0,0.001
"484","516",TRUE,0,0,0.001
"490","516",TRUE,0,0,0.005
"500","516",TRUE,0,0,0.011
"501","516",TRUE,0,0,0.007
"510","516",TRUE,0,0,0.002
"2","517",TRUE,0,0,0.006
"20","517",TRUE,0,0,0
"31","517",TRUE,0,0,0
"41","517",TRUE,0,0,0
"42","517",TRUE,0,0,0
"51","517",TRUE,0,0,0
"52","517",TRUE,0,0,0.001
"53","517",TRUE,0,0,0
"70","517",TRUE,0,0,0
"80","517",TRUE,0,0,0
"90","517",TRUE,0,0,0
"91","517",TRUE,0,0,0
"92","517",TRUE,0,0,0
"93","517",TRUE,0,0,0
"94","517",TRUE,0,0,0
"95","517",TRUE,0,0,0
"100","517",TRUE,0,0,0
"101","517",TRUE,0,0,0
"115","517",TRUE,0,0,0
"130","517",TRUE,0,0,0
"135","517",TRUE,0,0,0
"140","517",TRUE,0,0,0.004
"145","517",TRUE,0,0,0
"150","517",TRUE,0,0,0
"155","517",TRUE,0,0,0.004
"160","517",TRUE,0,0,0.002
"165","517",TRUE,0,0,0
"200","517",TRUE,0,0,0.013
"205","517",TRUE,0,0,0
"210","517",TRUE,0,0,0.004
"211","517",TRUE,0,0,0.003
"212","517",TRUE,0,0,0
"220","517",TRUE,0,0,0.016
"225","517",TRUE,0,0,0
"230","517",TRUE,0,0,0.011
"235","517",TRUE,0,0,0
"255","517",TRUE,0,0,0.009
"260","517",FALSE,NA,NA,0
"290","517",TRUE,0,0,0.009
"305","517",TRUE,0,0,0
"310","517",TRUE,0,0,0
"316","517",TRUE,0,0,0.006
"317","517",TRUE,0,0,0.003
"325","517",TRUE,0,0,0.036
"338","517",TRUE,0,0,0
"339","517",TRUE,0,0,0
"343","517",TRUE,0,0,0
"344","517",TRUE,0,0,0
"345","517",TRUE,0,0,0.001
"346","517",TRUE,0,0,0
"349","517",TRUE,0,0,0.001
"350","517",TRUE,0,0,0
"352","517",TRUE,0,0,0
"355","517",TRUE,0,0,0.002
"359","517",TRUE,0,0,0
"360","517",TRUE,0,0,0.006
"365","517",TRUE,0,0,0.021
"366","517",TRUE,0,0,0
"367","517",TRUE,0,0,0
"368","517",TRUE,0,0,0.001
"369","517",TRUE,0,0,0.03
"370","517",TRUE,0,0,0
"371","517",TRUE,0,0,0
"372","517",TRUE,0,0,0
"373","517",TRUE,0,0,0.001
"375","517",TRUE,0,0,0
"380","517",TRUE,0,0,0.003
"385","517",TRUE,0,0,0.001
"390","517",TRUE,0,0,0
"395","517",TRUE,0,0,0
"402","517",TRUE,0,0,0
"404","517",TRUE,0,0,0
"411","517",TRUE,0,0,0
"420","517",TRUE,0,0,0
"432","517",TRUE,0,0,0.001
"433","517",TRUE,0,0,0
"434","517",TRUE,0,0,0
"435","517",TRUE,0,0,0
"436","517",TRUE,0,0,0
"437","517",TRUE,0,0,0
"438","517",TRUE,0,0,0
"439","517",TRUE,0,0,0
"450","517",TRUE,0,0,0.001
"451","517",TRUE,0,0,0.001
"452","517",TRUE,0,0,0.001
"461","517",TRUE,0,0,0.001
"471","517",TRUE,0,0,0
"475","517",TRUE,0,0,0.011
"481","517",TRUE,0,0,0.002
"482","517",TRUE,0,0,0.002
"483","517",TRUE,0,0,0.001
"484","517",TRUE,0,0,0
"490","517",TRUE,0,0,0.008
"500","517",TRUE,0,0,0.003
"501","517",TRUE,0,0,0.013
"510","517",TRUE,0,0,0.005
"516","517",TRUE,0,0,0.016
"2","522",TRUE,0,0,0
"20","522",TRUE,0,0,0.002
"31","522",TRUE,0,0,0
"41","522",TRUE,0,0,0
"42","522",TRUE,0,0,0
"51","522",TRUE,0,0,0
"52","522",TRUE,0,0,0
"53","522",TRUE,0,0,0
"70","522",TRUE,0,0,0
"80","522",TRUE,0,0,0
"90","522",TRUE,0,0,0
"91","522",TRUE,0,0,0
"92","522",TRUE,0,0,0.001
"93","522",TRUE,0,0,0
"94","522",TRUE,0,0,0
"95","522",TRUE,0,0,0
"100","522",TRUE,0,0,0
"101","522",TRUE,0,0,0
"115","522",TRUE,0,0,0
"130","522",TRUE,0,0,0
"135","522",TRUE,0,0,0
"140","522",TRUE,0,0,0.001
"145","522",TRUE,0,0,0
"150","522",TRUE,0,0,0
"155","522",TRUE,0,0,0
"160","522",TRUE,0,0,0
"165","522",TRUE,0,0,0
"200","522",TRUE,0,0,0.001
"205","522",TRUE,0,0,0
"210","522",TRUE,0,0,0.001
"211","522",TRUE,0,0,0.001
"212","522",TRUE,0,0,0
"220","522",TRUE,0,0,0.006
"225","522",TRUE,0,0,0.001
"230","522",TRUE,0,0,0.008
"235","522",TRUE,0,0,0
"255","522",TRUE,0,0,0.001
"260","522",FALSE,NA,NA,0
"290","522",TRUE,0,0,0
"305","522",TRUE,0,0,0.001
"310","522",TRUE,0,0,0
"316","522",TRUE,0,0,0
"317","522",TRUE,0,0,0.003
"325","522",TRUE,1,1,0.596
"338","522",TRUE,0,0,0
"339","522",TRUE,0,0,0.001
"343","522",TRUE,0,0,0
"344","522",TRUE,0,0,0
"345","522",TRUE,0,0,0.002
"346","522",TRUE,0,0,0
"349","522",TRUE,0,0,0.001
"350","522",TRUE,0,0,0
"352","522",TRUE,0,0,0
"355","522",TRUE,0,0,0.003
"359","522",TRUE,0,0,0
"360","522",TRUE,0,0,0.001
"365","522",TRUE,0,0,0.006
"366","522",TRUE,0,0,0
"367","522",TRUE,0,0,0
"368","522",TRUE,0,0,0
"369","522",TRUE,0,0,0.018
"370","522",TRUE,0,0,0
"371","522",TRUE,0,0,0
"372","522",TRUE,0,0,0
"373","522",TRUE,0,0,0
"375","522",TRUE,0,0,0
"380","522",TRUE,0,0,0.003
"385","522",TRUE,0,0,0
"390","522",TRUE,0,0,0
"395","522",TRUE,0,0,0
"402","522",TRUE,0,0,0
"404","522",TRUE,0,0,0
"411","522",TRUE,0,0,0
"420","522",TRUE,0,0,0
"432","522",TRUE,0,0,0.001
"433","522",TRUE,0,0,0
"434","522",TRUE,0,0,0
"435","522",TRUE,0,0,0
"436","522",TRUE,0,0,0
"437","522",TRUE,0,0,0
"438","522",TRUE,0,0,0
"439","522",TRUE,0,0,0
"450","522",TRUE,0,0,0
"451","522",TRUE,0,0,0
"452","522",TRUE,0,0,0.001
"461","522",TRUE,0,0,0
"471","522",TRUE,0,0,0.001
"475","522",TRUE,0,0,0
"481","522",TRUE,0,0,0
"482","522",TRUE,0,0,0
"483","522",TRUE,0,0,0.001
"484","522",TRUE,0,0,0
"490","522",TRUE,0,0,0
"500","522",TRUE,0,0,0
"501","522",TRUE,0,0,0.002
"510","522",TRUE,0,0,0
"516","522",TRUE,0,0,0.001
"517","522",TRUE,0,0,0
"2","530",TRUE,0,0,0.004
"20","530",TRUE,0,0,0
"31","530",TRUE,0,0,0
"41","530",TRUE,0,0,0
"42","530",TRUE,0,0,0
"51","530",TRUE,0,0,0.002
"52","530",TRUE,0,0,0.002
"53","530",TRUE,0,0,0.001
"70","530",TRUE,0,0,0.004
"80","530",TRUE,0,0,0
"90","530",TRUE,0,0,0
"91","530",TRUE,0,0,0
"92","530",TRUE,0,0,0
"93","530",TRUE,0,0,0.001
"94","530",TRUE,0,0,0
"95","530",TRUE,0,0,0
"100","530",TRUE,0,0,0
"101","530",TRUE,0,0,0
"115","530",TRUE,0,0,0
"130","530",TRUE,0,0,0
"135","530",TRUE,0,0,0
"140","530",TRUE,0,0,0.007
"145","530",TRUE,0,0,0
"150","530",TRUE,0,0,0
"155","530",TRUE,0,0,0
"160","530",TRUE,0,0,0.002
"165","530",TRUE,0,0,0
"200","530",TRUE,0,0,0.003
"205","530",TRUE,0,0,0.001
"210","530",TRUE,0,0,0.004
"211","530",TRUE,0,0,0
"212","530",TRUE,0,0,0
"220","530",TRUE,0,0,0.004
"225","530",TRUE,0,0,0.001
"230","530",TRUE,0,0,0.005
"235","530",TRUE,0,0,0.001
"255","530",TRUE,0,0,0.004
"260","530",FALSE,NA,NA,0
"290","530",TRUE,0,0,0.005
"305","530",TRUE,0,0,0.001
"310","530",TRUE,0,0,0.003
"316","530",TRUE,0,0,0
"317","530",TRUE,0,0,0.003
"325","530",TRUE,0,0,0.023
"338","530",TRUE,0,0,0
"339","530",TRUE,0,0,0
"343","530",TRUE,0,0,0
"344","530",TRUE,0,0,0.001
"345","530",TRUE,0,0,0
"346","530",TRUE,0,0,0.001
"349","530",TRUE,0,0,0
"350","530",TRUE,0,0,0.002
"352","530",TRUE,0,0,0
"355","530",TRUE,0,0,0
"359","530",TRUE,0,0,0.001
"360","530",TRUE,0,0,0.002
"365","530",TRUE,0,0,0.025
"366","530",TRUE,0,0,0
"367","530",TRUE,0,0,0
"368","530",TRUE,0,0,0.001
"369","530",TRUE,0,0,0.017
"370","530",TRUE,0,0,0
"371","530",TRUE,0,0,0.001
"372","530",TRUE,0,0,0
"373","530",TRUE,0,0,0
"375","530",TRUE,0,0,0
"380","530",TRUE,0,0,0.002
"385","530",TRUE,0,0,0
"390","530",TRUE,0,0,0
"395","530",TRUE,0,0,0.001
"402","530",TRUE,0,0,0
"404","530",TRUE,0,0,0.002
"411","530",TRUE,0,0,0
"420","530",TRUE,0,0,0
"432","530",TRUE,0,0,0
"433","530",TRUE,0,0,0.001
"434","530",TRUE,0,0,0.001
"435","530",TRUE,0,0,0.001
"436","530",TRUE,0,0,0.002
"437","530",TRUE,0,0,0.001
"438","530",TRUE,0,0,0
"439","530",TRUE,0,0,0
"450","530",TRUE,0,0,0
"451","530",TRUE,0,0,0.004
"452","530",TRUE,0,0,0.005
"461","530",TRUE,0,0,0
"471","530",TRUE,0,0,0
"475","530",TRUE,0,0,0.002
"481","530",TRUE,0,0,0
"482","530",TRUE,0,0,0.006
"483","530",TRUE,0,0,0.002
"484","530",TRUE,0,0,0.001
"490","530",TRUE,0,0,0.002
"500","530",TRUE,0,0,0.004
"501","530",TRUE,0,0,0.015
"510","530",TRUE,0,0,0.003
"516","530",TRUE,0,0,0.004
"517","530",TRUE,0,0,0.001
"522","530",TRUE,0,0,0.002
"2","540",TRUE,0,0,0.001
"20","540",TRUE,0,0,0
"31","540",TRUE,0,0,0
"41","540",TRUE,0,0,0
"42","540",TRUE,0,0,0
"51","540",TRUE,0,0,0
"52","540",TRUE,0,0,0
"53","540",TRUE,0,0,0.001
"70","540",TRUE,0,0,0
"80","540",TRUE,0,0,0.001
"90","540",TRUE,0,0,0
"91","540",TRUE,0,0,0
"92","540",TRUE,0,0,0
"93","540",TRUE,0,0,0
"94","540",TRUE,0,0,0
"95","540",TRUE,0,0,0
"100","540",TRUE,0,0,0
"101","540",TRUE,0,0,0
"115","540",TRUE,0,0,0
"130","540",TRUE,0,0,0
"135","540",TRUE,0,0,0
"140","540",TRUE,0,0,0.001
"145","540",TRUE,0,0,0
"150","540",TRUE,0,0,0
"155","540",TRUE,0,0,0.004
"160","540",TRUE,0,0,0
"165","540",TRUE,0,0,0
"200","540",TRUE,0,0,0.007
"205","540",TRUE,0,0,0
"210","540",TRUE,0,0,0.001
"211","540",TRUE,0,0,0
"212","540",TRUE,0,0,0
"220","540",TRUE,0,0,0.005
"225","540",TRUE,0,0,0
"230","540",TRUE,0,0,0.011
"235","540",TRUE,0,0,0
"255","540",TRUE,0,0,0.005
"260","540",FALSE,NA,NA,0
"290","540",TRUE,0,0,0.001
"305","540",TRUE,0,0,0
"310","540",TRUE,0,0,0
"316","540",TRUE,0,0,0.003
"317","540",TRUE,0,0,0.003
"325","540",TRUE,0,0,0.022
"338","540",TRUE,0,0,0
"339","540",TRUE,0,0,0
"343","540",TRUE,0,0,0
"344","540",TRUE,0,0,0
"345","540",TRUE,0,0,0
"346","540",TRUE,0,0,0
"349","540",TRUE,0,0,0
"350","540",TRUE,0,0,0
"352","540",TRUE,0,0,0
"355","540",TRUE,0,0,0
"359","540",TRUE,0,0,0
"360","540",TRUE,0,0,0.002
"365","540",TRUE,0,0,0.011
"366","540",TRUE,0,0,0
"367","540",TRUE,0,0,0
"368","540",TRUE,0,0,0
"369","540",TRUE,0,0,0.009
"370","540",TRUE,0,0,0
"371","540",TRUE,0,0,0
"372","540",TRUE,0,0,0
"373","540",TRUE,0,0,0.001
"375","540",TRUE,0,0,0
"380","540",TRUE,0,0,0.002
"385","540",TRUE,0,0,0
"390","540",TRUE,0,0,0
"395","540",TRUE,0,0,0
"402","540",TRUE,0,0,0
"404","540",TRUE,0,0,0
"411","540",TRUE,0,0,0.001
"420","540",TRUE,0,0,0
"432","540",TRUE,0,0,0.005
"433","540",TRUE,0,0,0.001
"434","540",TRUE,0,0,0.002
"435","540",TRUE,0,0,0
"436","540",TRUE,0,0,0.002
"437","540",TRUE,0,0,0.002
"438","540",TRUE,0,0,0
"439","540",TRUE,0,0,0
"450","540",TRUE,0,0,0.001
"451","540",TRUE,0,0,0
"452","540",TRUE,0,0,0.001
"461","540",TRUE,0,0,0.002
"471","540",TRUE,0,0,0.002
"475","540",TRUE,0,0,0.011
"481","540",TRUE,0,0,0.01
"482","540",TRUE,0,0,0
"483","540",TRUE,0,0,0.001
"484","540",TRUE,0,0,0.003
"490","540",TRUE,0,0,0.017
"500","540",TRUE,0,0,0.002
"501","540",TRUE,0,0,0.002
"510","540",TRUE,0,0,0.002
"516","540",TRUE,0,0,0.004
"517","540",TRUE,0,0,0.006
"522","540",TRUE,0,0,0
"530","540",TRUE,0,0,0
"2","541",TRUE,0,0,0.003
"20","541",TRUE,0,0,0.001
"31","541",TRUE,0,0,0
"41","541",TRUE,0,0,0
"42","541",TRUE,0,0,0
"51","541",TRUE,0,0,0
"52","541",TRUE,0,0,0
