"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58"
2,18,12,16,10,-4,-28,-2,8,-4,-6,14,-16,2,0,0,10,16,34,57,3228,-84.0971014329734,27.726242992986,7.4517987838567,248.95054521424,-1.32003671719713,-83.8566272319023,40.2491228070189,105.642474937555,3,4,5,3,2,4,-6,5,-1,18,1,-8,9,5,0,2,-3,5,-12,-120.313563652167,17.9999999999998,101,16.4126315789474,-0.886693848623226,11.44,492.520000000001,-4.28421052631576,-19.0765097902171,-0.760152928525809
4,-8,-4,-4,8,-12,-2,-10,6,20,-10,-10,14,10,12,-20,28,12,1,119,1960,-93.8035930804435,57.4008947588873,-45.9869973823847,-76.7305167256854,3.62694614514021,33.9216090869584,-3.48140350877065,-123.03918120623,1,1,-5,-9,-5,-10,4,-1,-3,5,7,7,5,1,-8,-2,6,0,-18.0000000000001,-90.4703454782511,-586,-1636,-4.38105263157883,0.21980714394946,-9.83999999999996,-402.719999999999,1.07368421052634,-26.3567351580106,-0.0447530647289227
-4,-8,-14,12,-12,-28,24,2,-10,-12,14,-4,24,-6,-22,16,-6,-12,-23,66,-1392,79.6069889000555,-4.10844941136656,67.7470289894741,-65.2928350416696,4.3156609541129,0.372872695666445,-7.83087719298146,31.7935760708642,6,2,-1,1,4,0,6,6,-4,1,-1,1,0,2,-7,-1,-3,5,18.9999999999999,111.82980911593,-73.9999999999996,-43.0000000000005,-18.1533333333333,-0.621306545991712,-0.279999999999994,-892.240000000001,-0.133333333333312,16.5686448414926,0.720757481855429
2,2,-18,6,14,2,-2,6,-10,0,-4,-4,-8,6,-4,-22,-10,18,-9,58.0000000000009,132,26.7708210970668,-12.3537773262397,39.8631820226988,-68.1573968514786,1.97130354962655,13.7093863405901,-3.72491228070066,-141.529129766352,12,-1,20,-15,-1,-1,-1,-6,1,-9,-2,10,2,4,-15,-6,-1,-2,-25.0000000000001,-93.986590942015,361,956,13.3596491228071,-2.19392942327786,13,840.999999999999,-1.50877192982455,-2.48499456258276,-1.20530915781635
2,-6,30,-20,-8,-2,0,10,-4,-6,2,-2,-12,-8,2,-2,-4,12,8,-105,420,73.3579211662654,-9.07554652478848,20.8869899813844,-23.1628279846118,7.42607099252314,-53.3824136304376,-4.96280701754267,59.1514797029922,-2,-1,-4,1,-1,3,-3,-7,1,2,2,-1,-3,1,-2,8,1,4,20.9999999999999,60.5487363912916,357,836,22.7778947368423,2.29439267287786,15.48,859.839999999999,-3.25263157894734,18.4873369389334,-0.175489687907255
-2,4,-36,8,-12,-26,2,2,-16,0,-24,28,16,16,-6,16,2,-18,-1,51,-1316,-53.8163324595953,20.1084494113666,46.6476627216616,-51.3670047447522,11.6843390458882,-24.0554409202848,-18.3438596491214,-152.220348039773,-4,-4,-3,-1,-4,-4,-1,-8,-2,-5,-3,-3,0,-2,3,-2,1,2,49.9999999999999,153.973181884029,152,357,1.28070175438609,0.75383665669571,15.9999999999999,175.999999999999,13.0175438596492,16.8811290929455,-0.0937035646520812
4,-4,-10,2,10,-8,12,-2,8,4,-4,0,-6,-16,-2,-24,-12,-10,-9,-20.9999999999991,-740,46.1789303349415,-57.061331978718,-61.2831551034392,-207.522177554303,-8.08608935112102,-30.954100014486,-27.793684210525,55.0975931781832,7,1,-9,-3,-2,0,2,-8,6,-7,-8,5,4,0,1,1,-2,-6,5.99999999999994,-55.8432181739172,70.0000000000003,278,3.79368421052641,-1.7437838714386,-3.71999999999998,-687.76,0.642105263157902,-8.24652578360383,0.0858482337213893
0,-10,-10,8,-6,16,-2,34,-6,28,8,-6,-18,6,-10,8,18,-14,14,67,1684,35.203153702887,-26.8444331559858,-7.96268383430652,-67.4786387576096,-10.7174112593461,2.49329547100706,8.1589473684221,20.614487071507,-3,-8,1,-11,-15,1,-2,5,0,-8,-1,5,0,1,7,-6,-2,-5,20.9999999999999,84.5487363912926,229,661,-0.222105263157857,2.91057116037012,18.48,-535.16,3.74736842105264,-5.49202548382846,0.701013409304778
0,4,4,-20,-6,14,18,6,-8,6,-16,-14,-6,14,4,16,16,20,8,255,3252,-30.4760070441098,20.9244534752106,-16.2233397063533,419.775014949373,29.4260709925234,86.6175863695625,-0.962807017542218,160.363893935069,1,-2,7,-3,7,8,-2,0,-3,4,6,4,3,5,0,2,3,-2,-38,-99.6596182318626,51.9999999999999,175,10.3066666666667,1.52574082089934,-0.439999999999998,249.48,-6.73333333333332,8.30006568728436,0.655734483278206
-2,-2,-14,8,6,10,0,14,8,22,10,-2,-14,4,4,-16,-18,14,0,-107.000000000001,-1204,42.2998121999226,-60.2453279148731,13.8964914151925,-42.5883630939279,9.65564259551411,-75.3365136449239,19.5873684210537,2.11139206599728,4,-11,1,1,-10,-8,5,9,0,-9,14,3,-5,2,2,2,0,2,41.9999999999999,117.097472782584,104,405,-3.44421052631571,0.978238109980227,2.95999999999999,422.679999999999,1.49473684210528,-5.104660907165,-0.14791446537194
-4,0,8,0,0,28,14,2,-8,8,-4,0,2,16,6,-10,-6,22,11,29,1764,43.1507499320869,-32.1368785035065,30.1314845113775,2.06298864095152,-0.660018358598336,96.5946363768058,-2.16912280701627,111.209274359353,-7,4,4,-10,-9,-2,0,3,-3,-10,-7,-3,1,10,5,3,-1,0,49.9999999999999,161.973181884028,101,-182,-2.71929824561397,0.918303840141627,-4.00000000000004,-200.999999999999,5.01754385964915,4.22213612829137,0.00619189725962599
0,-8,14,28,-6,-12,0,-6,28,2,0,-4,-14,24,-18,14,-8,26,34,161,4900,-75.1007742405291,31.726242992986,-11.0573667476128,339.274851576854,-5.32003671719713,-10.4971635942216,-4.75087719298108,258.217576849918,-4,-2,-5,-1,-5,7,1,-1,-5,-1,-4,-5,6,-2,-5,-7,1,-3,16.9999999999999,149.110881840569,76.9999999999999,499,1.91543859649124,-0.189232865539453,-0.0399999999999849,-139.32,-5.01403508771928,11.2582765973445,0.0616715450882204
-2,2,-4,-2,-10,-4,10,-4,10,-2,-8,8,-14,-10,0,-28,-2,-20,12,43,880,-17.4057922507254,15.8631214964926,-65.7900015349996,49.5327517735277,13.3399816414019,24.8757091014446,19.2964912280713,29.4422264127697,9,0,-1,5,3,-7,-12,-1,-8,-3,11,0,1,2,-4,-1,3,-7,-2.00000000000004,-98.7189272753621,-2.99999999999991,280,3.06877192982461,-2.79065100551183,-0.759999999999962,-199.079999999999,-2.88070175438595,-4.9610044428465,-0.273547507508429
2,10,8,-2,10,0,-10,4,2,0,-8,24,-2,2,-8,2,4,4,-29,44.9999999999991,-3364,-49.6676492715123,24.0142145460704,-33.3944589605039,-112.065806463128,4.4878396563563,-5.19881368838261,21.5817543859662,-68.009491145669,13,-7,-5,2,2,2,3,0,-4,-9,-5,6,0,4,4,4,3,-6,18.9999999999999,-34.1701908840696,160,330,6.84666666666675,0.833973397654202,-3.27999999999996,-595.24,5.86666666666667,8.29864594908554,0.349854923845101
-2,-6,2,14,6,4,-4,-24,-14,-2,0,-14,18,6,0,-14,0,-10,24,50.0000000000009,1784,-35.2114818824575,25.2640162553807,-12.0618657154055,249.762044206989,6.96692778654165,-33.451263608708,41.9368421052641,66.1652764471,1,-6,-1,-1,-6,2,3,-2,2,-5,8,-4,-5,-1,-5,2,-3,3,1.99999999999994,-61.2810727246397,-310,-832,-23.0687719298245,-0.657032059860427,-10.24,-674.92,5.880701754386,-18.5853444686097,0.576689349506335
-4,-6,-8,16,8,10,0,0,-2,-4,24,-12,-16,8,2,-18,10,6,35,-16,252,-143.538933769676,40.0800203192257,-57.7390183398447,65.2364146265536,2.70865973317677,29.6825682246187,10.2491228070185,10.4609577318679,-4,6,1,-2,-5,-3,-7,-3,-3,-3,0,-13,1,-7,3,-5,-4,-4,-1.13686837721616e-13,-240.000000000001,47.9999999999999,60,9.00000000000011,0.511813964676829,1.00000000000002,-113,-6,-26.9410292979737,0.228168432334844
4,14,4,-12,-4,-22,22,6,12,12,-20,0,4,6,0,-20,-32,10,-8,-99,-3680,43.7416996350876,-53.061331978718,-60.2214780339482,-134.62645613293,-0.0860893511212453,-67.0324909275281,-24.328070175437,-155.293188668064,-1,-1,-5,4,-5,0,8,1,2,-6,0,7,1,-2,-7,5,4,5,-6.00000000000004,-16.1567818260837,202,450.999999999999,24.2063157894737,2.73036778483043,15.72,1070.76,8.35789473684213,6.12310124892667,-0.00914895898704415
10,-2,30,-24,8,2,-10,6,-2,22,-14,14,32,-2,-2,0,4,14,-1,62,2420,69.7255319154538,-15.8915505886343,26.172667902676,-46.2531976210739,-4.31566095411176,86.4053636231941,4.65614035087856,-14.5258944760735,-6,-6,-13,0,-8,5,-4,-1,3,5,3,-2,-2,1,8,-1,11,5,27.9999999999999,-15.9350181449436,51.9999999999999,-221,4.03719298245625,-0.236954807394403,-1.35999999999997,-142.88,4.32982456140354,-6.76704688314783,-0.781802457298706
2,6,8,18,16,-4,-10,10,22,6,-16,10,-14,18,22,8,38,-6,45,9.99999999999909,1548,-153.577421466323,56.1884697305914,-76.9118761342343,429.190692370401,-1.60700122093522,-23.2619908550962,6.02701754386089,105.688966065558,-3,-3,0,-4,5,-2,0,-4,0,1,-1,3,3,6,3,11,-1,3,2.9999999999999,0.0783909130414031,103.999999999999,345,-8.60315789473674,2.73005548026957,-2.36000000000004,-462.88,-3.17894736842103,-2.85933147191054,-0.385939396760289
4,18,18,8,-16,12,12,4,12,4,-8,8,-4,-14,0,-2,2,-16,67,123.000000000001,5368,3.41235637347199,82.0515912270857,30.3197589997676,63.3985508783371,17.732980420466,-33.072718101485,52.9796491228085,124.428920138807,-10,0,2,3,14,9,0,-2,-5,-3,6,-3,5,-3,2,0,-6,4,-25.0000000000001,-87.986590942015,-145,-107,5.35964912280707,-0.0864778484819426,4.00000000000002,-480.999999999999,-1.50877192982453,2.02834204825615,-0.0895215818988504
-4,0,10,28,10,-8,-6,10,10,-10,18,18,-4,-4,8,22,-6,-28,32,-159,-996,-24.438472946129,-19.212425028295,94.0998004648573,-169.787847153697,-23.2339473660754,-40.0917999710271,8.92105263158055,-32.4659473278207,-13,7,-10,1,6,1,-2,8,-6,4,-2,4,4,-2,10,-3,2,1,1.99999999999991,-39.2810727246397,5.99999999999963,190,0.931228070175507,0.694271151730917,-12.2399999999999,57.0800000000008,-13.119298245614,-23.3729160892209,0.468611329876701
6,12,-16,12,-16,4,-20,2,-4,2,-2,-2,12,-4,0,-32,38,32,24,-13.9999999999991,3368,-36.9904034738938,-16.7359837446193,91.1381366331943,47.234542288963,-13.0330722134584,50.9082000289726,-10.0631578947359,68.5083431861513,4,-13,2,10,1,-8,8,0,-1,8,4,-16,1,2,2,0,1,-7,9.99999999999995,127.594636376805,15.0000000000003,184.999999999999,-19.3438596491227,0.514618718367316,-8.20000000000006,-322.599999999999,-0.596491228070178,13.0385885372357,-0.211937255592037
-8,-16,-2,-4,4,0,6,-12,-10,16,-4,-10,-12,6,6,14,2,-6,-35,-71.0000000000009,-3404,80.8506275907257,-53.1555668440142,28.0082125179724,-96.9985113731018,6.71741125934705,58.8011863116171,-41.9368421052618,-32.2068463365267,6,-5,-7,3,5,0,5,4,-6,-13,2,0,2,0,-7,3,7,6,10.9999999999999,34.9541000144864,142,-11,-8.878245614035,0.706032419726882,0.680000000000092,-301.56,-3.65614035087719,-12.5012126457126,0.236443375148735
-6,-2,-14,0,10,6,-8,-4,16,-8,-8,4,-8,-16,-10,6,-2,2,17,-6.99999999999909,2356,103.720746592895,-10.2595424609435,63.2488201435008,77.7063273025633,-16.8321970608415,-72.4283136159511,10.4182456140356,35.2111228412887,5,-7,7,-6,1,-2,1,-2,2,-3,-5,-7,-1,0,-2,-2,7,-6,-24,-114.627127304335,151,93,-11.1747368421052,-1.48104338406603,-2.11999999999995,389.039999999999,10.4315789473685,11.4038826323679,-0.569093661447003
-2,2,-8,-12,18,-2,14,8,-8,-4,-4,10,8,-14,-20,-4,-10,-4,-16,-32,-2776,30.047808154799,-18.5848906950423,-12.9986456132169,-7.83647415512678,-1.88521419850417,19.8891181594299,-2.31228070175302,53.8908099797954,-4,-7,-4,-4,-1,14,4,-5,-5,1,-3,5,1,-2,-4,-9,-4,-5,5.99999999999994,18.1567818260828,-178,-395,-12.2063157894736,-1.27730272451269,-10.72,-794.76,-5.3578947368421,-1.45846498179105,0.317043297537246
-4,6,-8,-4,-8,-2,4,12,-4,-6,-6,-4,14,14,2,20,16,-20,27,154.999999999999,4108,-5.95553287305484,24.2026842766627,48.0196375134028,59.6490011913047,22.8808384354199,-38.3728726956659,21.7305263157905,71.7925488131004,0,-4,-2,3,-2,6,-1,8,-6,-3,-2,-12,0,0,7,5,5,2,-9.99999999999999,18.4053636231938,-196,-363,-13.6561403508771,1.47983880609085,-22.7999999999999,-1011.4,-6.40350877192981,12.7139004923322,1.28870228403381
0,-2,-4,8,2,-6,10,-4,-10,4,0,-10,0,10,-10,8,-8,-6,15,10.9999999999991,772,-89.1622263868812,38.8017895177754,4.43430887787918,91.3555562466645,9.25389229027996,44.3365136449237,19.0901754385977,39.7459360525409,6,-5,0,-2,-1,-9,4,-1,0,-3,-3,9,-4,-9,-6,1,4,0,20.9999999999999,54.5487363912916,-34.0000000000004,-207,-15.2221052631577,-0.363591981309887,-8.51999999999992,-46.1599999999999,9.74736842105264,-11.424467732407,-0.8313083563568
0,12,0,-14,4,-10,4,-8,6,-10,-6,20,4,18,-10,12,4,0,17,41.0000000000009,1660,-19.8747910412658,39.7404575390565,19.5811394194097,-249.387830380074,15.1678029391585,-59.506704528993,-12.5817543859639,-125.753611200354,3,2,5,13,-5,1,-2,-1,8,9,-8,-9,4,3,4,0,-3,-3,-9.00000000000004,-102.235172739125,116,522,11.8094736842106,-0.597686573405483,4.07999999999997,90.6399999999994,-0.463157894736824,-39.7728949987411,-0.908076703441033
-2,16,2,-16,18,4,18,-8,28,-2,8,0,0,22,10,-14,-4,-12,10,46.9999999999991,3460,-4.74832487252024,-3.42932385102813,50.3026607824468,252.987184485246,-18.6026254578505,-19.944559079715,23.4340350877205,72.3540613200657,2,-13,17,3,-1,-7,-1,1,-4,8,-5,7,1,-1,3,1,8,-6,6.99999999999991,-78.4837545362361,292,837,18.2592982456141,1.3444737714014,16.1600000000001,-70.7200000000003,5.58245614035087,7.26040950610115,0.166939521089795
-2,-2,8,2,-2,-14,18,14,4,4,-14,-10,12,12,24,0,-26,8,-16,-105.000000000001,-2164,-15.4524989765796,-30.5848906950423,-18.2076543618323,-153.944211670219,-17.8852141985042,-20.6500772970907,-11.312280701753,7.71827378011767,-3,-15,-4,-15,1,-2,4,3,-3,14,5,-2,-3,0,-3,0,7,-3,21,-35.4512636087084,327,1330,8.7778947368422,0.647723675181938,7.48000000000005,-22.1599999999999,-0.252631578947359,6.12852691261264,0.175922007730964
-2,10,-6,16,4,12,0,20,-4,-6,-4,-18,0,-2,14,18,-14,4,51,48,3572,-3.23861143896465,4.06580577315526,39.5121165977657,-122.102108708343,-3.77917992317816,-21.6214544927768,-24.3856140350867,88.8213542499434,9,5,8,8,4,4,-1,-2,-5,1,-5,16,2,1,-1,8,-2,-6,18,-107.529654521751,62.9999999999996,-22.9999999999995,11.3810526315791,1.8594695957042,-7.15999999999997,-223.28,0.926315789473691,9.21429747520779,-0.0248370954541883
6,12,12,-10,-6,24,-10,6,12,6,8,22,30,-10,-12,20,-12,-24,45,54,4732,-22.9683424300856,36.1884697305923,-0.660871373019745,288.829423586089,-3.60700122093544,117.198813688383,5.02701754386089,93.3328086612782,-13,12,8,9,5,-10,-3,-1,0,5,5,6,-8,0,-4,1,0,0,-28,-42.0649818550564,-119,-229,14.962807017544,1.15891060841031,-13.64,288.88,-2.32982456140351,-57.1265052108433,-1.10754229291129
4,-14,-14,6,8,6,18,8,-2,4,-4,22,-16,-2,4,-14,-24,2,-22,-43,1720,96.5780013765871,-29.7546720851269,87.5538618988048,-175.412120759065,4.3443574044868,10.5526045145063,6.16912280701854,-24.7308821622319,3,-2,-3,-2,2,4,0,-1,1,-6,7,-5,-1,-2,3,0,1,5,-12,-82.3135636521674,-46.9999999999999,283,-10.5873684210525,-2.64579978838323,-7.56000000000004,355.52,5.71578947368423,-30.4503964925344,-0.375974337383546
0,-16,-6,42,0,-20,-26,-16,18,2,0,10,-12,2,6,-10,-22,-12,-48,-165,-5860,168.799131469959,-59.2640162553807,25.8835534331261,-116.120211958783,-2.96692778654074,-22.3326455217094,-28.111578947367,-12.3388515779534,-4,0,-2,3,-10,-6,1,2,-1,1,2,2,0,-3,5,3,1,1,62.9999999999998,161.646209173876,307,473,18.3336842105265,1.36834511292077,13.44,-311.48,-3.7578947368421,17.5967096536765,0.232646595737961
4,-6,12,20,4,-10,0,-6,-12,4,-10,12,-2,0,6,8,-24,-4,-24,-128,-2004,109.527141226426,-65.0471174326485,-24.2643124502797,-91.220579203713,6.40175030523437,-23.8852500362159,9.30666666666775,22.229683657717,-6,6,1,4,-2,0,1,0,8,1,-13,4,2,6,3,-2,-5,0,-60,-165.567818260834,-40.0000000000003,130,-2.93684210526311,-1.73753944732302,4.2,562.6,-0.421052631578917,-10.9212839249076,-0.386083840355425
-4,4,-6,2,0,-4,-2,6,8,-6,-12,22,-16,-4,-12,-14,-4,0,17,-41,-848,-88.5694883515935,15.7404575390565,22.3324819333625,143.976915977692,13.1678029391587,-54.8661681666734,10.4182456140366,63.7362668016267,5,4,6,0,-5,-7,-1,-4,-9,-12,3,-1,5,8,3,-2,-1,-2,-2.00000000000004,69.2810727246388,120,461,-0.931228070175393,2.03290326634,2.24000000000004,724.920000000001,-3.88070175438592,-9.06175019142074,-0.0539118357246764
-8,2,10,2,0,2,26,14,0,-22,16,-12,2,-6,8,-20,-8,10,14,-101.000000000001,2664,36.1885739009831,-19.1982104822255,60.6796495622316,-23.4364524173288,-0.746107709719809,4.97705000724329,-2.37543859648986,117.80667683795,-2,-3,-10,-4,6,1,-2,4,3,-4,-5,0,7,0,-7,1,-2,-2,18.9999999999999,-2.17019088407051,200,300,-5.15333333333325,-1.61188783476989,-10.2799999999999,-17.2399999999998,-2.13333333333333,17.1410293554692,0.331528917693799
-4,10,4,22,20,2,10,-22,-2,-12,-10,-8,18,-2,24,26,-4,14,31,11,1384,-40.008856460825,25.1413522979437,-23.1552080915585,197.065178852572,0.794749084298246,8.98659094201467,3.98982456140448,14.4584758912406,2,3,6,1,-4,-9,0,-2,6,-5,8,-1,-3,-2,5,-9,2,-2,9.99999999999996,73.5946363768053,-112,-393,-1.34385964912269,-4.76687223570903,1.8,-607.599999999999,0.403508771929836,-20.4722670826259,-0.306412795508287
2,-2,-28,16,0,2,18,28,12,0,14,14,-14,14,-24,14,-12,22,26,75,1688,-88.1679108115022,38.5564616029014,-10.7593717602122,331.140562779081,4.90953488579407,7.34605457969496,4.79929824561532,53.3343457133287,4,1,12,0,1,-3,2,-6,-5,5,-10,0,-8,-1,-2,3,0,-5,-10,176.405363623195,-90.0000000000001,-316,-12.6561403508771,-0.216079430140055,-2.8,21.6000000000004,6.59649122807019,35.3471853348719,0.57158143023613
-6,-6,-12,-2,-4,-14,-14,-4,8,14,2,-8,-20,12,6,-10,14,-10,-17,71.0000000000009,-320,33.787638521304,16.8302186099154,-79.235651718232,-6.16965318875737,2.22957160299143,-30.0879318478127,-22.6403508771918,-33.5591919720991,-8,10,3,0,-1,6,-3,14,7,-10,-1,5,-6,4,-2,0,-2,0,19.9999999999999,-40.8107272463894,68.9999999999998,-247.999999999999,-6.68771929824555,1.89845678976603,7.59999999999996,242.8,-2.19298245614033,22.6108237073972,0.690635627228765
2,-12,-14,16,-10,-10,-18,-6,-4,20,-12,-2,-16,10,6,-2,-6,-20,15,-42.9999999999991,744,52.485128354916,-33.1982104822255,26.5513172778938,30.8489252754807,17.25389229028,-22.4053636231941,9.09017543859773,0.139579624730686,-11,8,11,12,0,2,5,5,4,5,-4,-2,2,0,-4,-2,-1,7,5,-135.202681811597,12.9999999999999,180,-4.67192982456135,3.05045985316275,-10.5999999999999,-622.799999999998,-6.29824561403507,-16.0813770414028,-0.263932327065696
-2,-18,18,-4,-8,14,-2,0,12,4,-12,-4,-16,-20,2,-16,0,4,14,62.0000000000009,4156,2.06770858545315,-23.1982104822255,19.536483389963,-42.3342117739594,5.25389229028019,-20.5850954420344,8.62456140351014,78.9651248605787,-7,8,-1,1,5,-3,-2,-4,8,-8,5,-4,1,-3,-5,0,0,4,0.999999999999943,63.3594636376802,148,429,0.465614035087754,0.808829396996834,-11.12,-129.96,4.940350877193,19.6815832519421,-0.786482519921677
-2,-2,-4,14,10,-2,-6,-2,-14,-12,18,12,36,-6,-4,-14,-22,12,6,-18.0000000000009,-3520,37.8038138109296,33.9857854539296,-15.3318412973458,-5.41746355817304,13.5121603436451,-34.0229499927572,-3.29087719298104,10.8953191037472,-6,7,-7,-6,-1,-1,-9,-3,3,-2,4,2,-5,3,0,-8,0,-3,-2.00000000000004,-44.7189272753621,99.0000000000002,263,-0.931228070175337,-0.875751204234082,-2.75999999999998,826.92,2.11929824561403,1.01551901656103,0.243647683749391
-8,10,-6,4,0,-10,-8,2,12,-12,-16,0,-2,2,10,12,14,8,-46,-117.000000000001,-2336,5.8676719362029,-45.9715709078591,38.4975540327259,-218.329028657296,2.97567931271146,-37.6691591666328,-43.2491228070162,-202.367213926858,-1,2,-4,1,0,-2,1,-4,-2,-3,-2,-6,-2,-1,-2,0,2,2,-31,-102.143372768099,-112,-242,-18.4340350877192,2.1113717770494,-0.279999999999966,-242.24,-4.15087719298243,-5.747969258068,0.0917643885432966
6,-10,18,-10,0,-2,0,24,0,16,-6,-28,-4,0,-8,4,-8,-14,-19,-130.999999999999,-2548,50.1728567205319,-55.1697813900846,15.9260259204593,-209.839586540307,0.229571602991427,-48.2676636666529,-32.571578947367,-68.2112432242284,4,8,-6,-2,-3,2,-5,0,-4,-9,8,1,3,-5,4,-2,-3,-5,35.9999999999999,28.9406909565005,-78.9999999999997,-99.0000000000005,-19.2378947368421,3.46514377838383,-15.32,-1351.56,1.8526315789474,-17.6313403307923,0.0676915148379607
0,6,-18,4,22,-4,-30,10,-16,-12,22,-12,-12,12,-8,2,0,-8,-5,-132.999999999999,-2708,-43.9521019142849,25.877336042563,-96.6779889633708,53.9052356853499,-0.172178702242718,29.7648272608748,-3.53438596491105,-59.2985076801688,1,8,1,-1,3,0,5,7,-5,7,-1,-7,-1,-6,-4,-4,1,-1,-31.0000000000001,-42.1433727680978,-436,-991,-9.43403508771917,-0.294735655463341,-25.28,-691.239999999999,2.84912280701758,-23.8614433430787,-0.464519783654421
-8,6,-4,4,6,6,12,18,-4,8,-10,0,26,14,18,-6,14,8,-10,-136,-1760,43.353862539876,-26,98.8351807238992,-216.958598345722,-3.99999999999932,23.787777253632,-19.6561403508758,-107.103249105305,-3,-5,2,-13,-7,-10,-5,-3,-3,4,1,3,4,-1,1,-6,-1,-1,49,60.6137182463481,14.9999999999995,-169,-0.184912280701667,-5.0979320406102,8.11999999999997,-118.04,-4.92280701754383,8.28621311407312,0.25329570760087
6,6,-6,-8,10,8,14,6,-16,-2,12,24,4,10,-8,-26,14,-2,53,-123,1476,-26.5594640751133,21.3582511206769,48.4831154139511,299.991677006779,8.16342717607358,-52.386281753652,11.476842105265,133.732476401186,4,0,2,1,4,6,11,-3,1,9,3,6,6,2,-11,-7,-6,-6,-12,-88.3135636521674,79.9999999999995,451,19.4126315789475,-0.594963330155059,5.43999999999999,-59.4799999999996,-0.284210526315775,-6.80846167459083,-0.00128518102206954
-2,12,12,-4,-2,-20,-18,2,20,-4,-6,18,6,12,-14,-8,22,8,-9,130.999999999999,936,-6.46639168666479,10.938668021282,-12.5354906465777,-95.0714216449705,11.913910648879,-39.9541000144862,2.20631578947496,-39.0948511537063,-1,-3,5,3,-5,1,-4,-5,0,5,-2,15,-2,5,4,-2,-1,-2,22.9999999999998,57.2676636666529,16,-512,-1.29087719298241,-2.02089205946031,15.2399999999999,544.919999999999,-6.37192982456138,13.2814100512205,0.441757440947363
6,12,16,-4,-16,-6,0,6,-10,-4,-8,30,-12,18,-6,8,-4,4,7,-48.0000000000009,-912,39.8985308523515,-14.3679918723101,-81.3461770640838,-69.0781949372977,9.48346389327116,-93.2810727246388,4.64035087719412,64.8351628996006,-5,-2,-6,-3,0,-2,3,13,-1,6,1,9,7,5,2,-6,-1,-3,26.9999999999999,18.7055182173754,-20.0000000000001,-380,0.571578947368494,-0.924864158902572,-2.23999999999999,135.079999999999,4.38947368421054,19.1973353559433,0.505107624781992
0,-14,22,2,8,-8,0,-2,20,-8,22,-2,8,-28,-18,-6,-18,8,-3,-42,-1596,1.50474591419697,-24.8302186099154,0.0506815115063546,-51.6377703053877,-2.22957160299052,61.3040227173957,-12.6719298245603,51.158873948556,6,12,-1,-3,0,2,-5,3,2,3,5,12,-1,-2,-10,4,6,1,-18,-60.4703454782511,-118,-635,11.6189473684212,0.666467143261285,11.16,380.28,-13.9263157894737,7.40132344863002,0.0465612196363558
-4,0,-6,-6,-4,2,8,-8,-2,-12,-8,-16,16,-4,24,12,-10,-24,-3,-159,-3384,31.4925431446645,-38.8302186099154,2.22951533643709,-121.298831044827,3.77042839700971,74.9675090724718,-30.6719298245603,-50.6551170722942,3,2,2,-2,-4,-8,-1,-8,4,6,6,7,0,-3,1,-2,7,1,-25.0000000000001,-113.986590942015,-145,-252,12.3596491228071,0.578267081965802,-6.00000000000002,704.999999999999,-1.50877192982455,22.0371512406463,-0.86604143760924
2,4,18,-14,-10,22,-14,8,-20,-4,-8,-20,6,10,6,-22,8,24,-30,-15,-1980,128.960708910503,-7.63200812769082,-15.3531438948103,-323.290067254704,8.51653610672997,-17.862300043459,-13.3494736842094,-15.6552104351777,7,3,-4,-5,3,3,16,5,5,8,-6,-5,7,9,-5,1,1,-6,-43.0000000000001,9.54306357973473,-325,-640,-18.0214035087718,-1.43540381475431,-1.84,-94.7200000000003,3.56491228070175,-9.40806385981477,0.0873642026183319
0,-14,0,-6,-6,-6,-26,-8,8,-20,-26,-16,-10,4,0,-22,10,-24,-67,-213,-5764,178.900600724808,-90.1884697305923,67.8057396244399,-373.424121215772,-12.3929987790639,22.0172771812002,-20.2705263157886,-81.8639718745217,1,-11,8,6,-4,-2,2,-7,1,1,-1,4,-1,-7,-3,12,0,-2,-15.0000000000002,-18.3919545652088,99.9999999999995,152,32.0157894736843,1.93666209277312,6.79999999999996,682.399999999999,-2.10526315789473,9.43567132603948,0.0621164841272481
-2,-10,-26,16,6,-18,56,-12,10,-8,16,-22,12,-10,-24,10,-8,-8,7,142,2448,-90.8162557599644,45.6320081276899,24.239329509523,101.233520295937,-4.51653610672884,13.6175863695624,-7.35964912280588,45.0440419513816,3,-2,-8,5,2,5,12,0,-3,-13,3,2,4,-3,-7,1,-1,-4,1.99999999999991,-91.2810727246397,-200,-289,-5.06877192982455,-1.25406528572225,7.76000000000005,-879.92,3.880701754386,-12.9505723713439,-0.234763237957335
-2,-8,10,-6,-10,-16,-22,8,2,20,16,10,-2,2,22,20,14,14,30,137.999999999999,4508,-97.575916111562,23.848906950423,-63.6496902937211,-10.304650239319,6.8521419850465,-143.912068152187,10.5929824561417,-113.035274924374,6,-11,-2,-3,1,4,3,-8,-5,5,-5,2,3,0,2,-1,-3,8,-2.00000000000011,-116.718927275362,-118,-393,-5.93122807017539,-1.10062012773818,-10.76,16.9200000000001,9.11929824561403,16.8158873558392,-1.02657608316125
